행정동코드,total_all_202311,solo_all_202311,total_20_202311,solo_20_202311,total_25_202311,solo_25_202311,total_30_202311,solo_30_202311,total_35_202311,solo_35_202311,total_40_202311,solo_40_202311,total_45_202311,solo_45_202311,total_50_202311,solo_50_202311,total_55_202311,solo_55_202311,total_60_202311,solo_60_202311,total_65_202311,solo_65_202311,total_70_202311,solo_70_202311,total_75_202311,solo_75_202311,자치구,행정동명
1122068,13457,1603,918,113,959,130,1648,193,1724,179,1270,115,1099,100,1179,107,1223,124,1108,121,954,126,570,78,805,217,서초구,내곡동
1123051,14204,2649,983,243,1376,385,1526,492,1424,416,1524,195,1510,183,1245,108,1097,97,967,90,946,130,585,77,1021,233,강남구,신사동
1123052,21474,9398,1598,914,3227,1809,3711,2245,2730,1581,1934,851,1523,626,1458,279,1488,311,1279,272,980,170,639,113,907,227,강남구,논현1동
1123053,19046,5705,1302,503,2250,888,2742,1346,2375,1094,1968,518,1555,400,1469,197,1428,208,1292,198,1122,98,591,49,952,206,강남구,논현2동
1123058,12168,1561,940,112,1012,147,1210,269,1056,219,1113,131,1280,145,1269,91,1111,81,916,74,798,75,609,56,854,161,강남구,삼성1동
1123059,23088,4700,1534,393,2148,661,2908,995,2976,929,3117,435,2772,360,1965,204,1599,175,1341,156,1092,105,651,61,985,226,강남구,삼성2동
1123060,14143,428,1180,36,798,28,545,42,781,51,2037,28,2865,39,2033,38,1226,23,888,17,673,24,481,16,636,86,강남구,대치1동
1123063,16898,5096,1597,486,1832,616,2077,1143,1751,919,1939,503,2230,543,1729,244,1194,179,804,137,703,109,412,62,630,155,강남구,대치4동
1123064,31913,16359,2216,1312,5187,3116,5987,4415,4141,2925,2953,1509,2257,1125,2170,483,2101,474,1722,414,1286,213,793,128,1100,245,강남구,역삼1동
1123065,25696,5261,1746,550,2153,782,2911,1095,3077,1064,3781,381,3547,337,2505,233,1691,174,1387,146,1185,153,695,86,1018,260,강남구,역삼2동
1123066,17035,1962,1360,168,1716,265,1743,385,1607,320,1655,145,1862,159,1836,97,1691,90,1315,75,909,72,594,45,747,141,강남구,도곡1동
1123067,24887,1429,1841,60,1805,67,1994,156,2068,145,2976,142,3540,162,2923,101,2261,80,1966,74,1465,120,873,67,1175,255,강남구,도곡2동
1123068,11854,1746,1174,171,1156,200,1058,268,703,164,709,80,1274,131,1406,132,1441,141,1137,113,761,122,459,70,576,154,강남구,개포1동
1123071,17466,2550,1428,152,1653,197,1810,416,1692,346,1777,254,1963,273,1877,193,1764,191,1323,159,852,100,615,72,712,197,강남구,개포4동
1123072,18854,1210,1365,69,1491,98,1642,98,1547,81,2213,81,2544,89,2082,97,1872,88,1492,74,1161,128,733,82,712,225,강남구,일원본동
1123073,13811,3027,1110,231,1307,347,1384,381,1223,302,1056,184,1239,209,1388,188,1525,244,1227,191,926,249,657,188,769,313,강남구,일원1동
1123074,12585,1946,783,57,911,84,1501,216,1278,167,1196,106,1227,106,1112,107,1263,137,1098,122,956,306,584,197,676,341,강남구,일원2동
1123075,13769,3463,775,77,1176,130,1613,246,1233,175,801,170,752,165,1070,209,1675,365,1561,413,1172,515,794,367,1147,631,강남구,수서동
1123076,30587,5053,2186,389,2304,484,3609,869,4040,859,3390,369,2934,312,2685,262,2619,273,2139,234,1664,227,1170,164,1847,611,강남구,세곡동
1123077,20739,2050,1247,105,1536,145,1793,229,2094,245,2414,188,2270,168,1843,113,1664,106,1704,116,1537,169,975,100,1662,366,강남구,압구정동
1123078,23221,3857,1740,306,2087,417,2499,715,2522,667,2601,390,2355,346,2231,189,2126,187,1728,155,1379,170,829,94,1124,221,강남구,청담동
1123079,30270,1508,3077,183,2374,159,1797,246,1669,209,3112,97,5055,149,4323,58,3044,42,2213,31,1597,94,972,57,1037,183,강남구,대치2동
1123080,28530,2277,2651,115,2251,115,2852,308,2679,263,2809,194,3333,221,3352,151,2823,130,2165,106,1472,180,1061,129,1082,365,강남구,개포2동
1124051,15703,2674,1058,122,1393,192,1521,246,1404,188,1422,235,1461,223,1649,263,1818,299,1434,250,1013,197,680,138,850,321,송파구,풍납1동
1124052,22123,3088,1940,261,2488,344,2626,469,2322,368,2249,299,1999,263,1894,169,2064,207,1628,165,1201,154,797,104,915,285,송파구,풍납2동
1124053,11721,1627,1007,83,957,97,978,176,1061,175,1298,147,1303,146,1297,145,1199,140,924,120,695,135,403,82,599,181,송파구,거여1동
1124054,19842,2973,1359,120,1501,159,1989,249,1992,226,2115,251,2183,252,1968,266,1922,279,1615,248,1263,280,826,197,1109,446,송파구,거여2동
1124055,17772,2764,1365,110,1267,113,1516,221,1538,207,1829,174,1815,165,1858,291,1850,308,1505,277,1159,247,844,179,1226,472,송파구,마천1동
1124056,17285,2590,1356,57,1372,72,1463,199,1411,180,1599,228,1750,239,1917,274,1856,282,1470,239,1089,238,767,160,1235,422,송파구,마천2동
1124057,13194,1429,1212,128,1044,127,1059,230,1088,207,1362,100,1473,105,1475,92,1206,80,1039,71,938,74,617,46,681,169,송파구,방이1동
1124058,21619,6449,1803,722,2466,1047,3065,1293,2351,919,1882,580,1853,556,2008,285,2055,293,1605,242,1044,174,715,115,772,223,송파구,방이2동
1124059,14363,637,1662,92,990,46,784,59,843,53,1568,36,2161,50,1843,49,1408,39,1273,37,784,27,550,19,497,130,송파구,오륜동
1124060,29314,2794,2618,118,2688,140,2591,252,2292,198,2635,281,3099,323,3308,253,3260,253,2464,212,1748,202,1141,127,1470,435,송파구,오금동
1124061,22003,5553,1651,510,2614,907,3151,1104,2402,772,1869,464,1909,449,2022,274,2032,303,1693,257,1087,172,747,118,826,223,송파구,송파1동
1124062,16822,1236,1496,111,1516,133,1461,121,1474,115,1607,84,1848,94,1982,117,1832,107,1503,88,859,44,562,28,682,194,송파구,송파2동
1124063,29045,7547,2047,593,3209,1078,3979,1434,3228,1089,2917,674,2545,571,2708,403,2638,409,2074,339,1518,324,935,191,1247,442,송파구,석촌동
1124064,27709,7808,2040,606,3141,1090,4108,1741,3367,1330,2891,771,2483,645,2399,342,2361,362,1810,289,1351,212,786,113,972,307,송파구,삼전동
1124065,22805,3347,1963,269,2270,363,2595,536,2018,374,2186,337,2440,375,2581,227,2428,211,1612,147,1137,185,728,118,847,205,송파구,가락본동
1124066,16764,1338,504,28,795,51,1278,144,1829,182,2329,170,1844,129,1835,54,1589,46,1636,49,1436,203,927,127,762,155,송파구,가락1동
1124067,26295,2430,2339,213,2382,258,2427,296,2472,263,3113,208,3110,204,2957,193,2678,177,1869,133,1198,147,800,93,950,245,송파구,가락2동
1124068,17469,2201,1555,215,1805,304,1956,338,1498,237,1551,211,1671,216,1838,140,1971,151,1496,112,920,76,590,49,618,152,송파구,문정1동
1124069,16980,5321,1025,428,1597,747,2031,1197,1848,1026,1906,724,1412,521,1499,134,1553,138,1412,127,1055,59,731,39,911,181,송파구,문정2동
1124071,25242,7369,1972,707,3020,1214,3516,1597,2816,1164,2386,621,2283,568,2360,320,2272,321,1782,259,1187,195,711,113,937,290,송파구,잠실본동
1124075,22545,1240,1441,72,1819,96,2612,135,2952,132,2662,92,2013,68,2051,73,2244,81,1867,71,1211,103,831,72,842,245,송파구,잠실4동
1124077,13368,809,1041,47,1151,64,1312,93,1112,65,1258,58,1383,62,1408,56,1479,60,1200,50,813,53,568,37,643,164,송파구,잠실6동
1124078,7788,531,579,41,465,38,570,76,561,65,714,43,893,51,806,26,780,26,772,25,611,26,432,18,605,96,송파구,잠실7동
1124079,23209,1231,1361,52,1355,61,1997,168,3209,244,4442,112,3431,85,2151,69,1685,57,1348,46,951,96,559,56,720,185,송파구,잠실2동
1124080,28986,1412,2001,43,2325,59,2684,112,2905,109,3192,111,3157,107,2697,85,3024,97,2656,89,1955,181,1076,99,1314,320,송파구,잠실3동
1124081,27229,3383,2330,167,2146,182,2803,364,3083,362,2949,312,2824,286,2928,330,2686,300,1970,238,1300,232,1005,197,1205,413,송파구,장지동
1124082,16198,1135,736,34,763,41,1243,54,2003,78,3023,157,2284,115,1826,139,1311,101,1088,91,861,132,533,88,527,105,송파구,위례동
1125051,24940,2140,2040,103,1416,85,1804,171,2942,248,3003,120,2830,109,2361,176,2260,181,1779,152,1815,290,1257,212,1433,293,강동구,강일동
1125052,21127,2601,1910,279,1782,284,1659,270,1532,220,2352,225,2242,212,2539,185,2473,192,1760,141,1298,231,765,133,815,229,강동구,상일동
1125053,19713,1704,1600,80,1547,84,1724,162,1716,143,2116,121,2145,118,2077,136,2070,140,1650,114,1274,157,832,102,962,347,강동구,명일1동
1125054,13807,879,1296,114,1162,121,941,97,828,72,1388,44,1757,55,1783,72,1693,68,1275,52,710,27,518,23,456,134,강동구,명일2동
1125055,13172,944,974,47,996,57,1098,66,1287,66,1673,55,1651,53,1389,91,1264,88,930,68,746,102,548,75,616,176,강동구,고덕1동
1125056,10056,1480,591,75,593,82,636,81,980,108,1484,146,1117,108,973,130,916,126,868,126,823,148,490,91,585,259,강동구,고덕2동
1125058,12331,1545,816,83,1017,123,1418,213,1578,216,1484,163,1153,124,1159,95,1132,95,895,79,659,98,445,64,575,192,강동구,암사2동
1125059,13964,841,994,52,1019,63,1240,78,1616,92,1690,66,1590,63,1406,69,1494,80,1213,68,735,69,481,42,486,99,강동구,암사3동
1125061,24215,4064,1906,229,2107,294,2386,450,2132,364,2228,374,2174,348,2580,356,2674,388,2075,309,1559,294,1042,203,1352,455,강동구,천호1동
1125063,21993,5132,1517,372,2042,578,2465,658,2055,491,1893,407,1756,367,2192,369,2400,433,2047,384,1479,357,877,207,1270,509,강동구,천호3동
1125065,15114,1900,1077,146,1334,199,1670,264,1737,245,1663,179,1402,147,1404,125,1495,135,1225,112,903,144,503,78,701,126,강동구,성내1동
1125066,22280,6065,1510,449,2264,751,2581,846,2177,639,1901,475,1875,436,2329,519,2313,537,1943,481,1377,304,855,191,1155,437,강동구,성내2동
1125067,20254,3584,1647,352,1981,453,2288,458,2133,400,1922,293,1925,279,2075,272,1998,278,1591,237,1128,183,738,125,828,254,강동구,성내3동
1125070,11830,4258,846,428,846,455,235,42,517,88,1071,123,1832,190,2035,1100,1708,897,1277,697,699,90,397,47,367,101,강동구,둔촌1동
1125071,22734,2856,1886,242,2038,310,2167,240,2100,203,2084,179,2311,193,2413,244,2510,264,1949,215,1295,211,833,140,1148,415,강동구,둔촌2동
1125072,30093,4977,2316,265,2511,323,3133,584,3102,530,2898,391,3006,396,3132,460,3035,476,2448,404,1836,361,1127,221,1549,566,강동구,암사1동
1125073,30773,7211,2048,442,2770,659,3368,1003,2982,834,2815,667,2839,649,3199,533,3292,608,2590,504,1944,446,1192,284,1734,582,강동구,천호2동
1125074,40210,7418,3176,679,3946,965,4511,1005,4072,811,3635,609,3684,588,3938,486,4299,562,3333,466,2315,366,1510,235,1791,646,강동구,길동
