행정동코드,total_all_20222,solo_all_20222,total_20_20222,solo_20_20222,total_25_20222,solo_25_20222,total_30_20222,solo_30_20222,total_35_20222,solo_35_20222,total_40_20222,solo_40_20222,total_45_20222,solo_45_20222,total_50_20222,solo_50_20222,total_55_20222,solo_55_20222,total_60_20222,solo_60_20222,total_65_20222,solo_65_20222,total_70_20222,solo_70_20222,total_75_20222,solo_75_20222,자치구,행정동명
1123051,14098,2576,999,234,1351,363,1561,486,1447,408,1551,194,1529,177,1238,110,1093,98,905,88,895,125,573,75,956,218,강남구,신사동
1123052,21395,9316,1623,887,3167,1773,3795,2296,2771,1582,1969,840,1543,600,1449,277,1482,317,1196,253,927,170,636,111,837,210,강남구,논현1동
1123053,18959,5877,1326,519,2212,877,2808,1445,2413,1156,2002,531,1573,401,1461,206,1423,210,1209,196,1062,95,613,53,857,188,강남구,논현2동
1123058,11911,1552,957,119,993,140,1238,283,1073,227,1130,134,1296,146,1262,92,1107,83,857,69,754,74,535,50,709,135,강남구,삼성1동
1123059,23020,4726,1556,398,2103,638,2972,1004,3020,949,3171,441,2806,375,1953,208,1593,182,1255,157,1033,105,661,63,897,206,강남구,삼성2동
1123060,14041,419,1200,38,784,27,558,42,796,52,2073,28,2900,39,2022,38,1222,25,831,17,637,22,480,17,538,74,강남구,대치1동
1123063,16874,5148,1624,474,1798,621,2125,1185,1778,931,1973,520,2257,547,1719,245,1190,189,752,130,665,102,411,61,582,143,강남구,대치4동
1123064,31442,16219,2250,1314,5090,3032,6122,4517,4203,2959,2809,1441,2209,1093,2036,452,2093,477,1611,384,1217,201,817,134,985,215,강남구,역삼1동
1123065,25423,5237,1774,534,2113,760,2977,1139,3124,1080,3844,388,3589,338,2267,212,1685,169,1297,140,1121,147,687,87,945,243,강남구,역삼2동
1123066,16872,1947,1383,165,1684,253,1783,399,1632,319,1685,145,1885,160,1825,98,1684,93,1230,72,839,68,571,46,671,129,강남구,도곡1동
1123067,24708,1422,1870,61,1772,67,2040,162,2098,143,3027,143,3583,165,2906,104,2252,82,1838,75,1385,113,864,69,1073,238,강남구,도곡2동
1123068,11858,1835,1242,205,1137,214,1043,271,778,180,720,80,1224,128,1462,144,1471,155,1027,109,725,117,438,71,591,161,강남구,개포1동
1123071,17313,2570,1452,151,1622,193,1851,414,1718,357,1808,262,1985,277,1866,200,1757,204,1238,154,804,104,587,74,625,180,강남구,개포4동
1123072,18025,1121,1358,69,1317,79,1627,99,1547,82,2233,81,2545,88,2040,93,1825,88,1350,69,954,108,651,77,578,188,강남구,일원본동
1123073,14163,3067,1159,235,1430,362,1468,396,1266,303,1093,183,1285,208,1409,193,1559,248,1193,194,913,252,617,178,771,315,강남구,일원1동
1123074,12963,1909,851,64,952,86,1591,226,1344,172,1275,113,1309,112,1187,115,1321,133,1053,124,914,284,561,182,605,298,강남구,일원2동
1123075,13576,3409,789,78,1154,120,1649,244,1252,173,815,174,762,162,1064,218,1669,397,1460,406,1109,486,802,364,1051,587,강남구,수서동
1123076,30419,4925,2223,382,2261,436,3690,868,4101,848,3449,366,2969,311,2668,251,2609,265,2000,217,1574,220,1122,166,1753,595,강남구,세곡동
1123077,20540,2027,1268,105,1508,139,1834,238,2127,242,2456,189,2298,169,1832,114,1658,107,1594,114,1454,159,1000,108,1511,343,강남구,압구정동
1123078,23079,3859,1769,314,2048,390,2556,723,2560,660,2646,395,2383,354,2218,198,2118,187,1616,159,1305,164,797,96,1063,219,강남구,청담동
1123079,30035,1531,3129,188,2330,163,1838,264,1695,218,3166,100,5116,150,4297,58,3032,42,2069,30,1510,93,917,58,936,167,강남구,대치2동
1123080,27436,3155,2593,218,2149,179,2900,393,2609,287,2803,229,3376,310,3188,253,2715,239,2036,171,1282,257,949,184,836,435,강남구,개포2동
1124051,15562,2644,1077,129,1367,189,1556,239,1426,193,1447,229,1480,234,1640,257,1811,314,1342,238,958,191,604,122,854,309,송파구,풍납1동
1124052,22028,3047,1970,242,2451,332,2707,486,2365,372,2299,304,2028,258,1892,177,2066,200,1531,159,1122,143,755,101,842,273,송파구,풍납2동
1124053,11645,1632,1024,92,939,94,1001,186,1078,175,1321,151,1320,144,1289,149,1195,142,865,111,658,133,409,87,546,168,송파구,거여1동
1124054,19695,2967,1382,125,1473,151,2034,257,2022,225,2152,252,2210,253,1957,274,1915,298,1511,243,1194,271,816,197,1029,421,송파구,거여2동
1124055,17790,2735,1435,123,1255,115,1564,231,1591,211,1853,176,1866,177,1869,296,1858,306,1417,259,1103,224,834,177,1145,440,송파구,마천1동
1124056,17141,2518,1384,63,1343,66,1496,211,1434,182,1626,219,1777,236,1917,273,1854,280,1376,224,1029,229,781,160,1124,375,송파구,마천2동
1124057,12494,1368,1232,131,1025,127,1084,237,1106,210,1386,105,1491,105,1467,93,1202,81,903,66,663,52,433,34,502,127,송파구,방이1동
1124058,21515,6488,1833,689,2420,1007,3134,1345,2390,1018,1913,588,1876,562,1996,284,2048,293,1501,223,987,161,690,113,727,205,송파구,방이2동
1124059,14279,604,1684,65,972,42,802,59,857,55,1596,37,2196,49,1835,48,1403,41,1193,36,743,27,555,21,443,124,송파구,오륜동
1124060,28753,2751,2669,150,2637,138,2650,261,2327,206,2681,286,3128,323,3284,251,3247,258,2303,203,1496,172,1055,119,1276,384,송파구,오금동
1124061,23896,6356,1678,488,2565,836,3225,1372,2439,762,2183,716,1939,443,2013,339,2025,268,1784,330,1656,295,1154,177,1235,330,송파구,송파1동
1124062,16686,1216,1521,114,1488,125,1492,127,1497,114,1632,85,1871,93,1967,109,1825,104,1398,82,810,43,531,29,654,191,송파구,송파2동
1124063,28892,7548,2081,608,3149,1032,4069,1487,3276,1095,2967,683,2576,574,2692,403,2628,431,1938,325,1436,299,945,198,1135,413,송파구,석촌동
1124064,27613,7658,2073,598,3082,1028,4200,1745,3418,1328,2941,746,2514,631,2384,353,2352,359,1695,269,1278,199,741,110,935,292,송파구,삼전동
1124065,22668,3324,1996,270,2227,348,2653,542,2049,376,2225,350,2470,370,2565,224,2418,215,1511,146,1053,174,732,125,769,184,송파구,가락본동
1124066,8820,677,274,15,433,27,620,67,911,86,1141,80,967,65,1060,31,912,28,925,29,734,105,486,71,357,73,송파구,가락1동
1124067,26193,2342,2382,214,2337,248,2481,282,2511,251,3171,197,3149,195,2939,194,2670,177,1749,132,1134,127,790,99,880,226,송파구,가락2동
1124068,17401,2315,1528,225,1786,275,2018,399,1529,276,1596,231,1703,219,1850,144,1967,150,1397,105,867,82,583,56,577,153,송파구,문정1동
1124069,15040,5703,1042,427,1506,701,1798,2125,1540,850,1358,507,1213,440,1265,133,1547,141,1321,128,987,57,686,41,777,153,송파구,문정2동
1124071,25136,7416,2004,714,2967,1201,3595,1641,2859,1182,2427,630,2311,578,2346,320,2266,333,1667,253,1123,194,735,119,836,251,송파구,잠실본동
1124075,22425,1238,1465,79,1785,98,2671,134,2997,132,2709,91,2038,68,2038,72,2235,82,1746,69,1146,101,791,71,804,241,송파구,잠실4동
1124077,13341,804,1068,51,1140,63,1344,94,1124,67,1281,59,1409,60,1418,58,1491,62,1136,49,765,52,576,41,589,148,송파구,잠실6동
1124078,7699,536,589,43,457,37,584,80,571,68,727,44,904,51,802,26,777,28,722,27,578,25,415,17,573,90,송파구,잠실7동
1124079,23343,1216,1415,60,1338,57,2046,158,3300,236,4587,119,3515,85,2080,72,1690,67,1288,47,900,92,569,61,615,162,송파구,잠실2동
1124080,28313,1396,1990,38,2252,57,2719,140,2901,142,3172,124,3141,108,2637,70,2978,84,2433,82,1842,157,1093,103,1155,291,송파구,잠실3동
1124081,26896,3329,2362,173,2088,185,2832,372,3114,367,2967,316,2838,284,2880,330,2667,296,1839,220,1219,218,998,199,1092,369,송파구,장지동
1124082,11071,1142,627,49,619,56,857,61,1433,90,1946,159,1621,130,1199,154,832,118,716,77,544,101,337,58,340,89,송파구,위례동
1125051,24585,2091,2074,114,1390,90,1846,185,2986,261,3055,125,2862,111,2305,171,2251,176,1744,148,1615,255,1128,180,1329,275,강동구,강일동
1125052,19772,2476,1924,296,1735,278,1697,286,1349,198,1819,177,2231,211,2513,184,2445,195,1641,138,1043,190,697,128,678,195,강동구,상일동
1125053,20591,1913,1760,96,1622,90,1874,184,1847,193,2252,135,2288,142,2240,168,2224,167,1641,130,1154,163,831,110,858,335,강동구,명일1동
1125054,13768,864,1318,118,1146,125,959,97,840,69,1412,45,1786,49,1774,71,1689,68,1200,48,702,28,531,24,411,122,강동구,명일2동
1125055,12289,877,991,51,978,55,1123,66,1307,67,1467,48,1376,42,1381,92,1259,88,812,61,614,84,478,71,503,152,강동구,고덕1동
1125056,8807,1578,621,132,589,110,590,92,917,106,1117,110,888,108,931,182,929,194,728,123,652,131,410,75,435,215,강동구,고덕2동
1125058,12260,1540,830,86,999,126,1451,221,1602,217,1510,164,1167,124,1153,93,1128,99,836,75,612,91,450,65,522,179,강동구,암사2동
1125059,13889,826,1011,52,1001,60,1268,80,1641,90,1720,65,1610,60,1398,68,1488,80,1134,64,696,66,455,44,467,97,강동구,암사3동
1125061,24000,4046,1937,241,2067,279,2440,467,2165,364,2266,374,2200,347,2565,358,2663,382,1941,292,1475,298,1029,208,1252,436,강동구,천호1동
1125063,21785,5061,1542,369,2004,563,2520,675,2086,497,1926,414,1778,368,2179,373,2391,429,1914,359,1399,344,907,224,1139,446,강동구,천호3동
1125065,15011,1905,1095,146,1310,190,1709,276,1764,248,1692,177,1419,147,1396,126,1489,144,1146,112,855,141,543,90,593,108,강동구,성내1동
1125066,22092,6033,1535,454,2222,723,2639,862,2210,652,1934,468,1899,450,2315,519,2304,552,1817,458,1302,298,847,196,1068,401,강동구,성내2동
1125067,20129,3553,1675,350,1944,441,2339,481,2166,393,1955,301,1949,281,2063,271,1991,274,1488,217,1067,185,713,115,779,244,강동구,성내3동
1125070,14561,5223,1657,874,1326,704,1160,225,902,167,1155,117,1957,186,2023,1059,1794,982,1195,672,662,91,404,52,326,94,강동구,둔촌1동
1125071,22511,2802,1918,248,1999,290,2216,246,2132,211,2121,180,2339,189,2398,246,2500,273,1823,209,1225,204,817,136,1023,370,강동구,둔촌2동
1125072,29872,4888,2354,279,2464,313,3203,592,3149,515,2948,393,3043,396,3113,458,3022,474,2289,383,1737,336,1131,233,1419,516,강동구,암사1동
1125073,30513,7156,2082,451,2718,642,3443,1045,3027,827,2863,666,2874,657,3180,546,3279,617,2422,480,1838,429,1243,287,1544,509,강동구,천호2동
1125074,38586,7093,3094,639,3767,887,4501,1008,4028,800,3598,591,3610,572,3739,473,4119,553,3013,419,2100,336,1441,231,1576,584,강동구,길동
