행정동코드,total_all_20232,solo_all_20232,total_20_20232,solo_20_20232,total_25_20232,solo_25_20232,total_30_20232,solo_30_20232,total_35_20232,solo_35_20232,total_40_20232,solo_40_20232,total_45_20232,solo_45_20232,total_50_20232,solo_50_20232,total_55_20232,solo_55_20232,total_60_20232,solo_60_20232,total_65_20232,solo_65_20232,total_70_20232,solo_70_20232,total_75_20232,solo_75_20232,자치구,행정동명
1122068,13354,1568,934,116,942,129,1680,198,1750,188,1292,115,1113,98,1172,100,1219,115,1038,106,903,122,556,77,755,204,서초구,내곡동
1123051,14098,2658,999,256,1351,373,1561,503,1447,428,1551,202,1529,185,1238,108,1093,95,905,82,895,123,536,72,993,231,강남구,신사동
1123052,21409,9197,1625,865,3167,1799,3802,2111,2771,1602,1968,864,1542,641,1451,260,1485,310,1197,246,927,165,615,110,859,224,강남구,논현1동
1123053,18950,5692,1323,499,2208,877,2803,1370,2411,1106,2005,506,1575,391,1460,202,1423,212,1210,184,1062,94,552,48,918,203,강남구,논현2동
1123058,11805,1542,957,122,993,143,1238,278,1073,221,1130,134,1296,147,1262,90,1107,83,857,70,696,67,485,45,711,142,강남구,삼성1동
1123059,23034,4698,1559,390,2108,629,2975,1021,3022,939,3171,441,2806,364,1954,202,1593,176,1255,148,1033,103,604,58,954,227,강남구,삼성2동
1123060,13942,416,1200,38,784,25,558,40,796,53,2073,29,2900,39,2022,37,1222,23,831,17,623,22,402,15,531,78,강남구,대치1동
1123063,16874,5139,1624,496,1798,606,2125,1169,1778,941,1973,516,2257,555,1719,239,1190,177,752,130,665,102,388,59,605,149,강남구,대치4동
1123064,31371,16516,2248,1331,5087,3060,6116,4748,4201,2982,2770,1423,2206,1102,2033,455,2088,461,1606,392,1217,204,777,125,1022,233,강남구,역삼1동
1123065,25425,5268,1774,559,2113,760,2977,1128,3124,1085,3846,395,3589,339,2267,205,1685,172,1297,136,1121,144,666,87,966,258,강남구,역삼2동
1123066,16870,1954,1383,171,1684,251,1783,398,1632,323,1685,150,1885,159,1825,95,1682,89,1230,68,839,70,553,42,689,138,강남구,도곡1동
1123067,24708,1428,1870,64,1772,67,2040,161,2098,145,3027,142,3583,163,2906,101,2252,81,1838,70,1385,113,803,64,1134,257,강남구,도곡2동
1123068,11472,1752,1160,186,1169,210,1000,257,678,164,711,79,1177,120,1374,134,1448,146,1040,109,686,111,442,69,587,167,강남구,개포1동
1123071,17316,2556,1452,158,1622,191,1851,430,1718,353,1808,259,1988,276,1866,189,1757,193,1238,150,804,100,581,72,631,185,강남구,개포4동
1123072,18212,1277,1364,82,1389,107,1660,113,1555,91,2246,84,2550,89,2066,113,1841,98,1359,77,920,132,659,86,603,205,강남구,일원본동
1123073,13953,3089,1148,245,1359,348,1435,404,1258,312,1080,188,1277,211,1383,191,1543,254,1184,192,906,247,622,182,758,315,강남구,일원1동
1123074,11885,1882,723,52,845,76,1487,222,1255,177,1144,112,1174,119,1024,113,1193,130,996,111,884,265,530,177,630,328,강남구,일원2동
1123075,13579,3403,789,85,1154,122,1649,254,1252,176,815,173,765,174,1064,210,1669,357,1460,383,1109,500,757,356,1096,613,강남구,수서동
1123076,30419,4999,2223,382,2261,441,3690,890,4101,876,3449,371,2969,312,2668,252,2609,270,2000,219,1574,224,1096,158,1779,604,강남구,세곡동
1123077,20540,2068,1268,114,1508,146,1834,243,2127,241,2456,194,2298,169,1832,114,1658,107,1594,111,1454,160,896,94,1615,375,강남구,압구정동
1123078,23079,3877,1769,319,2048,401,2556,720,2560,673,2646,406,2383,348,2218,197,2118,191,1616,150,1305,161,802,92,1058,219,강남구,청담동
1123079,30063,1492,3129,184,2340,154,1838,257,1698,231,3168,90,5118,140,4301,53,3034,41,2071,29,1512,80,869,53,985,180,강남구,대치2동
1123080,28935,3215,2805,218,2214,184,3048,454,2795,307,2941,245,3552,336,3435,239,2865,213,2079,157,1349,243,929,166,923,453,강남구,개포2동
1124051,15564,2611,1077,134,1367,188,1556,251,1426,193,1447,233,1480,228,1640,249,1811,291,1342,237,958,185,616,124,844,298,송파구,풍납1동
1124052,21889,3144,1965,242,2444,432,2680,483,2357,378,2275,302,2026,264,1878,166,2053,204,1515,154,1111,142,700,92,885,285,송파구,풍납2동
1124053,11645,1617,1024,88,939,94,1001,186,1078,180,1321,153,1320,146,1289,137,1195,138,865,107,658,131,385,80,570,177,송파구,거여1동
1124054,19685,2947,1382,123,1473,150,2030,256,2022,232,2152,255,2210,252,1955,264,1915,289,1511,224,1192,267,801,194,1042,441,송파구,거여2동
1124055,17665,2713,1421,120,1249,112,1549,222,1586,214,1843,172,1842,169,1856,285,1841,301,1405,255,1103,233,796,167,1174,463,송파구,마천1동
1124056,17106,2561,1380,65,1338,69,1496,211,1426,183,1624,230,1771,239,1912,275,1846,277,1372,220,1030,232,733,153,1178,407,송파구,마천2동
1124057,12546,1379,1232,138,1025,125,1084,240,1106,214,1386,102,1491,107,1467,88,1202,78,903,64,669,54,463,35,518,134,송파구,방이1동
1124058,21526,7091,1833,728,2420,1020,3134,1333,2393,1393,1915,577,1882,743,1996,283,2048,299,1501,224,987,169,675,103,742,219,송파구,방이2동
1124059,14248,638,1684,95,972,42,802,60,851,51,1596,37,2183,49,1835,48,1398,39,1189,36,740,28,524,20,474,133,송파구,오륜동
1124060,28877,2771,2662,124,2637,141,2650,261,2327,203,2681,291,3128,328,3284,252,3247,253,2304,196,1536,181,1047,121,1374,420,송파구,오금동
1124061,21887,5646,1678,537,2565,896,3222,1148,2439,793,1904,512,1932,456,2010,265,2025,294,1585,244,1029,169,688,108,810,224,송파구,송파1동
1124062,16701,1229,1521,121,1488,124,1495,131,1497,119,1633,84,1871,93,1970,107,1825,105,1402,82,813,42,532,27,654,194,송파구,송파2동
1124063,28895,7442,2082,501,3149,1041,4069,1487,3276,1108,2967,694,2576,577,2692,398,2628,410,1940,315,1436,301,889,184,1191,426,송파구,석촌동
1124064,27616,7795,2078,652,3082,1051,4200,1758,3418,1354,2941,764,2514,640,2384,342,2352,362,1693,262,1278,194,722,109,954,307,송파구,삼전동
1124065,22665,3352,1996,281,2227,351,2653,550,2049,385,2225,351,2470,377,2565,221,2418,216,1508,135,1053,176,694,115,807,194,송파구,가락본동
1124066,13856,1124,409,23,666,42,1048,122,1475,151,1857,136,1478,104,1495,44,1345,39,1383,42,1230,174,783,107,687,140,송파구,가락1동
1124067,26175,2417,2378,224,2337,250,2482,303,2509,270,3167,209,3147,203,2939,190,2667,175,1748,123,1133,138,762,93,906,239,송파구,가락2동
1124068,17281,2197,1513,216,1771,286,2000,359,1521,240,1578,214,1691,218,1828,134,1964,149,1399,108,865,72,559,49,592,152,송파구,문정1동
1124069,15380,5395,1044,302,1509,605,1799,1047,1552,864,1571,1409,1257,427,1302,271,1561,110,1332,103,989,55,641,36,823,166,송파구,문정2동
1124071,25138,7473,2004,720,2964,1166,3595,1669,2865,1246,2427,630,2313,591,2346,318,2263,318,1667,245,1123,185,700,111,871,274,송파구,잠실본동
1124075,22420,1247,1465,78,1780,94,2671,138,2997,135,2709,94,2038,68,2038,72,2235,79,1746,68,1146,102,773,70,822,249,송파구,잠실4동
1124077,13473,823,1068,55,1152,63,1368,102,1133,74,1305,64,1414,61,1434,53,1497,57,1150,45,776,49,547,36,629,164,송파구,잠실6동
1124078,7699,532,589,45,457,37,584,75,571,67,727,42,904,51,802,26,777,27,722,25,578,25,417,18,571,94,송파구,잠실7동
1124079,23239,1205,1392,56,1321,58,2036,167,3261,238,4562,114,3510,84,2080,65,1701,57,1280,45,924,94,512,54,660,173,송파구,잠실2동
1124080,28435,1379,2026,46,2272,55,2732,137,2936,135,3195,123,3140,100,2636,69,2973,83,2443,77,1817,163,1028,93,1237,298,송파구,잠실3동
1124081,27001,3333,2359,181,2094,175,2851,381,3131,369,3001,317,2846,285,2900,325,2660,295,1837,211,1225,219,958,183,1139,392,송파구,장지동
1124082,12963,1511,673,81,680,68,976,99,1569,113,2323,198,1821,163,1425,196,1038,140,864,99,717,140,432,92,445,122,송파구,위례동
1125051,24359,2084,2074,113,1390,83,1846,178,2986,255,3055,122,2863,109,2305,171,2251,182,1572,135,1509,248,1139,196,1369,292,강동구,강일동
1125052,20086,2511,1943,299,1748,279,1701,286,1353,203,1905,185,2243,209,2524,179,2463,188,1646,137,1130,204,673,121,757,221,강동구,상일동
1125053,19383,1846,1639,101,1518,80,1747,180,1729,186,2154,134,2170,135,2093,159,2102,155,1548,119,1080,150,740,99,863,348,강동구,명일1동
1125054,13745,886,1318,119,1140,115,959,103,839,77,1412,45,1781,55,1772,70,1686,68,1198,50,672,27,509,21,459,136,강동구,명일2동
1125055,12263,881,991,52,978,56,1123,67,1307,68,1412,46,1376,44,1381,89,1259,86,804,58,610,86,475,64,547,165,강동구,고덕1동
1125056,8454,1250,602,76,582,79,567,73,758,87,1075,105,878,84,922,123,913,128,675,96,620,115,401,73,461,211,강동구,고덕2동
1125058,12225,1532,830,93,999,124,1451,222,1602,216,1510,165,1167,124,1153,92,1128,92,836,73,605,88,400,57,544,186,강동구,암사2동
1125059,13889,822,1011,53,1001,61,1268,78,1641,90,1720,66,1610,62,1398,66,1488,77,1134,63,696,67,458,42,464,97,강동구,암사3동
1125061,23997,4055,1937,239,2067,285,2437,473,2165,371,2266,376,2200,347,2565,356,2663,373,1941,297,1475,292,991,197,1290,449,강동구,천호1동
1125063,21788,5112,1542,372,2004,561,2523,701,2086,505,1926,415,1778,367,2179,369,2391,431,1914,360,1399,347,843,202,1203,482,강동구,천호3동
1125065,15011,1903,1095,147,1310,193,1709,282,1764,256,1692,180,1419,149,1396,122,1489,134,1146,107,855,137,494,76,642,120,강동구,성내1동
1125066,22092,6034,1535,458,2222,719,2639,861,2210,649,1934,478,1899,439,2315,518,2304,549,1817,450,1302,290,798,180,1117,443,강동구,성내2동
1125067,20129,3581,1675,360,1944,448,2339,485,2166,404,1955,291,1949,284,2063,268,1991,273,1488,214,1067,177,667,112,825,265,강동구,성내3동
1125070,14568,5067,1664,754,1326,673,1160,240,902,180,1155,112,1957,197,2023,1084,1794,927,1195,666,662,96,380,39,350,99,강동구,둔촌1동
1125071,22511,2806,1918,248,1999,306,2216,243,2132,213,2121,185,2339,193,2398,238,2500,262,1823,201,1225,208,810,135,1030,374,강동구,둔촌2동
1125072,29872,4877,2354,280,2464,323,3203,584,3149,520,2948,389,3043,388,3113,437,3022,474,2289,376,1737,344,1092,220,1458,542,강동구,암사1동
1125073,30511,7197,2082,463,2718,668,3443,1050,3027,850,2863,675,2874,655,3180,532,3279,602,2422,459,1838,420,1139,262,1646,561,강동구,천호2동
1125074,39832,7380,3215,677,3871,938,4628,1051,4146,840,3696,624,3728,587,3885,486,4241,541,3106,437,2184,346,1439,224,1693,629,강동구,길동
