행정동코드,total_all_20239,solo_all_20239,total_20_20239,solo_20_20239,total_25_20239,solo_25_20239,total_30_20239,solo_30_20239,total_35_20239,solo_35_20239,total_40_20239,solo_40_20239,total_45_20239,solo_45_20239,total_50_20239,solo_50_20239,total_55_20239,solo_55_20239,total_60_20239,solo_60_20239,total_65_20239,solo_65_20239,total_70_20239,solo_70_20239,total_75_20239,solo_75_20239,자치구,행정동명
1122068,13402,1606,925,117,950,130,1667,198,1737,184,1281,115,1106,101,1175,108,1220,120,1071,112,928,124,553,76,789,221,서초구,내곡동
1123051,14146,2663,991,251,1363,381,1543,498,1435,427,1537,195,1519,182,1241,108,1094,95,936,85,920,126,561,72,1006,243,강남구,신사동
1123052,21428,9408,1610,910,3196,1794,3753,2274,2750,1585,1950,855,1532,633,1453,276,1485,301,1237,269,953,166,628,113,881,232,강남구,논현1동
1123053,18991,5730,1312,506,2228,889,2773,1367,2393,1089,1985,523,1564,397,1464,200,1425,211,1250,190,1091,99,582,48,924,211,강남구,논현2동
1123058,12190,1591,948,118,1002,146,1224,276,1064,219,1119,133,1287,146,1265,92,1108,81,886,72,805,77,603,56,879,175,강남구,삼성1동
1123059,23056,4718,1546,396,2128,635,2941,1019,2998,939,3143,439,2789,362,1959,206,1596,174,1298,150,1062,103,627,59,969,236,강남구,삼성2동
1123060,14117,436,1189,38,790,28,551,41,786,52,2054,28,2882,39,2027,38,1223,23,859,17,645,22,468,16,643,94,강남구,대치1동
1123063,16881,5153,1610,504,1815,603,2101,1166,1764,935,1956,514,2243,550,1723,243,1191,178,777,134,684,108,405,61,612,157,강남구,대치4동
1123064,31794,16408,2233,1330,5138,3096,6054,4463,4172,2942,2949,1510,2278,1136,2109,467,2097,474,1666,404,1251,211,775,125,1072,250,강남구,역삼1동
1123065,25717,5303,1760,556,2133,782,2943,1119,3100,1078,3813,387,3568,335,2547,235,1688,169,1341,145,1152,148,685,86,987,263,강남구,역삼2동
1123066,17002,1978,1371,172,1699,256,1762,391,1619,324,1670,150,1873,160,1830,97,1687,90,1272,70,892,72,584,45,743,151,강남구,도곡1동
1123067,24821,1450,1855,63,1788,69,2017,159,2083,146,3001,142,3561,164,2914,101,2256,80,1902,73,1424,118,865,68,1155,267,강남구,도곡2동
1123068,11794,1752,1184,183,1145,194,1069,267,708,164,716,80,1282,133,1402,131,1438,139,1100,111,740,115,425,66,585,169,강남구,개포1동
1123071,17392,2554,1440,156,1637,193,1830,423,1705,350,1792,253,1975,275,1871,189,1760,191,1280,153,827,99,597,72,678,200,강남구,개포4동
1123072,18774,1203,1375,70,1478,94,1659,99,1558,83,2231,82,2560,89,2075,95,1867,88,1443,70,1124,127,728,81,676,225,강남구,일원본동
1123073,13742,3026,1119,232,1295,342,1400,389,1233,305,1065,186,1246,210,1383,183,1522,245,1187,191,900,243,638,185,754,315,강남구,일원1동
1123074,12564,1968,790,60,902,81,1518,222,1287,168,1206,108,1234,105,1109,106,1260,138,1062,120,930,305,583,200,683,355,강남구,일원2동
1123075,13668,3442,782,79,1164,133,1630,251,1242,181,808,173,757,167,1067,208,1672,353,1510,399,1140,503,761,354,1135,641,강남구,수서동
1123076,30496,5100,2204,394,2282,476,3649,892,4070,873,3419,374,2951,311,2676,260,2613,272,2069,226,1618,227,1124,160,1821,635,강남구,세곡동
1123077,20633,2053,1257,106,1521,143,1813,237,2110,245,2434,190,2283,168,1837,112,1661,103,1649,110,1495,165,951,98,1622,376,강남구,압구정동
1123078,23146,3884,1754,311,2067,407,2527,730,2541,676,2623,397,2369,344,2224,192,2122,191,1672,151,1341,166,797,91,1109,228,강남구,청담동
1123079,30204,1548,3102,200,2352,159,1817,254,1681,213,3138,98,5085,150,4310,59,3037,42,2141,31,1553,92,957,58,1031,192,강남구,대치2동
1123080,28507,2324,2672,123,2229,114,2883,317,2698,266,2833,199,3353,226,3343,151,2817,131,2094,106,1432,180,1058,129,1095,382,강남구,개포2동
1124051,15627,2641,1067,123,1380,190,1538,249,1414,187,1434,238,1470,220,1644,257,1814,289,1387,240,985,189,661,134,833,325,송파구,풍납1동
1124052,22094,3099,1954,256,2464,340,2655,479,2339,374,2268,299,2011,263,1888,168,2060,204,1575,164,1170,151,795,104,915,297,송파구,풍납2동
1124053,11677,1637,1015,86,948,94,989,182,1069,178,1309,150,1311,146,1292,143,1196,143,894,116,676,132,395,78,583,189,송파구,거여1동
1124054,19763,2968,1370,123,1486,159,2011,256,2007,233,2133,252,2196,256,1962,262,1918,279,1563,238,1228,272,812,195,1077,443,송파구,거여2동
1124055,17683,2759,1376,111,1255,111,1532,223,1549,212,1845,175,1825,166,1852,289,1846,309,1455,265,1127,241,825,173,1196,484,송파구,마천1동
1124056,17199,2573,1367,59,1359,69,1479,203,1422,186,1612,226,1760,239,1912,270,1852,277,1421,231,1059,229,742,155,1214,429,송파구,마천2동
1124057,13170,1444,1222,133,1034,126,1071,234,1097,211,1373,101,1482,104,1470,91,1203,78,1007,71,921,71,601,44,689,180,송파구,방이1동
1124058,21561,6485,1818,734,2442,1029,3099,1331,2369,929,1898,585,1864,560,2002,285,2051,293,1552,230,1015,169,686,110,765,230,송파구,방이2동
1124059,14310,652,1676,97,980,46,793,61,849,53,1581,38,2174,50,1837,49,1405,39,1231,36,762,27,532,19,490,137,송파구,오륜동
1124060,29237,2821,2639,118,2662,143,2620,258,2309,199,2657,285,3118,325,3297,251,3253,253,2384,206,1706,199,1112,124,1480,460,송파구,오금동
1124061,21938,5587,1664,525,2589,892,3186,1120,2420,797,1885,466,1920,450,2016,268,2028,303,1638,249,1057,171,724,115,811,231,송파구,송파1동
1124062,16758,1245,1508,115,1501,132,1477,126,1485,114,1620,86,1859,94,1976,115,1828,106,1454,85,835,44,548,29,667,199,송파구,송파2동
1124063,28963,7622,2063,615,3179,1065,4024,1481,3251,1103,2941,685,2560,578,2699,404,2632,409,2007,331,1476,313,913,188,1218,450,송파구,석촌동
1124064,27655,7860,2056,608,3111,1075,4153,1778,3392,1354,2916,783,2498,641,2391,343,2356,364,1751,279,1314,204,771,118,946,313,송파구,삼전동
1124065,22816,3386,1979,278,2248,365,2623,546,2033,379,2205,344,2455,377,2573,225,2422,211,1560,144,1150,188,728,119,840,210,송파구,가락본동
1124066,16877,1367,525,30,816,53,1283,149,1830,186,2342,171,1859,131,1858,55,1600,47,1641,50,1428,204,926,129,769,162,송파구,가락1동
1124067,26244,2433,2358,214,2359,253,2454,303,2490,267,3139,209,3128,204,2948,191,2672,171,1808,127,1180,147,775,93,933,254,송파구,가락2동
1124068,17409,2214,1567,220,1788,298,1978,353,1509,242,1564,214,1680,217,1832,137,1967,148,1447,112,898,74,611,53,568,146,송파구,문정1동
1124069,16826,5334,1033,430,1548,719,2057,1220,1881,1052,1882,717,1404,519,1472,131,1550,137,1366,122,1020,58,711,38,902,191,송파구,문정2동
1124071,25179,7447,1987,722,2991,1190,3555,1635,2837,1195,2406,634,2297,576,2352,318,2267,327,1724,252,1154,188,681,110,928,300,송파구,잠실본동
1124075,22481,1256,1453,75,1802,99,2641,136,2974,137,2685,93,2025,68,2044,72,2239,81,1806,69,1178,100,807,72,827,254,송파구,잠실4동
1124077,13309,830,1049,49,1140,66,1326,96,1121,68,1270,60,1392,64,1403,55,1476,63,1160,50,790,51,535,35,647,173,송파구,잠실6동
1124078,7740,534,584,43,461,38,577,78,566,66,720,43,898,51,803,26,778,25,747,25,594,25,436,18,576,96,송파구,잠실7동
1124079,23231,1244,1372,52,1342,59,2019,171,3233,253,4480,114,3452,85,2157,69,1682,56,1304,45,925,92,558,58,707,190,송파구,잠실2동
1124080,28862,1438,2017,45,2303,60,2714,116,2926,113,3219,114,3175,108,2688,86,3017,96,2570,88,1902,181,1035,96,1296,335,송파구,잠실3동
1124081,27157,3375,2349,172,2126,178,2833,370,3106,365,2975,314,2841,285,2918,326,2680,299,1905,228,1265,227,982,193,1177,418,송파구,장지동
1124082,15991,1137,739,36,757,41,1196,53,1952,76,2978,156,2298,116,1790,136,1291,102,1069,90,876,133,531,87,514,111,송파구,위례동
1125051,24966,2163,2056,105,1403,84,1825,175,2963,254,3029,122,2847,109,2334,176,2255,180,1764,152,1814,294,1246,206,1430,306,강동구,강일동
1125052,21114,2636,1926,285,1765,281,1677,280,1528,224,2377,232,2267,213,2531,184,2467,192,1703,139,1294,232,759,134,820,240,강동구,상일동
1125053,19734,1733,1613,79,1532,82,1742,168,1728,147,2133,123,2158,119,2070,134,2064,138,1595,112,1298,163,839,104,962,364,강동구,명일1동
1125054,13769,893,1307,116,1150,121,952,101,834,75,1400,45,1767,57,1777,72,1689,68,1233,50,691,26,522,23,447,139,강동구,명일2동
1125055,13196,967,982,52,987,58,1110,69,1296,67,1685,55,1686,54,1384,90,1261,89,899,67,754,105,544,75,608,186,강동구,고덕1동
1125056,9731,1451,596,75,587,82,613,79,931,106,1414,139,1075,104,963,128,914,128,805,116,792,143,471,90,570,261,강동구,고덕2동
1125058,12338,1560,822,84,1007,122,1434,221,1589,217,1496,165,1159,123,1156,95,1129,95,866,75,656,97,444,63,580,203,강동구,암사2동
1125059,13921,840,1002,51,1010,63,1254,79,1628,92,1704,67,1599,62,1401,70,1491,80,1173,64,715,67,472,42,472,103,강동구,암사3동
1125061,24102,4071,1921,232,2086,287,2412,460,2148,367,2247,378,2187,347,2572,356,2668,383,2007,303,1517,290,1014,197,1323,471,강동구,천호1동
1125063,21882,5166,1529,384,2022,579,2492,681,2070,512,1909,415,1766,374,2185,360,2395,424,1980,368,1438,352,845,201,1251,516,강동구,천호3동
1125065,15066,1890,1086,149,1322,187,1689,266,1750,248,1677,180,1410,147,1399,124,1492,135,1185,107,879,139,500,78,677,130,강동구,성내1동
1125066,22181,6071,1522,452,2243,735,2610,865,2193,655,1917,479,1886,441,2321,512,2308,545,1880,466,1339,294,830,184,1132,443,강동구,성내2동
1125067,20187,3573,1661,359,1962,449,2313,470,2149,397,1938,292,1936,281,2069,269,1994,274,1539,224,1097,178,726,123,803,257,강동구,성내3동
1125070,11926,4258,846,430,893,499,376,70,611,116,1030,110,1790,179,2029,1077,1688,869,1236,661,680,97,385,44,362,106,강동구,둔촌1동
1125071,22651,2860,1902,251,2018,309,2191,241,2115,205,2102,179,2324,190,2405,245,2504,262,1885,212,1259,210,822,136,1124,420,강동구,둔촌2동
1125072,29977,4939,2335,266,2487,320,3167,590,3125,522,2923,394,3024,395,3122,454,3028,472,2368,385,1786,351,1104,216,1508,574,강동구,암사1동
1125073,30637,7200,2064,446,2743,655,3405,1027,3004,839,2839,673,2856,652,3189,531,3285,605,2506,481,1890,434,1186,281,1670,576,강동구,천호2동
1125074,40057,7416,3200,681,3908,952,4562,1031,4102,814,3666,618,3707,590,3925,480,4290,552,3224,448,2251,357,1477,229,1745,664,강동구,길동
