행정동코드,total_all_20242,solo_all_20242,total_20_20242,solo_20_20242,total_25_20242,solo_25_20242,total_30_20242,solo_30_20242,total_35_20242,solo_35_20242,total_40_20242,solo_40_20242,total_45_20242,solo_45_20242,total_50_20242,solo_50_20242,total_55_20242,solo_55_20242,total_60_20242,solo_60_20242,total_65_20242,solo_65_20242,total_70_20242,solo_70_20242,total_75_20242,solo_75_20242,자치구,행정동명
1122065,20134,3398,1539,294,1811,406,2069,611,1931,509,2148,240,2229,238,1958,152,1707,135,1386,119,1158,172,785,111,1413,411,서초구,방배4동
1122066,36281,5730,2376,356,2900,498,4006,844,4488,861,3969,437,3165,332,3057,336,3151,367,2918,363,2341,393,1598,272,2312,671,서초구,양재1동
1122067,21149,4949,1233,317,2121,617,2543,825,2190,647,2052,465,1784,396,2145,318,1712,260,1609,274,1510,264,976,170,1274,396,서초구,양재2동
1122068,14262,1775,1026,130,974,133,1621,204,1704,185,1333,119,1194,104,1211,107,1227,120,1162,124,994,140,709,95,1107,314,서초구,내곡동
1123051,14826,2754,971,237,1396,381,1500,478,1409,417,1504,189,1496,179,1348,115,1135,101,1015,90,984,137,670,91,1398,339,강남구,신사동
1123052,22502,9689,1580,873,3273,1859,3649,2206,2699,1576,2246,970,1669,688,1604,310,1492,291,1341,281,1020,188,763,133,1166,314,강남구,논현1동
1123053,21163,6118,1287,493,2282,912,2697,1330,2348,1075,2259,595,2028,502,1893,258,1456,201,1389,214,1169,113,828,73,1527,352,강남구,논현2동
1123058,14666,1892,929,119,1026,150,1213,274,1098,230,1312,155,1440,162,1640,114,1314,98,1235,97,1069,102,904,88,1486,303,강남구,삼성1동
1123059,24404,4894,1515,380,2178,670,2859,993,2943,921,3077,423,2790,353,2477,252,1676,179,1407,163,1136,113,876,82,1470,365,강남구,삼성2동
1123060,15529,514,1166,36,810,28,552,42,772,50,2012,27,2839,37,2368,42,1330,24,1055,21,917,34,729,26,979,147,강남구,대치1동
1123063,18040,5260,1578,473,1859,626,2042,1143,1731,906,1914,496,2241,529,2299,312,1334,194,911,152,743,119,517,81,871,229,강남구,대치4동
1123064,35913,18031,2191,1322,5262,3195,5887,4364,4396,3112,4304,2190,3152,1570,2752,600,2247,500,1821,434,1527,259,954,152,1420,333,강남구,역삼1동
1123065,28526,5655,1725,540,2184,789,2861,1099,3043,1058,3732,371,3990,370,3740,333,2013,202,1456,162,1234,170,993,129,1555,432,강남구,역삼2동
1123066,18070,2097,1345,170,1740,265,1714,391,1589,323,1635,142,1845,153,1866,93,1696,87,1379,75,1210,99,879,65,1172,234,강남구,도곡1동
1123067,26213,1671,1820,63,1831,69,1961,159,2045,147,2937,136,3509,155,2938,99,2268,79,2061,76,1705,144,1260,101,1878,443,강남구,도곡2동
1123068,13173,2031,1159,214,1173,232,1040,282,746,178,1208,129,1435,151,1413,129,1446,137,1193,115,884,135,659,99,817,230,강남구,개포1동
1123071,18384,2717,1411,154,1677,198,1780,413,1674,349,1754,246,1946,260,1886,188,1769,191,1388,158,1200,151,848,105,1051,304,강남구,개포4동
1123072,20239,1447,1348,70,1513,99,1613,100,1529,85,2184,78,2522,86,2092,92,1877,85,1640,79,1739,192,1100,123,1082,358,강남구,일원본동
1123073,14191,3176,1097,248,1326,338,1361,385,1210,309,1043,182,1227,208,1394,189,1529,225,1287,213,1002,276,756,219,959,384,강남구,일원1동
1123074,13291,2364,773,69,924,97,1476,231,1263,188,1181,111,1216,108,1129,113,1267,133,1152,132,995,330,855,287,1060,565,강남구,일원2동
1123075,14480,3841,766,79,1192,129,1585,258,1220,183,833,177,746,161,1075,207,1680,369,1638,422,1244,547,994,469,1507,840,강남구,수서동
1123076,32539,5444,2160,374,2337,484,3548,894,3995,880,3440,366,3261,334,3006,282,2635,261,2285,247,2115,304,1420,202,2337,816,강남구,세곡동
1123077,22135,2318,1232,111,1559,142,1763,233,2072,248,2383,182,2250,166,2034,118,1745,107,1787,119,1600,180,1237,131,2473,581,강남구,압구정동
1123078,24039,3974,1719,313,2117,405,2457,705,2494,659,2567,381,2334,329,2291,190,2133,190,1812,165,1517,189,1040,124,1558,324,강남구,청담동
1123079,31575,1684,3039,183,2409,168,1768,253,1650,208,3072,94,5010,142,4344,55,3055,41,2321,32,1827,107,1424,85,1656,316,강남구,대치2동
1123080,30331,2651,2619,122,2284,117,2804,318,2649,268,3045,205,3304,213,3368,146,2879,127,2271,110,1915,242,1497,189,1696,594,강남구,개포2동
1124051,15822,2742,1046,127,1413,191,1496,245,1389,196,1404,221,1448,219,1658,260,1824,298,1505,263,1054,215,682,145,903,362,송파구,풍납1동
1124052,23415,3315,1919,236,2524,347,2582,471,2297,370,2220,285,1981,252,1903,166,2070,193,1715,174,1692,219,1154,150,1358,452,송파구,풍납2동
1124053,12375,1801,994,85,971,91,962,182,1049,177,1282,143,1292,142,1302,143,1203,142,981,123,859,168,571,116,909,289,송파구,거여1동
1124054,20220,3069,1342,120,1523,151,1957,254,1969,222,2088,235,2164,240,1978,253,1929,270,1694,260,1354,308,928,216,1294,540,송파구,거여2동
1124055,18840,3088,1348,110,1285,118,1491,216,1521,205,1806,169,1799,160,1867,295,1857,312,1637,298,1558,330,1076,240,1595,635,송파구,마천1동
1124056,17597,2702,1340,59,1393,70,1439,205,1397,176,1579,220,1734,235,1927,271,1862,283,1541,255,1197,269,854,188,1334,471,송파구,마천2동
1124057,15847,1746,1196,133,1059,126,1117,248,1211,239,1394,99,1459,100,1762,105,1601,103,1497,99,1421,116,949,70,1181,308,송파구,방이1동
1124058,22276,6612,1782,713,2502,1072,3014,1294,2325,921,1939,586,1836,543,2018,284,2062,284,1683,253,1200,202,878,141,1037,319,송파구,방이2동
1124059,14534,669,1641,92,1004,45,770,59,834,53,1549,36,2142,47,1851,47,1413,38,1335,37,815,29,601,21,579,165,송파구,오륜동
1124060,31761,3259,2586,121,2726,143,2549,256,2267,201,2601,270,3072,314,3323,256,3271,251,2740,231,2635,306,1719,194,2272,716,송파구,오금동
1124061,22457,5620,1631,504,2651,909,3098,1105,2376,767,1845,451,1891,436,2031,273,2039,284,1776,262,1191,195,878,144,1050,290,송파구,송파1동
1124062,17253,1308,1478,116,1538,136,1437,129,1458,113,1586,81,1831,91,1991,113,1838,108,1576,91,1030,53,671,36,819,241,송파구,송파2동
1124063,29859,7822,2022,591,3255,1082,3913,1443,3192,1087,2880,664,2522,554,2722,400,2647,393,2176,372,1651,357,1226,258,1653,621,송파구,석촌동
1124064,28182,7904,2015,610,3186,1096,4039,1716,3330,1328,2854,744,2462,632,2410,343,2368,354,1899,309,1526,248,912,141,1181,383,송파구,삼전동
1124065,24519,3658,1940,269,2302,365,2552,529,1996,379,2159,334,2419,357,2593,223,2435,211,1881,172,1822,303,1065,173,1355,343,송파구,가락본동
1124066,22676,1866,688,38,1004,65,1611,190,2320,238,3070,218,2554,174,2477,69,2207,61,2066,60,2038,286,1350,190,1291,277,송파구,가락1동
1124067,27183,2581,2311,214,2416,258,2387,297,2444,264,3074,204,3082,195,2971,188,2686,174,1960,136,1615,206,997,119,1240,326,송파구,가락2동
1124068,18234,2316,1537,223,1830,300,1923,343,1481,239,1531,206,1655,210,1847,132,1978,147,1569,123,1218,104,848,74,817,215,송파구,문정1동
1124069,22749,7270,1013,419,1971,919,3006,1790,2640,1468,2805,1034,1984,717,2003,172,1791,156,1573,140,1414,81,1071,60,1478,314,송파구,문정2동
1124071,26209,7606,1949,705,3064,1201,3457,1596,2785,1163,2355,600,2263,555,2372,313,2279,317,1870,272,1400,246,1002,168,1413,470,송파구,잠실본동
1124075,22683,1290,1424,75,1845,99,2568,134,2919,136,2629,87,1995,66,2061,71,2251,77,1959,73,1261,110,835,76,936,286,송파구,잠실4동
1124077,14150,936,1028,51,1168,63,1290,92,1100,66,1274,58,1371,60,1414,54,1484,59,1258,51,1062,72,720,47,981,263,송파구,잠실6동
1124078,8051,574,572,44,471,41,561,80,556,66,704,42,884,49,810,25,781,25,809,27,686,29,486,21,731,125,송파구,잠실7동
1124079,25385,1455,1346,55,1374,62,1963,175,3173,239,4385,109,3662,88,3051,96,1878,59,1414,49,1094,115,900,94,1145,314,송파구,잠실2동
1124080,30440,1694,1977,45,2359,58,2639,116,2872,112,3152,108,3128,103,2817,85,3033,93,2787,92,2069,199,1571,147,2036,536,송파구,잠실3동
1124081,28301,3634,2301,169,2178,178,2755,360,3049,362,2912,299,2800,273,2942,329,2694,292,2067,238,1737,320,1296,251,1570,563,송파구,장지동
1124082,23218,1652,1066,48,1122,58,1593,69,2671,102,4019,196,3349,158,2826,199,1883,145,1591,128,1364,216,849,139,885,194,송파구,위례동
1125051,32827,2988,2019,114,1643,98,1920,191,2969,261,4138,165,3877,148,3686,271,2880,225,2661,228,2656,425,1986,343,2392,519,강동구,강일동
1125052,25193,3437,1887,335,1807,335,1632,301,2060,331,3184,324,3094,309,2655,193,2481,194,1937,157,1954,357,1255,227,1247,374,강동구,상일동
1125053,22347,2196,1581,82,1569,83,1695,164,1732,147,2219,122,2126,113,2350,149,2076,135,1956,137,2071,268,1368,172,1604,624,강동구,명일1동
1125054,14123,942,1279,117,1178,122,926,100,818,74,1371,44,1741,53,1791,70,1697,70,1337,54,791,31,603,25,591,182,강동구,명일2동
1125055,16122,1242,962,51,1011,56,1080,66,1272,69,2110,68,2390,74,1868,118,1268,86,1249,91,1226,172,753,104,933,287,강동구,고덕1동
1125056,14296,2212,614,81,724,102,866,114,1402,162,2075,201,1683,159,1471,193,1152,156,1260,182,1280,239,772,151,997,472,강동구,고덕2동
1125058,13409,1807,807,88,1032,123,1394,220,1560,215,1465,158,1142,122,1180,96,1135,94,1042,91,989,155,695,103,968,342,강동구,암사2동
1125059,14216,880,982,53,1034,64,1219,79,1598,93,1669,64,1576,61,1413,67,1498,74,1271,71,802,74,560,53,594,127,강동구,암사3동
1125061,24980,4290,1882,231,2137,288,2346,447,2109,372,2199,362,2154,340,2593,345,2683,388,2177,325,1712,335,1271,247,1717,610,강동구,천호1동
1125063,22369,5346,1498,385,2071,586,2424,664,2032,506,1868,395,1741,368,2202,373,2408,416,2147,417,1554,383,976,247,1448,606,강동구,천호3동
1125065,16033,2072,1064,141,1354,197,1643,273,1717,250,1641,173,1389,141,1411,121,1499,131,1306,119,1074,175,767,121,1168,230,강동구,성내1동
1125066,22994,6364,1492,453,2297,769,2539,851,2153,659,1877,454,1859,433,2341,515,2321,537,2038,506,1519,349,1048,237,1510,601,강동구,성내2동
1125067,20982,3768,1627,348,2009,464,2249,454,2110,397,1897,282,1908,269,2086,263,2004,278,1669,253,1319,224,936,160,1168,376,강동구,성내3동
1125070,7743,2673,551,303,435,225,348,65,232,40,667,70,899,90,1160,609,1102,572,841,451,728,95,419,50,361,103,강동구,둔촌1동
1125071,23516,3082,1863,248,2067,308,2131,247,2076,208,2058,173,2290,185,2424,237,2518,260,2045,224,1508,252,1040,174,1496,566,강동구,둔촌2동
1125072,30916,5252,2288,272,2548,322,3081,585,3068,523,2861,381,2980,381,3147,468,3044,461,2568,425,1997,404,1397,287,1937,743,강동구,암사1동
1125073,31933,7580,2023,430,2810,667,3312,1019,2949,825,2778,639,2814,630,3215,529,3303,611,2717,522,2188,516,1516,363,2308,829,강동구,천호2동
1125074,42417,8031,3138,665,4002,970,4436,1006,4027,817,3588,592,3652,576,3957,487,4312,553,3497,485,3059,517,2070,324,2679,1039,강동구,길동
