행정동코드,total_all_20233,solo_all_20233,total_20_20233,solo_20_20233,total_25_20233,solo_25_20233,total_30_20233,solo_30_20233,total_35_20233,solo_35_20233,total_40_20233,solo_40_20233,total_45_20233,solo_45_20233,total_50_20233,solo_50_20233,total_55_20233,solo_55_20233,total_60_20233,solo_60_20233,total_65_20233,solo_65_20233,total_70_20233,solo_70_20233,total_75_20233,solo_75_20233,자치구,행정동명
1123051,14098,2633,999,257,1351,373,1561,498,1447,419,1551,197,1529,182,1238,106,1093,95,905,84,895,122,557,73,972,227,강남구,신사동
1123052,21397,9425,1623,918,3167,1794,3795,2290,2773,1620,1968,853,1542,633,1449,272,1482,300,1198,252,927,164,618,108,855,221,강남구,논현1동
1123053,18950,5782,1323,503,2208,877,2805,1372,2411,1107,2005,596,1574,398,1460,202,1425,202,1207,182,1062,95,556,47,914,201,강남구,논현2동
1123058,11871,1532,957,120,991,143,1234,274,1073,218,1130,131,1293,145,1258,88,1105,82,857,70,721,69,527,49,725,143,강남구,삼성1동
1123059,23053,4499,1559,391,2110,590,2979,889,3022,939,3171,435,2809,358,1958,211,1595,168,1255,145,1035,96,612,58,948,219,강남구,삼성2동
1123060,13961,414,1200,38,784,26,558,41,796,52,2073,28,2900,39,2022,36,1222,23,831,17,623,22,425,15,527,77,강남구,대치1동
1123063,16874,5098,1624,496,1798,603,2125,1159,1778,932,1973,507,2257,549,1719,240,1190,175,752,128,665,103,395,61,598,145,강남구,대치4동
1123064,31389,16180,2229,1317,5080,3053,6117,4482,4193,2962,2827,1443,2205,1091,2029,447,2083,456,1608,386,1216,189,774,124,1028,230,강남구,역삼1동
1123065,25488,5301,1774,546,2116,853,2977,1115,3122,1072,3846,388,3589,337,2329,210,1685,168,1297,135,1121,142,680,86,952,249,강남구,역삼2동
1123066,16870,1941,1383,171,1684,254,1783,393,1632,321,1685,147,1885,156,1825,93,1682,90,1230,67,839,69,539,41,703,139,강남구,도곡1동
1123067,24708,1407,1870,64,1769,65,2040,161,2100,139,3027,140,3583,163,2907,91,2252,80,1838,69,1385,113,813,65,1124,257,강남구,도곡2동
1123068,11622,1754,1126,175,1189,216,1022,251,710,170,709,80,1211,123,1389,131,1488,150,1045,110,701,109,426,68,606,171,강남구,개포1동
1123071,17316,2531,1452,155,1622,191,1851,424,1718,354,1808,256,1988,274,1866,187,1757,190,1238,148,804,100,586,72,626,180,강남구,개포4동
1123072,18547,1373,1398,98,1446,115,1674,116,1555,89,2249,85,2564,99,2081,125,1863,108,1389,82,1005,137,690,90,633,229,강남구,일원본동
1123073,13744,3070,1119,235,1301,341,1425,442,1258,307,1077,188,1266,209,1374,203,1521,248,1154,186,889,235,630,183,730,293,강남구,일원1동
1123074,11782,1844,721,56,846,72,1479,214,1257,165,1135,99,1144,98,1009,103,1176,132,989,108,874,290,529,186,623,321,강남구,일원2동
1123075,13564,3360,789,86,1154,121,1644,253,1252,175,815,174,762,161,1058,207,1669,358,1460,372,1108,495,755,352,1098,606,강남구,수서동
1123076,30419,5018,2223,400,2261,455,3690,894,4101,871,3449,370,2969,310,2668,253,2609,266,2000,217,1574,223,1104,157,1771,602,강남구,세곡동
1123077,20539,2061,1268,109,1508,143,1837,259,2127,245,2454,191,2298,167,1832,114,1656,106,1594,108,1454,160,911,95,1600,364,강남구,압구정동
1123078,23079,3849,1769,319,2048,400,2556,716,2560,668,2646,399,2383,346,2218,192,2118,189,1616,149,1305,162,812,94,1048,215,강남구,청담동
1123079,30035,1520,3129,195,2330,157,1838,258,1695,211,3166,98,5116,149,4297,58,3032,42,2069,29,1510,91,876,53,977,179,강남구,대치2동
1123080,28984,3467,2842,255,2204,199,3030,486,2767,348,2954,283,3551,362,3441,257,2846,219,2083,168,1346,257,958,170,962,463,강남구,개포2동
1124051,15563,2599,1077,131,1367,191,1556,251,1426,191,1447,232,1480,225,1640,250,1811,287,1342,235,958,189,622,125,837,292,송파구,풍납1동
1124052,21885,3050,1963,253,2442,335,2685,489,2352,380,2289,306,2024,261,1882,165,2051,197,1514,153,1107,143,724,97,852,271,송파구,풍납2동
1124053,11645,1619,1024,89,939,93,1001,186,1078,184,1321,152,1320,147,1289,140,1195,138,865,105,658,132,402,81,553,172,송파구,거여1동
1124054,19690,2932,1382,126,1473,146,2034,259,2019,232,2152,254,2210,252,1955,260,1915,285,1511,226,1194,265,803,193,1042,434,송파구,거여2동
1124055,17659,2700,1410,116,1251,110,1556,220,1579,211,1844,174,1835,166,1860,285,1841,303,1405,255,1103,229,787,166,1188,465,송파구,마천1동
1124056,17123,2535,1384,63,1338,68,1496,209,1431,185,1624,227,1774,237,1915,269,1852,276,1369,216,1031,230,751,158,1158,397,송파구,마천2동
1124057,12570,1373,1232,137,1025,125,1084,239,1106,213,1384,100,1491,105,1467,89,1202,78,903,63,685,55,464,35,527,134,송파구,방이1동
1124058,21514,6432,1833,736,2420,1023,3134,1325,2387,922,1915,577,1876,557,1996,282,2048,298,1501,221,987,168,679,106,738,217,송파구,방이2동
1124059,14288,625,1691,97,972,43,802,59,857,53,1596,37,2197,40,1835,49,1403,40,1194,29,743,27,516,18,482,133,송파구,오륜동
1124060,28916,2766,2662,126,2637,143,2650,262,2327,201,2681,287,3128,328,3284,252,3247,250,2304,194,1565,182,1046,122,1385,419,송파구,오금동
1124061,21885,5565,1678,529,2565,889,3222,1145,2439,791,1902,468,1932,454,2010,258,2025,293,1585,246,1029,166,709,111,789,215,송파구,송파1동
1124062,16703,1217,1521,118,1488,123,1495,129,1497,118,1635,85,1871,95,1970,107,1825,105,1402,81,813,42,550,28,636,186,송파구,송파2동
1124063,28894,7538,2081,621,3149,1049,4069,1482,3276,1100,2967,684,2576,572,2692,400,2628,407,1940,314,1436,301,886,182,1194,426,송파구,석촌동
1124064,27611,7726,2073,613,3082,1042,4200,1748,3418,1343,2941,767,2514,637,2384,346,2352,365,1693,261,1278,192,727,109,949,303,송파구,삼전동
1124065,22666,3279,1996,287,2228,291,2653,546,2049,378,2225,351,2470,371,2565,219,2418,216,1508,138,1053,175,702,116,799,191,송파구,가락본동
1124066,14942,1195,432,25,686,44,1125,129,1600,162,2037,148,1634,115,1643,48,1472,42,1477,44,1293,181,831,114,712,143,송파구,가락1동
1124067,26170,2407,2378,224,2337,252,2482,303,2506,268,3167,209,3147,202,2937,186,2667,173,1748,123,1133,138,755,94,913,235,송파구,가락2동
1124068,17286,2205,1513,216,1771,284,2000,355,1524,268,1578,213,1691,217,1830,131,1964,148,1399,106,865,72,561,48,590,147,송파구,문정1동
1124069,15624,5398,1042,441,1506,694,1799,1059,1639,903,1678,1197,1278,465,1352,119,1547,136,1321,121,987,57,650,37,825,169,송파구,문정2동
1124071,25122,7343,2001,726,2964,1169,3595,1658,2857,1188,2427,623,2314,539,2344,313,2260,318,1665,246,1123,184,697,106,875,273,송파구,잠실본동
1124075,22425,1232,1465,77,1785,94,2671,138,2997,136,2709,92,2038,67,2038,72,2235,79,1746,67,1146,101,793,71,802,238,송파구,잠실4동
1124077,13467,819,1073,53,1146,61,1362,99,1138,74,1290,66,1416,61,1426,54,1500,58,1151,46,780,50,551,36,634,161,송파구,잠실6동
1124078,7697,530,589,45,457,37,584,75,571,66,727,42,904,51,802,26,777,27,722,25,578,25,408,18,578,93,송파구,잠실7동
1124079,23263,1203,1406,55,1335,59,2056,161,3275,238,4560,113,3508,85,2073,64,1695,65,1272,45,908,93,521,54,654,171,송파구,잠실2동
1124080,28413,1410,2004,44,2262,55,2715,136,2928,141,3199,118,3141,103,2645,78,2978,89,2450,80,1833,166,1014,93,1244,307,송파구,잠실3동
1124081,27025,3323,2364,175,2096,176,2852,380,3132,371,2999,315,2855,284,2899,325,2663,296,1836,213,1228,216,955,181,1146,391,송파구,장지동
1124082,13873,1529,691,79,703,69,1021,80,1681,126,2553,208,1954,165,1557,210,1137,151,927,102,733,128,450,93,466,118,송파구,위례동
1125051,24455,2082,2074,109,1390,84,1846,176,2984,254,3055,122,2863,108,2305,170,2249,181,1596,137,1561,254,1161,198,1371,289,강동구,강일동
1125052,20400,2558,1940,292,1741,281,1699,285,1429,230,2131,208,2243,210,2519,180,2459,193,1644,132,1151,209,683,122,761,216,강동구,상일동
1125053,19415,1889,1618,100,1519,82,1751,180,1717,193,2158,140,2183,141,2083,163,2088,155,1550,122,1110,157,757,102,881,354,강동구,명일1동
1125054,13753,885,1318,118,1140,115,959,103,839,76,1412,46,1781,55,1772,70,1686,68,1198,50,672,27,522,23,454,134,강동구,명일2동
1125055,12382,855,991,51,979,48,1124,58,1309,61,1436,46,1396,45,1382,92,1261,74,814,60,641,90,484,60,565,170,강동구,고덕1동
1125056,8677,1427,605,92,588,101,568,90,805,91,1166,113,893,85,926,151,916,167,683,116,642,119,417,78,468,224,강동구,고덕2동
1125058,12250,1555,830,92,999,120,1451,223,1602,224,1510,166,1167,124,1153,93,1126,94,838,84,612,89,409,59,553,187,강동구,암사2동
1125059,13994,779,1020,53,1008,55,1287,76,1663,82,1727,59,1616,61,1409,66,1499,67,1140,53,699,70,473,43,453,94,강동구,암사3동
1125061,24000,4050,1937,233,2067,286,2440,476,2165,370,2266,376,2200,349,2565,359,2663,371,1941,296,1475,286,983,195,1298,453,강동구,천호1동
1125063,21785,5079,1542,377,2004,567,2520,673,2086,505,1926,414,1778,366,2179,365,2391,435,1914,353,1399,340,832,201,1214,483,강동구,천호3동
1125065,15011,1892,1095,147,1310,191,1709,278,1764,252,1692,179,1419,149,1396,123,1489,133,1146,106,855,138,487,76,649,120,강동구,성내1동
1125066,22090,6010,1535,451,2220,720,2639,860,2210,652,1934,473,1899,442,2315,512,2304,540,1817,452,1302,290,802,182,1113,436,강동구,성내2동
1125067,20129,3555,1675,365,1944,445,2339,477,2166,403,1955,291,1949,280,2063,267,1991,272,1488,211,1067,175,681,114,811,255,강동구,성내3동
1125070,14560,5205,1657,875,1326,640,1160,258,902,169,1155,112,1957,198,2023,1091,1794,958,1195,658,662,95,319,34,410,117,강동구,둔촌1동
1125071,22511,2809,1918,249,1999,308,2216,244,2132,214,2121,186,2339,193,2398,237,2500,258,1823,201,1225,207,792,132,1048,380,강동구,둔촌2동
1125072,30216,4623,2374,267,2495,287,3261,503,3177,450,2978,363,3076,374,3148,435,3044,459,2323,378,1750,332,1098,223,1492,552,강동구,암사1동
1125073,30062,7023,2053,441,2683,633,3366,1025,2977,828,2826,661,2835,637,3134,525,3245,600,2381,456,1821,417,1133,260,1608,540,강동구,천호2동
1125074,39864,7345,3236,670,3870,927,4624,1050,4158,839,3692,621,3715,587,3895,478,4255,543,3104,437,2179,345,1439,225,1697,623,강동구,길동
