행정동코드,total_all_20238,solo_all_20238,total_20_20238,solo_20_20238,total_25_20238,solo_25_20238,total_30_20238,solo_30_20238,total_35_20238,solo_35_20238,total_40_20238,solo_40_20238,total_45_20238,solo_45_20238,total_50_20238,solo_50_20238,total_55_20238,solo_55_20238,total_60_20238,solo_60_20238,total_65_20238,solo_65_20238,total_70_20238,solo_70_20238,total_75_20238,solo_75_20238,자치구,행정동명
1122068,13376,1582,929,117,946,131,1676,200,1743,188,1286,113,1109,97,1173,103,1219,116,1054,109,915,122,562,76,764,210,서초구,내곡동
1123051,14115,2633,994,250,1357,380,1551,500,1440,424,1544,192,1523,177,1239,104,1093,95,920,82,907,124,563,73,984,232,강남구,신사동
1123052,21403,9319,1616,922,3181,1790,3773,2261,2760,1575,1958,833,1536,620,1450,272,1483,297,1216,257,940,159,620,109,870,224,강남구,논현1동
1123053,18962,5682,1317,509,2217,883,2788,1372,2402,1084,1993,520,1568,390,1461,192,1423,205,1229,184,1076,94,584,48,904,201,강남구,논현2동
1123058,12003,1545,952,121,997,146,1231,275,1068,221,1124,129,1291,144,1263,90,1107,77,871,68,745,70,560,50,794,154,강남구,삼성1동
1123059,23038,4670,1552,396,2117,638,2957,1016,3010,943,3156,428,2797,354,1956,198,1594,171,1276,143,1047,101,632,59,944,223,강남구,삼성2동
1123060,14021,420,1194,39,786,27,554,40,789,53,2063,28,2891,38,2024,36,1222,23,845,17,631,22,440,14,582,83,강남구,대치1동
1123063,16871,5089,1616,503,1806,604,2112,1163,1771,929,1964,503,2250,537,1720,234,1190,173,764,127,674,107,395,58,609,151,강남구,대치4동
1123064,31569,16197,2241,1341,5114,3083,6087,4459,4187,2935,2879,1447,2201,1081,2070,445,2094,459,1638,383,1234,203,782,125,1042,236,강남구,역삼1동
1123065,25522,5238,1766,561,2122,781,2959,1128,3112,1078,3829,374,3578,325,2364,208,1686,167,1318,134,1136,144,678,83,974,255,강남구,역삼2동
1123066,16889,1952,1377,177,1691,259,1772,395,1625,323,1677,145,1878,156,1827,94,1685,87,1250,69,850,68,543,40,714,139,강남구,도곡1동
1123067,24742,1408,1862,64,1780,68,2028,157,2091,147,3013,137,3572,158,2909,98,2253,78,1869,68,1404,115,828,65,1133,253,강남구,도곡2동
1123068,11762,1734,1188,191,1139,194,1075,270,710,166,718,78,1285,127,1399,129,1437,135,1083,105,730,111,431,67,567,161,강남구,개포1동
1123071,17333,2512,1446,159,1629,196,1840,422,1711,348,1800,248,1981,267,1868,183,1758,186,1259,148,815,98,583,71,643,186,강남구,개포4동
1123072,18645,1170,1381,72,1471,95,1669,104,1564,84,2241,79,2567,87,2072,91,1866,87,1418,69,1042,113,706,79,648,210,강남구,일원본동
1123073,13709,2993,1124,244,1289,341,1408,393,1237,306,1070,183,1250,205,1380,182,1520,239,1167,182,888,238,632,179,744,301,강남구,일원1동
1123074,12504,1921,794,61,898,79,1526,223,1291,171,1212,103,1238,102,1107,105,1259,134,1044,115,917,297,556,189,662,342,강남구,일원2동
1123075,13615,3389,785,81,1158,135,1639,253,1246,178,811,171,759,164,1065,202,1670,356,1484,383,1124,492,761,351,1113,623,강남구,수서동
1123076,30451,5011,2213,394,2271,474,3669,888,4085,866,3433,361,2959,302,2671,249,2610,265,2034,214,1596,223,1102,157,1808,618,강남구,세곡동
1123077,20582,2008,1262,108,1514,144,1823,235,2118,245,2445,183,2290,164,1834,109,1659,99,1621,106,1474,159,950,97,1592,359,강남구,압구정동
1123078,23106,3827,1761,309,2057,401,2541,731,2550,673,2634,390,2376,337,2221,188,2119,185,1643,145,1322,159,804,92,1078,217,강남구,청담동
1123079,30091,1517,3115,201,2341,156,1827,253,1688,212,3151,95,5100,146,4303,57,3034,41,2105,29,1531,90,905,54,991,183,강남구,대치2동
1123080,28404,2282,2683,126,2218,114,2899,322,2709,272,2846,194,3363,221,3337,147,2815,128,2058,103,1411,175,1032,124,1033,356,강남구,개포2동
1124051,15588,2577,1071,128,1373,185,1547,248,1420,189,1440,227,1474,216,1641,246,1812,280,1364,230,971,182,626,123,849,323,송파구,풍납1동
1124052,21966,3030,1961,254,2453,339,2669,478,2348,371,2277,295,2016,254,1885,161,2058,199,1549,157,1125,145,747,99,878,278,송파구,풍납2동
1124053,11656,1600,1019,89,943,93,995,181,1073,182,1315,146,1315,140,1290,138,1195,137,879,109,666,130,396,77,570,178,송파구,거여1동
1124054,19722,2905,1376,122,1479,158,2022,259,2014,233,2142,243,2202,248,1959,255,1916,275,1536,229,1210,265,811,194,1055,424,송파구,거여2동
1124055,17639,2695,1381,115,1249,111,1541,220,1554,209,1852,168,1831,161,1849,280,1845,302,1431,256,1111,234,809,172,1186,467,송파구,마천1동
1124056,17157,2521,1373,59,1352,69,1487,205,1427,185,1619,218,1765,235,1909,261,1851,271,1398,223,1044,228,749,153,1183,414,송파구,마천2동
1124057,12940,1399,1226,136,1029,127,1077,236,1101,211,1379,98,1486,100,1468,87,1202,75,946,64,844,65,548,39,634,161,송파구,방이1동
1124058,21531,6393,1825,724,2430,1024,3116,1327,2377,921,1906,572,1869,545,1999,277,2049,287,1526,221,1000,165,685,110,749,220,송파구,방이2동
1124059,14286,636,1683,95,976,45,797,60,852,54,1588,37,2180,48,1835,48,1404,39,1210,34,752,26,534,19,475,131,송파구,오륜동
1124060,29032,2743,2650,122,2649,140,2635,257,2318,200,2668,278,3127,320,3292,245,3250,248,2343,195,1607,183,1070,121,1423,434,송파구,오금동
1124061,21905,5531,1670,524,2576,892,3204,1132,2429,790,1893,458,1925,441,2013,261,2026,291,1610,238,1043,168,728,116,788,220,송파구,송파1동
1124062,16728,1223,1514,119,1494,129,1486,130,1491,115,1627,83,1864,92,1973,108,1826,103,1429,84,824,42,546,29,654,189,송파구,송파2동
1124063,28921,7509,2072,620,3163,1061,4046,1477,3263,1092,2953,670,2567,560,2695,393,2629,395,1973,317,1455,306,910,187,1195,431,송파구,석촌동
1124064,27628,7756,2064,612,3096,1063,4176,1770,3405,1350,2928,762,2505,629,2387,336,2353,360,1722,261,1296,195,758,114,938,304,송파구,삼전동
1124065,22708,3313,1987,285,2237,364,2638,543,2041,380,2215,334,2462,365,2568,216,2419,205,1534,136,1089,176,709,114,809,195,송파구,가락본동
1124066,15594,1241,516,30,746,49,1184,137,1712,174,2146,154,1698,115,1689,48,1483,41,1519,44,1318,184,870,118,713,147,송파구,가락1동
1124067,26196,2378,2367,219,2348,250,2467,299,2499,265,3152,203,3137,196,2943,185,2669,166,1778,124,1148,141,776,91,912,239,송파구,가락2동
1124068,17369,2187,1573,223,1779,300,1989,357,1515,240,1570,206,1685,213,1829,133,1965,144,1422,104,876,72,589,51,577,144,송파구,문정1동
1124069,16246,5066,1037,437,1512,701,1978,1165,1767,981,1758,653,1348,484,1427,124,1548,133,1343,118,1000,57,665,35,863,178,송파구,문정2동
1124071,25149,7380,1995,730,2977,1184,3574,1636,2848,1201,2416,614,2304,563,2349,313,2264,312,1695,244,1138,190,677,108,912,285,송파구,잠실본동
1124075,22449,1234,1459,77,1793,100,2656,139,2985,136,2697,91,2031,66,2041,69,2236,78,1776,66,1161,98,787,68,827,246,송파구,잠실4동
1124077,13281,815,1054,52,1134,68,1334,96,1124,69,1275,59,1396,62,1401,53,1475,59,1141,47,780,51,542,37,625,162,송파구,잠실6동
1124078,7714,527,586,44,459,37,580,79,568,66,723,42,900,49,802,26,777,25,734,24,586,25,427,18,572,92,송파구,잠실7동
1124079,23090,1217,1378,54,1335,61,2031,174,3246,251,4498,111,3462,83,2066,64,1680,55,1282,43,912,90,530,55,670,176,송파구,잠실2동
1124080,28803,1402,2025,47,2293,59,2729,117,2938,112,3232,111,3184,105,2684,81,3014,93,2526,83,1875,174,1027,94,1276,326,송파구,잠실3동
1124081,27120,3310,2358,175,2115,181,2849,372,3117,364,2987,308,2850,279,2914,316,2677,290,1874,216,1247,221,967,184,1165,404,송파구,장지동
1124082,14842,1035,745,36,725,40,1107,49,1874,74,2709,138,2079,102,1632,120,1208,94,1014,85,795,120,483,79,471,98,송파구,위례동
1125051,24689,2096,2065,108,1396,84,1835,179,2974,254,3041,117,2855,106,2308,167,2252,176,1659,137,1705,274,1204,201,1395,293,강동구,강일동
1125052,20569,2530,1934,293,1756,281,1687,283,1455,215,2142,201,2236,204,2527,174,2464,185,1674,130,1193,213,733,129,768,222,강동구,상일동
1125053,19557,1668,1619,83,1524,82,1753,165,1734,149,2142,120,2164,113,2067,128,2063,134,1569,107,1193,148,822,101,907,338,강동구,명일1동
1125054,13741,881,1312,122,1145,118,957,99,837,76,1406,44,1772,55,1774,71,1687,68,1212,48,681,27,520,22,438,131,강동구,명일2동
1125055,12749,911,986,52,982,57,1116,69,1301,68,1554,50,1537,47,1382,86,1260,84,847,61,684,93,516,70,584,174,강동구,고덕1동
1125056,9170,1337,599,77,584,81,593,76,850,97,1303,126,981,90,922,118,913,124,743,103,740,133,439,82,503,230,강동구,고덕2동
1125058,12266,1534,825,89,1003,123,1442,223,1595,218,1502,160,1163,122,1154,91,1128,92,851,73,623,91,422,60,558,192,강동구,암사2동
1125059,13900,829,1006,52,1005,65,1261,80,1634,90,1712,65,1604,61,1399,68,1489,77,1153,63,705,66,460,42,472,100,강동구,암사3동
1125061,24045,4012,1928,232,2076,293,2425,462,2156,368,2256,372,2193,340,2568,343,2665,378,1973,293,1496,285,1005,193,1304,453,강동구,천호1동
1125063,21829,5083,1535,385,2012,571,2506,682,2078,508,1917,408,1772,367,2182,356,2392,411,1946,357,1418,343,841,200,1230,495,강동구,천호3동
1125065,15027,1873,1090,150,1316,194,1698,272,1757,253,1684,176,1414,142,1397,119,1490,129,1165,104,867,136,474,74,675,124,강동구,성내1동
1125066,22131,5943,1528,451,2232,725,2624,860,2201,647,1925,466,1892,429,2318,500,2305,524,1848,443,1320,285,821,182,1117,431,강동구,성내2동
1125067,20153,3524,1668,364,1952,445,2326,467,2157,400,1946,283,1942,273,2066,261,1992,269,1513,216,1081,175,712,119,798,252,강동구,성내3동
1125070,12137,4281,800,413,950,528,400,87,650,117,1150,117,1750,171,2026,1057,1788,903,1215,644,671,94,335,37,402,113,강동구,둔촌1동
1125071,22547,2780,1909,250,2008,314,2203,240,2123,206,2111,175,2331,185,2401,234,2501,252,1854,202,1242,202,794,131,1070,389,강동구,둔촌2동
1125072,29919,4852,2344,272,2475,323,3184,592,3137,519,2935,383,3033,384,3117,446,3025,456,2328,369,1761,344,1097,215,1483,549,강동구,암사1동
1125073,30570,7139,2073,453,2730,668,3424,1036,3015,839,2850,662,2864,638,3184,519,3282,594,2464,463,1863,421,1150,274,1671,572,강동구,천호2동
1125074,39982,7306,3213,681,3889,941,4586,1032,4117,819,3681,602,3718,572,3918,468,4285,540,3171,431,2221,350,1440,220,1743,650,강동구,길동
