행정동코드,total_all_20228,solo_all_20228,total_20_20228,solo_20_20228,total_25_20228,solo_25_20228,total_30_20228,solo_30_20228,total_35_20228,solo_35_20228,total_40_20228,solo_40_20228,total_45_20228,solo_45_20228,total_50_20228,solo_50_20228,total_55_20228,solo_55_20228,total_60_20228,solo_60_20228,total_65_20228,solo_65_20228,total_70_20228,solo_70_20228,total_75_20228,solo_75_20228,자치구,행정동명
1123051,14135,2401,1001,240,1355,332,1568,432,1449,397,1556,151,1530,164,1240,95,1097,94,909,82,897,119,569,73,964,222,강남구,신사동
1123052,21340,9100,1623,905,3159,1715,3786,2275,2764,1504,1964,788,1540,623,1447,247,1475,310,1188,243,922,162,646,113,826,215,강남구,논현1동
1123053,19002,6030,1322,579,2215,902,2810,1431,2417,1119,2004,583,1582,435,1468,226,1435,223,1215,189,1065,97,605,52,864,194,강남구,논현2동
1123058,11706,1479,955,120,988,143,1234,267,1066,213,1128,127,1294,141,1261,89,1106,79,856,64,719,68,474,44,625,124,강남구,삼성1동
1123059,23034,4627,1559,401,2108,643,2975,989,3022,932,3171,420,2806,350,1954,196,1593,172,1255,147,1033,102,658,62,900,213,강남구,삼성2동
1123060,13925,405,1200,39,784,27,558,40,796,51,2073,27,2900,37,2022,36,1222,23,831,16,623,23,441,15,475,71,강남구,대치1동
1123063,16875,5066,1624,512,1798,613,2125,1164,1778,922,1973,490,2257,529,1720,229,1190,177,752,126,665,99,429,65,564,140,강남구,대치4동
1123064,31337,15996,2245,1323,5077,3035,6117,4452,4194,2931,2768,1381,2202,1067,2027,426,2086,461,1609,381,1216,192,809,124,987,223,강남구,역삼1동
1123065,25469,4842,1779,521,2124,745,2979,1042,3130,885,3849,336,3591,299,2269,221,1689,174,1299,135,1122,140,688,90,950,254,강남구,역삼2동
1123066,16870,1945,1383,176,1684,265,1783,393,1632,319,1685,144,1885,156,1825,92,1682,89,1230,67,839,65,570,45,672,134,강남구,도곡1동
1123067,24709,1383,1870,62,1772,65,2040,154,2098,146,3027,139,3584,151,2906,99,2252,77,1838,69,1385,109,854,68,1083,244,강남구,도곡2동
1123068,11632,1736,1171,187,1144,210,1034,251,715,169,738,76,1242,126,1416,135,1415,138,1011,101,721,112,458,72,567,159,강남구,개포1동
1123071,17313,2524,1452,162,1619,197,1851,407,1718,346,1808,253,1988,266,1866,193,1757,200,1238,146,804,102,585,72,627,180,강남구,개포4동
1123072,18027,1103,1358,71,1317,81,1627,100,1547,81,2233,78,2545,86,2040,89,1825,85,1350,64,954,103,649,75,582,190,강남구,일원본동
1123073,14163,3083,1159,250,1430,377,1468,396,1266,308,1093,186,1285,204,1409,193,1559,239,1193,192,913,247,637,182,751,309,강남구,일원1동
1123074,15696,2180,1150,92,1179,105,1906,260,1594,204,1570,137,1686,144,1538,140,1584,155,1172,129,1007,281,645,207,665,326,강남구,일원2동
1123075,13576,3414,789,75,1154,119,1649,241,1252,170,815,167,762,154,1064,213,1669,407,1460,401,1109,484,795,371,1058,612,강남구,수서동
1123076,30419,4924,2223,385,2261,449,3690,872,4101,848,3449,353,2969,303,2668,249,2609,262,2000,210,1574,213,1100,159,1775,621,강남구,세곡동
1123077,20547,1985,1270,110,1508,144,1834,239,2129,232,2459,165,2298,166,1832,109,1658,101,1594,108,1454,155,992,105,1519,351,강남구,압구정동
1123078,23065,3454,1768,308,2051,355,2558,625,2562,578,2644,345,2377,330,2216,177,2110,169,1614,140,1307,131,831,96,1027,200,강남구,청담동
1123079,30035,1495,3129,197,2330,161,1838,249,1695,210,3166,94,5116,143,4297,57,3032,40,2069,29,1510,87,902,53,951,175,강남구,대치2동
1123080,25001,3195,2365,252,1914,189,2594,399,2423,313,2490,218,2978,345,2883,241,2508,237,1933,163,1193,238,913,176,807,424,강남구,개포2동
1124051,15562,2622,1077,131,1367,196,1556,245,1426,197,1447,226,1480,224,1640,249,1811,299,1342,236,958,187,604,119,854,313,송파구,풍납1동
1124052,22029,2999,1973,253,2448,330,2707,481,2368,364,2297,293,2028,248,1892,167,2066,192,1531,155,1122,141,762,98,835,277,송파구,풍납2동
1124053,11634,1591,1024,92,942,84,997,186,1078,182,1306,130,1320,142,1292,137,1195,140,865,106,658,134,408,86,549,172,송파구,거여1동
1124054,19685,2892,1382,126,1470,153,2034,256,2019,227,2149,242,2210,240,1957,262,1915,276,1511,222,1194,266,797,188,1047,434,송파구,거여2동
1124055,17697,2708,1417,120,1245,120,1564,230,1579,211,1848,166,1852,169,1863,286,1850,296,1411,254,1098,223,806,165,1164,468,송파구,마천1동
1124056,17140,2529,1384,63,1343,67,1500,205,1437,185,1627,221,1775,235,1915,276,1849,277,1368,222,1031,230,783,162,1128,386,송파구,마천2동
1124057,12487,1351,1232,137,1025,128,1084,235,1106,210,1384,100,1491,101,1467,89,1202,77,903,62,672,51,432,34,489,127,송파구,방이1동
1124058,21514,6367,1833,720,2420,1017,3134,1308,2387,924,1915,576,1876,554,1996,276,2048,286,1501,216,987,160,663,107,754,223,송파구,방이2동
1124059,14282,606,1691,74,972,43,802,57,853,53,1596,35,2196,47,1835,48,1403,39,1193,34,743,26,541,20,457,130,송파구,오륜동
1124060,28562,2666,2649,124,2622,139,2630,254,2321,202,2668,271,3103,310,3267,244,3228,253,2287,193,1468,165,1055,120,1264,391,송파구,오금동
1124061,26891,7619,1994,789,2984,1111,3561,1421,2724,1079,2345,695,2321,711,2489,370,2511,371,1991,317,1634,253,1133,173,1204,329,송파구,송파1동
1124062,12700,906,1205,95,1069,93,1156,98,1212,91,1281,64,1482,72,1491,82,1339,74,1034,57,612,31,369,18,450,131,송파구,송파2동
1124063,28823,7653,2085,541,3143,1141,4062,1591,3258,1184,2955,653,2568,561,2685,365,2623,422,1934,307,1434,287,947,196,1129,405,송파구,석촌동
1124064,27604,7612,2073,612,3082,1048,4200,1739,3415,1327,2941,736,2516,596,2384,345,2346,344,1693,257,1278,193,730,107,946,308,송파구,삼전동
1124065,22830,3219,2009,247,2242,361,2673,540,2055,380,2238,323,2495,339,2582,205,2437,200,1525,142,1061,163,716,123,797,196,송파구,가락본동
1124066,9240,980,266,14,449,45,614,115,936,137,1204,123,1061,111,1120,49,953,49,986,44,782,127,488,76,381,90,송파구,가락1동
1124067,26049,2327,2364,220,2322,252,2462,276,2505,253,3155,200,3127,193,2929,186,2661,170,1741,124,1123,130,779,95,881,228,송파구,가락2동
1124068,17406,2316,1527,230,1786,303,2020,393,1525,273,1590,236,1711,218,1838,136,1970,149,1406,104,875,78,606,54,552,142,송파구,문정1동
1124069,15105,5154,1042,440,1506,698,1797,1400,1538,837,1389,652,1236,482,1279,130,1547,136,1321,120,987,56,657,37,806,166,송파구,문정2동
1124071,25131,7401,2004,726,2965,1245,3595,1639,2859,1183,2427,611,2311,564,2346,306,2263,313,1667,245,1123,190,706,113,865,266,송파구,잠실본동
1124075,22412,1228,1460,76,1781,98,2671,131,3001,133,2709,87,2035,73,2038,69,2235,77,1746,67,1144,98,767,68,825,251,송파구,잠실4동
1124077,13339,789,1073,52,1140,65,1340,94,1123,62,1279,57,1418,49,1418,55,1491,61,1128,46,767,53,560,38,602,157,송파구,잠실6동
1124078,7699,522,589,43,457,37,584,79,571,66,727,41,904,49,802,25,777,25,722,24,578,24,416,17,572,92,송파구,잠실7동
1124079,23154,1168,1410,53,1325,54,2015,164,3272,237,4551,106,3490,78,2067,62,1676,54,1271,44,896,91,542,57,639,168,송파구,잠실2동
1124080,28503,1415,1989,39,2271,60,2751,143,2927,129,3209,120,3163,110,2646,66,2989,82,2458,84,1846,157,1096,103,1158,322,송파구,잠실3동
1124081,27060,3315,2364,176,2100,192,2860,370,3140,367,3018,331,2851,277,2900,309,2658,287,1842,210,1226,218,994,195,1107,383,송파구,장지동
1124082,12701,1339,717,76,680,64,975,73,1624,106,2249,178,1855,160,1399,167,1010,134,845,88,596,110,374,78,377,105,송파구,위례동
1125051,24783,1982,2073,102,1395,83,1854,163,2999,226,3075,117,2877,104,2314,164,2261,158,1769,162,1646,261,1200,177,1320,265,강동구,강일동
1125052,19604,2365,1906,284,1740,281,1684,276,1340,212,1774,161,2220,202,2485,175,2436,164,1621,108,1032,185,700,124,666,193,강동구,상일동
1125053,20409,1826,1755,97,1608,85,1863,174,1842,185,2238,128,2286,131,2215,152,2225,157,1621,120,1143,154,763,101,850,342,강동구,명일1동
1125054,13815,820,1338,120,1143,116,963,92,840,64,1417,33,1786,48,1784,65,1702,62,1204,45,685,27,528,22,425,126,강동구,명일2동
1125055,12282,886,991,49,978,57,1125,62,1307,67,1442,45,1376,42,1381,89,1263,110,804,59,629,84,491,69,495,153,강동구,고덕1동
1125056,8761,1596,621,121,587,100,601,107,933,111,1072,146,899,102,947,166,925,178,712,131,613,123,402,83,449,228,강동구,고덕2동
1125058,12220,1511,830,89,999,126,1451,217,1602,210,1510,161,1167,120,1153,89,1128,95,836,71,605,91,421,61,518,181,강동구,암사2동
1125059,13885,813,1011,54,1001,63,1268,78,1641,89,1720,63,1610,58,1398,65,1484,78,1134,59,696,65,451,42,471,99,강동구,암사3동
1125061,24005,3991,1937,246,2067,289,2440,461,2165,368,2268,345,2200,342,2562,347,2663,376,1941,285,1475,291,1046,207,1241,434,강동구,천호1동
1125063,21779,5030,1542,376,2004,569,2518,659,2086,493,1928,401,1774,361,2179,363,2391,424,1914,352,1399,341,894,225,1150,466,강동구,천호3동
1125065,14995,1880,1095,145,1310,200,1709,272,1762,252,1688,175,1419,145,1392,118,1487,135,1145,107,853,132,529,86,606,113,강동구,성내1동
1125066,22103,5753,1532,454,2222,734,2639,858,2212,640,1936,447,1899,432,2319,408,2306,483,1818,431,1304,271,856,194,1060,401,강동구,성내2동
1125067,20129,3498,1675,348,1944,449,2339,466,2166,394,1955,285,1949,268,2063,261,1991,271,1488,211,1067,177,701,114,791,254,강동구,성내3동
1125070,14560,5090,1657,869,1326,657,1160,249,902,187,1155,103,1957,185,2023,1031,1794,936,1195,644,662,84,359,38,370,107,강동구,둔촌1동
1125071,22511,2773,1918,255,1999,308,2216,241,2132,208,2121,171,2339,182,2398,234,2500,259,1823,196,1225,203,818,135,1022,381,강동구,둔촌2동
1125072,30840,4325,2435,245,2560,301,3320,497,3235,388,3032,341,3138,342,3206,411,3120,426,2374,352,1785,285,1187,222,1448,515,강동구,암사1동
1125073,29746,6904,2028,436,2644,645,3336,1003,2954,817,2790,638,2792,618,3112,515,3199,577,2367,445,1803,416,1216,272,1505,522,강동구,천호2동
1125074,38521,7059,3074,665,3758,904,4504,999,4021,795,3599,569,3604,553,3742,457,4100,529,3003,408,2091,345,1431,225,1594,610,강동구,길동
