행정동코드,total_all_202211,solo_all_202211,total_20_202211,solo_20_202211,total_25_202211,solo_25_202211,total_30_202211,solo_30_202211,total_35_202211,solo_35_202211,total_40_202211,solo_40_202211,total_45_202211,solo_45_202211,total_50_202211,solo_50_202211,total_55_202211,solo_55_202211,total_60_202211,solo_60_202211,total_65_202211,solo_65_202211,total_70_202211,solo_70_202211,total_75_202211,solo_75_202211,자치구,행정동명
1123051,14098,2588,999,247,1351,375,1561,483,1447,414,1551,191,1529,176,1238,103,1093,91,905,81,895,120,565,73,964,234,강남구,신사동
1123052,21393,9273,1623,907,3167,1784,3795,2279,2771,1555,1968,826,1542,625,1449,266,1482,304,1196,238,927,161,645,110,828,218,강남구,논현1동
1123053,18948,5641,1323,493,2208,877,2805,1350,2411,1101,2003,512,1574,383,1460,195,1423,203,1209,184,1062,92,591,49,879,202,강남구,논현2동
1123058,11786,1479,957,113,993,136,1238,268,1073,217,1130,127,1296,142,1262,88,1107,79,857,64,711,68,521,48,641,129,강남구,삼성1동
1123059,23034,4613,1559,380,2108,646,2975,976,3022,940,3171,421,2806,356,1954,198,1593,173,1255,145,1033,101,655,61,903,216,강남구,삼성2동
1123060,13925,401,1200,35,784,27,558,41,796,52,2073,27,2900,37,2022,36,1222,23,831,15,623,21,436,15,480,72,강남구,대치1동
1123063,16874,5071,1624,499,1798,617,2125,1161,1778,929,1973,493,2257,531,1719,238,1190,174,752,122,665,102,427,62,566,143,강남구,대치4동
1123064,31428,16691,2250,1314,5094,2984,6128,4638,4205,3191,2780,1663,2209,1078,2036,432,2093,465,1613,379,1217,198,815,121,988,228,강남구,역삼1동
1123065,25406,5122,1774,533,2109,757,2971,1103,3122,1056,3842,379,3589,325,2267,197,1685,162,1295,134,1121,143,680,83,951,250,강남구,역삼2동
1123066,16872,1939,1383,175,1684,257,1783,394,1632,322,1685,144,1885,156,1825,93,1684,87,1230,67,839,67,575,44,667,133,강남구,도곡1동
1123067,24708,1392,1870,58,1772,67,2040,153,2098,147,3027,139,3583,161,2906,99,2252,77,1838,67,1385,108,852,68,1085,248,강남구,도곡2동
1123068,11521,1706,1178,180,1135,197,997,247,649,154,706,76,1265,128,1433,137,1433,142,967,97,726,116,468,72,564,160,강남구,개포1동
1123071,17316,2498,1452,151,1622,194,1851,406,1718,345,1808,246,1988,264,1866,187,1757,194,1238,147,804,102,572,70,640,192,강남구,개포4동
1123072,18076,1108,1358,69,1317,80,1627,99,1547,81,2233,78,2545,86,2040,90,1825,83,1350,64,978,104,652,73,604,201,강남구,일원본동
1123073,14163,3071,1159,237,1430,377,1468,391,1266,312,1093,186,1285,208,1409,192,1559,242,1193,193,913,244,634,174,754,315,강남구,일원1동
1123074,12869,1853,845,61,930,82,1592,226,1339,168,1266,106,1311,115,1178,107,1306,131,1047,116,918,250,567,190,570,301,강남구,일원2동
1123075,13576,3431,789,76,1154,119,1649,244,1252,169,815,168,762,156,1064,209,1669,392,1460,401,1109,494,799,380,1054,623,강남구,수서동
1123076,30419,4869,2223,382,2261,442,3690,855,4101,839,3449,353,2969,302,2668,248,2609,257,2000,208,1574,215,1122,161,1753,607,강남구,세곡동
1123077,20540,2013,1268,102,1508,143,1834,240,2127,239,2456,185,2298,167,1832,113,1658,102,1594,108,1454,153,982,103,1529,358,강남구,압구정동
1123078,23079,3776,1769,303,2048,402,2556,720,2560,658,2646,381,2383,343,2218,185,2118,178,1616,146,1305,153,838,95,1022,212,강남구,청담동
1123079,30035,1487,3129,184,2330,162,1838,252,1695,209,3166,94,5116,143,4297,56,3032,40,2069,28,1510,89,939,57,914,173,강남구,대치2동
1123080,27887,3177,2663,232,2174,193,2945,453,2743,313,2826,230,3330,336,3226,232,2769,210,2103,154,1276,241,966,165,866,418,강남구,개포2동
1124051,15562,2576,1077,123,1367,187,1556,236,1426,189,1447,222,1480,221,1640,242,1811,295,1342,232,958,184,614,124,844,321,송파구,풍납1동
1124052,22034,3000,1973,261,2451,336,2707,483,2368,363,2299,292,2028,250,1892,168,2066,192,1531,149,1122,138,785,98,812,270,송파구,풍납2동
1124053,11641,1586,1024,86,939,92,1001,183,1078,174,1321,143,1320,143,1289,142,1195,135,862,105,657,129,422,85,533,169,송파구,거여1동
1124054,19695,2871,1382,118,1473,152,2034,253,2022,228,2152,243,2210,238,1957,262,1915,269,1511,218,1194,263,805,191,1040,436,송파구,거여2동
1124055,17653,2671,1421,113,1249,113,1558,219,1567,207,1832,167,1851,167,1851,282,1851,295,1406,255,1095,224,820,164,1152,465,송파구,마천1동
1124056,17108,2506,1384,62,1343,70,1500,203,1434,183,1615,216,1772,235,1905,271,1851,273,1369,219,1029,225,788,159,1118,390,송파구,마천2동
1124057,12504,1343,1232,133,1025,127,1084,233,1106,211,1386,99,1491,102,1467,87,1202,77,903,61,672,49,445,34,491,130,송파구,방이1동
1124058,21514,6304,1833,704,2420,1010,3134,1304,2387,918,1915,568,1876,553,1996,271,2048,284,1501,215,987,157,690,106,727,214,송파구,방이2동
1124059,14286,612,1691,77,972,42,802,57,857,54,1596,35,2196,48,1835,48,1403,37,1193,34,743,26,530,19,468,135,송파구,오륜동
1124060,28758,2676,2662,120,2637,139,2650,253,2327,203,2681,277,3128,316,3284,243,3247,249,2304,190,1502,169,1056,119,1280,398,송파구,오금동
1124061,23760,5586,1678,513,2565,848,3222,1089,2439,757,2143,486,1976,437,2010,241,2025,257,1740,233,1627,242,1145,168,1190,315,송파구,송파1동
1124062,16703,1205,1521,113,1488,128,1495,126,1497,113,1635,83,1871,90,1970,110,1825,104,1402,78,813,40,540,28,646,192,송파구,송파2동
1124063,28894,7407,2081,608,3149,1030,4069,1454,3276,1090,2967,661,2576,569,2692,386,2628,406,1940,307,1436,288,954,194,1126,414,송파구,석촌동
1124064,27611,7628,2073,614,3082,1058,4200,1729,3418,1323,2941,745,2514,619,2384,336,2352,343,1693,254,1278,191,731,105,945,311,송파구,삼전동
1124065,22665,3275,1996,275,2227,358,2653,535,2049,371,2225,335,2470,360,2565,217,2418,209,1508,131,1053,169,722,121,779,194,송파구,가락본동
1124066,8395,627,222,11,400,25,575,62,829,77,1124,77,990,65,1013,30,864,25,908,28,679,92,446,62,345,73,송파구,가락1동
1124067,26175,2346,2378,210,2337,250,2482,291,2509,264,3167,203,3147,195,2939,187,2667,169,1748,121,1133,129,787,94,881,233,송파구,가락2동
1124068,17281,2131,1513,205,1771,291,2000,346,1521,236,1578,199,1691,210,1828,127,1964,147,1399,104,865,72,592,51,559,143,송파구,문정1동
1124069,15042,4522,1042,428,1506,687,1792,1033,1530,827,1355,495,1215,424,1284,113,1547,133,1321,120,987,56,666,37,797,169,송파구,문정2동
1124071,25130,7282,2004,709,2964,1171,3595,1618,2859,1176,2427,612,2311,564,2346,307,2263,310,1667,246,1123,187,704,112,867,270,송파구,잠실본동
1124075,22425,1215,1465,71,1785,95,2671,135,2997,132,2709,89,2038,67,2038,68,2235,76,1746,66,1146,97,772,69,823,250,송파구,잠실4동
1124077,13342,789,1068,49,1140,64,1344,93,1124,63,1281,57,1412,60,1418,55,1491,60,1136,46,765,50,577,39,586,153,송파구,잠실6동
1124078,7699,526,589,39,457,38,584,78,571,69,727,42,904,49,802,25,777,26,722,24,578,23,415,17,573,96,송파구,잠실7동
1124079,23192,1163,1402,50,1335,60,2040,158,3272,234,4545,106,3506,81,2064,62,1671,53,1277,44,899,90,554,56,627,169,송파구,잠실2동
1124080,28456,1404,2003,38,2258,57,2725,144,2929,134,3210,121,3146,103,2652,71,2994,83,2444,77,1842,163,1103,103,1150,310,송파구,잠실3동
1124081,27088,3239,2369,168,2098,183,2861,372,3140,359,3005,304,2856,276,2905,315,2667,281,1846,196,1227,209,1038,197,1076,379,송파구,장지동
1124082,12033,1213,667,73,659,67,905,68,1501,81,2122,168,1770,139,1304,158,976,129,827,86,592,108,363,60,347,76,송파구,위례동
1125051,24611,2049,2074,110,1390,87,1846,177,2986,255,3057,117,2863,108,2305,166,2252,162,1742,139,1602,251,1170,188,1324,289,강동구,강일동
1125052,19826,2411,1943,280,1748,283,1701,279,1348,197,1787,164,2243,207,2524,173,2463,189,1646,130,1047,184,681,119,695,206,강동구,상일동
1125053,19376,1822,1630,85,1520,85,1758,180,1724,193,2162,129,2197,140,2117,154,2102,154,1558,119,1075,150,726,99,807,334,강동구,명일1동
1125054,13709,855,1318,109,1140,120,959,97,839,73,1412,44,1781,55,1772,70,1686,65,1198,49,672,27,515,22,417,124,강동구,명일2동
1125055,12266,861,991,47,978,56,1123,66,1307,66,1447,46,1376,42,1381,88,1259,81,810,58,613,81,474,66,507,164,강동구,고덕1동
1125056,8683,1248,602,76,582,79,583,74,925,103,1099,103,888,83,922,118,913,124,705,101,618,113,411,70,435,204,강동구,고덕2동
1125058,12220,1500,830,87,999,127,1451,218,1602,214,1510,160,1167,120,1153,89,1128,92,836,70,605,86,430,59,509,178,강동구,암사2동
1125059,13889,808,1011,51,1001,61,1268,80,1641,89,1720,63,1610,58,1398,65,1488,76,1134,59,696,64,445,40,477,102,강동구,암사3동
1125061,23997,4034,1937,254,2067,303,2440,466,2165,368,2266,368,2200,346,2565,340,2660,372,1941,280,1475,288,1042,205,1239,444,강동구,천호1동
1125063,21785,4984,1542,365,2004,557,2520,656,2086,498,1926,400,1778,357,2179,360,2391,424,1914,345,1399,340,901,220,1145,462,강동구,천호3동
1125065,15012,1865,1095,144,1310,194,1709,273,1764,249,1692,174,1419,143,1396,119,1489,133,1146,107,855,131,531,84,606,114,강동구,성내1동
1125066,22092,5906,1535,449,2222,718,2639,843,2210,641,1934,454,1899,433,2315,507,2304,527,1817,441,1302,281,866,193,1049,419,강동구,성내2동
1125067,20129,3472,1675,347,1944,440,2339,464,2166,393,1955,283,1949,271,2063,258,1991,263,1488,209,1067,173,687,113,805,258,강동구,성내3동
1125070,14560,5085,1657,795,1326,680,1160,241,902,222,1155,112,1957,201,2023,1022,1794,925,1195,653,662,90,362,40,367,104,강동구,둔촌1동
1125071,22511,2770,1918,251,1999,304,2216,242,2132,213,2121,172,2339,184,2398,234,2500,257,1823,194,1225,198,815,132,1025,389,강동구,둔촌2동
1125072,29872,4788,2354,275,2464,321,3203,575,3149,516,2948,377,3043,383,3113,436,3022,453,2289,363,1737,334,1156,229,1394,526,강동구,암사1동
1125073,30513,7004,2082,439,2718,652,3443,1018,3027,821,2863,641,2874,640,3180,526,3279,588,2422,448,1838,419,1227,272,1560,540,강동구,천호2동
1125074,39764,7165,3224,671,3869,901,4617,1018,4151,812,3688,589,3701,566,3861,465,4244,543,3096,417,2177,336,1496,228,1640,619,강동구,길동
