행정동코드,total_all_20241,solo_all_20241,total_20_20241,solo_20_20241,total_25_20241,solo_25_20241,total_30_20241,solo_30_20241,total_35_20241,solo_35_20241,total_40_20241,solo_40_20241,total_45_20241,solo_45_20241,total_50_20241,solo_50_20241,total_55_20241,solo_55_20241,total_60_20241,solo_60_20241,total_65_20241,solo_65_20241,total_70_20241,solo_70_20241,total_75_20241,solo_75_20241,자치구,행정동명
1122066,36147,5672,2385,349,2886,497,4030,844,4505,863,3986,440,3175,332,3053,333,3148,363,2872,352,2287,385,1572,265,2248,649,서초구,양재1동
1122067,20956,4869,1238,319,2111,607,2557,821,2199,642,2060,463,1807,397,2065,306,1684,257,1569,265,1484,256,948,163,1234,373,서초구,양재2동
1122068,14156,1741,1009,127,969,135,1630,199,1711,182,1325,118,1178,103,1201,106,1226,124,1143,117,980,136,706,93,1078,301,서초구,내곡동
1123051,14828,2721,975,235,1389,377,1509,482,1414,416,1511,189,1501,176,1390,118,1170,101,999,89,971,132,680,91,1319,315,강남구,신사동
1123052,22548,9685,1586,875,3258,1849,3670,2215,2709,1569,2329,999,1681,693,1615,311,1491,291,1321,270,1007,180,734,127,1147,306,강남구,논현1동
1123053,21272,6093,1292,484,2271,907,2712,1319,2357,1078,2302,606,2028,498,1930,263,1485,204,1382,209,1169,106,823,71,1521,348,강남구,논현2동
1123058,14386,1846,932,118,1021,148,1197,271,1107,230,1324,157,1393,154,1584,111,1266,93,1185,92,1098,104,867,83,1412,285,강남구,삼성1동
1123059,24554,4894,1522,376,2168,668,2876,999,2954,926,3090,422,2859,358,2511,252,1702,180,1386,161,1122,111,909,85,1455,356,강남구,삼성2동
1123060,15702,510,1171,36,806,27,561,42,775,50,2020,27,2848,37,2426,44,1362,24,1059,20,948,34,720,25,1006,144,강남구,대치1동
1123063,17983,5229,1584,482,1849,610,2054,1135,1738,906,1923,494,2245,531,2296,314,1309,191,892,147,738,118,505,78,850,223,강남구,대치4동
1123064,35702,17940,2199,1309,5236,3174,5921,4390,4421,3122,4234,2159,3078,1527,2758,603,2260,503,1780,425,1489,252,949,151,1377,325,강남구,역삼1동
1123065,28631,5595,1732,532,2174,779,2878,1093,3054,1056,3748,371,4108,380,3809,339,2023,199,1437,157,1217,164,964,122,1487,403,강남구,역삼2동
1123066,18202,2112,1349,175,1732,267,1724,394,1595,320,1646,142,1898,157,1909,96,1694,87,1358,74,1264,102,874,67,1159,231,강남구,도곡1동
1123067,26263,1648,1827,62,1823,68,1971,157,2053,149,2950,136,3519,156,2969,100,2310,79,2030,73,1722,143,1246,99,1843,426,강남구,도곡2동
1123068,12335,1892,1165,208,1168,233,1046,278,697,167,933,102,1266,133,1411,132,1444,133,1175,114,796,121,539,77,695,194,강남구,개포1동
1123071,18300,2675,1417,150,1669,191,1790,415,1680,349,1762,248,1952,259,1883,188,1767,191,1367,156,1178,143,830,100,1005,285,강남구,개포4동
1123072,20171,1425,1354,69,1506,99,1623,99,1535,86,2194,78,2529,85,2090,91,1876,85,1619,78,1700,191,1073,117,1072,347,강남구,일원본동
1123073,14060,3115,1101,248,1320,342,1369,384,1215,307,1047,182,1232,207,1392,185,1528,222,1267,208,951,258,725,204,913,368,강남구,일원1동
1123074,13218,2325,776,70,920,94,1484,234,1268,190,1186,115,1220,113,1123,115,1266,136,1133,131,982,319,835,278,1025,530,강남구,일원2동
1123075,14390,3751,769,80,1186,130,1594,251,1224,177,832,174,748,163,1074,207,1678,365,1612,408,1239,534,957,448,1477,814,강남구,수서동
1123076,32353,5364,2169,377,2326,479,3568,888,4010,871,3495,371,3264,333,2936,275,2624,262,2233,240,2069,295,1403,198,2256,775,강남구,세곡동
1123077,22200,2296,1238,110,1551,143,1773,233,2079,248,2394,181,2257,166,2153,126,1746,107,1760,116,1580,176,1268,132,2401,558,강남구,압구정동
1123078,24056,3945,1726,312,2107,398,2471,703,2503,653,2578,378,2341,331,2298,194,2131,188,1784,161,1559,192,1047,124,1511,311,강남구,청담동
1123079,31516,1655,3051,183,2398,161,1777,252,1656,205,3085,93,5025,143,4337,55,3051,40,2285,31,1819,104,1402,83,1630,305,강남구,대치2동
1123080,30315,2616,2629,119,2273,115,2819,320,2659,267,3084,208,3331,213,3363,146,2855,127,2245,106,1924,240,1472,183,1661,572,강남구,개포2동
1124051,15780,2707,1050,123,1406,189,1504,241,1394,194,1410,223,1453,219,1655,257,1821,302,1481,260,1040,211,670,141,896,347,송파구,풍납1동
1124052,23497,3327,1926,235,2512,350,2597,472,2304,369,2230,290,1988,253,1900,167,2069,196,1691,170,1715,220,1189,157,1376,448,송파구,풍납2동
1124053,12283,1775,998,85,966,91,968,183,1053,177,1287,141,1296,143,1300,143,1202,139,963,121,815,163,561,113,874,276,송파구,거여1동
1124054,20100,3029,1348,120,1516,154,1967,252,1977,226,2097,241,2170,241,1974,255,1926,270,1669,253,1297,288,886,205,1273,524,송파구,거여2동
1124055,18775,3053,1354,110,1280,116,1499,216,1527,207,1814,169,1803,160,1864,292,1854,303,1610,294,1541,326,1037,227,1592,633,송파구,마천1동
1124056,17514,2666,1346,57,1386,69,1447,204,1401,178,1585,222,1739,236,1924,266,1861,276,1517,250,1150,256,837,185,1321,467,송파구,마천2동
1124057,15569,1694,1202,131,1055,127,1104,243,1156,224,1397,99,1464,101,1757,106,1559,100,1462,96,1372,110,930,69,1111,288,송파구,방이1동
1124058,22255,6575,1789,711,2490,1061,3031,1289,2334,922,1939,587,1842,541,2015,283,2060,289,1657,246,1210,202,870,137,1018,307,송파구,방이2동
1124059,14496,650,1648,88,999,44,775,57,837,51,1555,36,2148,47,1848,47,1411,38,1314,37,805,28,597,21,559,156,송파구,오륜동
1124060,31553,3189,2597,119,2713,139,2562,253,2275,200,2613,271,3081,313,3319,255,3267,248,2715,228,2522,291,1693,188,2196,684,송파구,오금동
1124061,22329,5589,1637,503,2639,897,3116,1103,2385,771,1853,451,1897,438,2028,275,2037,288,1748,261,1152,188,841,137,996,277,송파구,송파1동
1124062,17196,1287,1484,115,1531,133,1445,127,1463,112,1593,81,1837,90,1988,113,1835,108,1552,88,1008,51,661,34,799,235,송파구,송파2동
1124063,29747,7757,2030,589,3240,1076,3936,1438,3203,1087,2892,665,2530,558,2717,394,2644,396,2143,364,1604,343,1201,249,1607,598,송파구,석촌동
1124064,28077,7843,2024,598,3171,1083,4061,1723,3342,1334,2866,749,2469,633,2406,339,2366,351,1869,299,1473,232,866,131,1164,371,송파구,삼전동
1124065,24341,3608,1947,269,2291,363,2566,536,2003,376,2168,330,2426,356,2589,225,2433,208,1828,164,1761,288,1037,167,1292,326,송파구,가락본동
1124066,23260,1896,726,41,1001,65,1627,192,2397,244,3135,222,2650,180,2567,73,2278,64,2154,62,2071,290,1380,194,1274,269,송파구,가락1동
1124067,27005,2545,2321,213,2405,254,2400,298,2453,266,3087,205,3091,196,2966,185,2684,176,1930,133,1562,199,933,111,1173,309,송파구,가락2동
1124068,18099,2295,1543,226,1822,305,1934,343,1487,239,1538,207,1660,212,1844,131,1975,145,1545,121,1187,98,797,69,767,199,송파구,문정1동
1124069,22529,7184,1016,408,1905,884,3001,1780,2634,1464,2821,1042,1933,700,1975,171,1765,154,1598,141,1386,80,1062,57,1433,303,송파구,문정2동
1124071,26068,7553,1957,707,3049,1195,3477,1598,2796,1161,2365,603,2270,560,2367,314,2276,316,1840,263,1332,228,984,164,1355,444,송파구,잠실본동
1124075,22640,1275,1430,75,1836,97,2582,135,2930,135,2640,88,2001,66,2057,71,2248,77,1928,70,1244,108,837,73,907,280,송파구,잠실4동
1124077,14143,932,1033,51,1162,65,1297,94,1104,67,1276,57,1376,60,1412,54,1482,59,1238,50,1069,72,732,48,962,255,송파구,잠실6동
1124078,7985,557,575,42,469,39,564,79,557,64,708,41,887,49,808,25,781,25,797,26,668,28,461,20,710,119,송파구,잠실7동
1124079,25624,1451,1358,53,1367,63,1974,176,3185,243,4404,109,3742,89,3160,98,1922,61,1392,48,1090,112,893,92,1137,307,송파구,잠실2동
1124080,30316,1650,1985,44,2348,57,2654,115,2883,110,3165,107,3138,103,2805,85,3030,93,2744,88,2048,195,1547,142,1969,511,송파구,잠실3동
1124081,28147,3581,2311,169,2167,178,2771,361,3060,362,2924,301,2808,274,2937,326,2692,295,2034,235,1671,307,1260,239,1512,534,송파구,장지동
1124082,23141,1642,1137,53,1085,56,1612,71,2643,101,3949,195,3383,162,2841,203,1882,143,1567,125,1342,210,831,136,869,187,송파구,위례동
1125051,32496,2926,2027,113,1624,96,1950,197,2995,266,4109,165,3898,150,3619,265,2805,216,2579,213,2641,416,1923,331,2326,498,강동구,강일동
1125052,24718,3371,1895,332,1799,333,1641,303,1979,322,3157,328,3026,307,2566,189,2478,196,1887,154,1875,338,1209,216,1206,353,강동구,상일동
1125053,22103,2140,1587,80,1562,82,1704,165,1761,147,2222,121,2132,112,2232,140,2074,134,1886,132,2005,255,1353,167,1585,605,강동구,명일1동
1125054,14144,932,1285,116,1173,118,930,98,821,75,1376,43,1746,54,1788,69,1696,69,1316,53,824,32,600,25,589,180,강동구,명일2동
1125055,16129,1221,966,50,1006,56,1085,68,1277,70,2180,69,2437,76,1883,118,1267,87,1181,86,1205,169,754,105,888,267,강동구,고덕1동
1125056,14102,2152,633,85,721,100,852,110,1342,154,2100,201,1629,154,1476,191,1131,153,1246,178,1260,234,755,145,957,447,강동구,고덕2동
1125058,13273,1768,810,88,1027,122,1402,222,1565,218,1471,159,1146,121,1163,96,1135,93,1003,86,971,146,668,99,912,318,강동구,암사2동
1125059,14130,857,986,51,1030,61,1226,79,1604,93,1676,63,1580,60,1410,66,1497,74,1252,71,774,70,525,48,570,121,강동구,암사3동
1125061,24809,4242,1890,239,2127,283,2359,449,2116,372,2209,370,2161,343,2589,339,2680,389,2143,317,1672,325,1214,234,1649,582,강동구,천호1동
1125063,22230,5264,1505,382,2061,580,2438,662,2040,503,1877,398,1745,369,2199,367,2405,415,2114,407,1519,370,933,233,1394,578,강동구,천호3동
1125065,15936,2047,1068,141,1347,197,1652,272,1724,251,1649,172,1393,141,1408,123,1498,131,1285,116,1066,172,746,117,1100,214,강동구,성내1동
1125066,22767,6259,1498,447,2286,758,2553,855,2161,655,1885,451,1864,432,2336,512,2318,539,2007,495,1456,336,995,222,1408,557,강동구,성내2동
1125067,20891,3742,1633,349,2000,462,2262,460,2118,395,1905,281,1914,269,2082,262,2003,281,1643,246,1295,218,898,154,1138,365,강동구,성내3동
1125070,8956,3073,608,318,480,249,320,59,224,36,800,87,1248,125,1376,729,1312,647,1088,583,718,93,458,54,324,93,강동구,둔촌1동
1125071,23478,3061,1872,245,2057,305,2143,247,2085,208,2067,171,2297,187,2420,237,2515,258,2013,219,1470,247,1013,172,1526,565,강동구,둔촌2동
1125072,30640,5158,2297,271,2535,318,3098,585,3079,526,2874,378,2989,384,3142,466,3041,465,2527,416,1894,380,1316,267,1848,702,강동구,암사1동
1125073,31727,7477,2032,424,2797,664,3330,1011,2960,830,2791,642,2822,633,3210,524,3299,607,2675,507,2095,489,1501,355,2215,791,강동구,천호2동
1125074,42067,7864,3150,655,3983,964,4461,1003,4042,813,3604,589,3663,569,3951,486,4308,552,3443,472,2945,492,1972,304,2545,965,강동구,길동
