행정동코드,total_all_20223,solo_all_20223,total_20_20223,solo_20_20223,total_25_20223,solo_25_20223,total_30_20223,solo_30_20223,total_35_20223,solo_35_20223,total_40_20223,solo_40_20223,total_45_20223,solo_45_20223,total_50_20223,solo_50_20223,total_55_20223,solo_55_20223,total_60_20223,solo_60_20223,total_65_20223,solo_65_20223,total_70_20223,solo_70_20223,total_75_20223,solo_75_20223,자치구,행정동명
1123051,14098,2580,999,239,1351,364,1561,487,1447,406,1551,195,1529,179,1238,109,1093,97,905,90,895,123,576,75,953,216,강남구,신사동
1123052,21393,9300,1623,884,3167,1762,3795,2272,2771,1578,1968,851,1542,636,1449,273,1482,308,1196,250,927,169,632,111,841,206,강남구,논현1동
1123053,18948,5734,1323,488,2208,888,2805,1378,2411,1108,2003,532,1574,400,1460,205,1423,209,1209,193,1062,94,618,56,852,183,강남구,논현2동
1123058,11868,1536,957,120,993,141,1238,278,1073,225,1130,132,1296,145,1262,92,1107,82,857,70,744,73,523,50,688,128,강남구,삼성1동
1123059,23034,4699,1559,394,2108,633,2975,1003,3022,943,3171,439,2806,369,1954,209,1593,182,1255,156,1033,106,666,64,892,201,강남구,삼성2동
1123060,13971,413,1200,37,784,27,558,42,796,51,2073,28,2900,39,2022,38,1222,25,831,17,627,23,455,16,503,70,강남구,대치1동
1123063,16874,5129,1624,477,1798,613,2125,1174,1778,929,1973,519,2257,546,1719,248,1190,186,752,131,665,103,397,61,596,142,강남구,대치4동
1123064,31563,16208,2250,1311,5090,3026,6122,4508,4203,2949,2854,1454,2230,1105,2091,461,2093,472,1611,385,1217,196,831,134,971,207,강남구,역삼1동
1123065,25425,5195,1774,534,2113,762,2977,1121,3124,1069,3846,386,3589,335,2267,212,1685,171,1297,138,1121,145,698,88,934,234,강남구,역삼2동
1123066,16872,1941,1383,167,1684,253,1783,402,1632,315,1685,146,1885,159,1825,97,1684,91,1230,72,839,67,558,44,684,128,강남구,도곡1동
1123067,24708,1409,1870,60,1772,65,2040,159,2098,143,3027,143,3583,166,2906,104,2252,82,1838,74,1385,114,884,71,1053,228,강남구,도곡2동
1123068,11648,1766,1173,187,1153,211,998,258,754,172,710,77,1201,125,1447,142,1454,156,1022,92,711,116,438,70,587,160,강남구,개포1동
1123071,17314,2571,1452,147,1622,191,1851,421,1718,354,1808,258,1988,280,1866,202,1757,206,1238,155,804,104,587,75,623,178,강남구,개포4동
1123072,18031,1107,1358,67,1317,76,1627,97,1547,81,2233,80,2545,87,2040,94,1825,88,1350,70,955,108,660,80,574,179,강남구,일원본동
1123073,14163,3068,1159,233,1430,368,1468,393,1266,303,1093,187,1285,210,1409,194,1559,250,1193,193,913,249,602,172,786,316,강남구,일원1동
1123074,12998,1945,854,77,952,84,1591,222,1344,171,1275,111,1309,111,1187,115,1321,142,1053,124,915,296,588,196,609,296,강남구,일원2동
1123075,13576,3382,789,74,1154,121,1649,244,1252,171,815,174,762,162,1064,214,1669,396,1460,402,1109,484,792,361,1061,579,강남구,수서동
1123076,30419,4910,2223,381,2261,437,3690,868,4101,844,3449,362,2969,313,2668,251,2609,265,2000,215,1574,219,1121,166,1754,589,강남구,세곡동
1123077,20540,2021,1268,104,1508,142,1834,237,2127,243,2456,188,2298,169,1832,116,1658,109,1594,112,1454,160,1000,107,1511,334,강남구,압구정동
1123078,23079,3836,1769,312,2048,393,2556,722,2560,656,2646,394,2383,352,2218,195,2118,186,1616,157,1305,163,787,95,1073,211,강남구,청담동
1123079,30035,1512,3129,188,2330,160,1838,260,1695,213,3166,98,5116,150,4297,60,3032,41,2069,30,1510,93,915,56,938,163,강남구,대치2동
1123080,27645,3179,2660,257,2133,190,2945,379,2633,287,2813,226,3396,338,3203,257,2730,239,2041,171,1295,251,963,180,833,404,강남구,개포2동
1124051,15562,2625,1077,127,1367,186,1556,244,1426,192,1447,230,1480,232,1640,254,1811,314,1342,234,958,190,604,121,854,301,송파구,풍납1동
1124052,22034,3028,1973,249,2451,333,2707,482,2368,366,2299,301,2028,258,1892,175,2066,197,1531,159,1122,143,751,100,846,265,송파구,풍납2동
1124053,11645,1635,1024,93,939,95,1001,186,1078,176,1321,150,1320,147,1289,150,1195,146,865,111,658,132,403,84,552,165,송파구,거여1동
1124054,19695,2927,1382,124,1473,150,2034,255,2022,226,2152,251,2210,245,1957,271,1915,290,1511,235,1194,266,803,198,1042,416,송파구,거여2동
1124055,17774,2724,1432,121,1252,117,1560,232,1593,212,1860,179,1864,176,1865,294,1855,308,1413,261,1102,220,839,177,1139,427,송파구,마천1동
1124056,17131,2536,1384,63,1343,67,1500,210,1422,183,1621,221,1774,238,1917,274,1852,280,1374,226,1033,230,759,161,1152,383,송파구,마천2동
1124057,12497,1361,1232,132,1025,127,1084,239,1106,209,1386,103,1491,105,1467,92,1202,79,903,65,662,52,441,35,498,123,송파구,방이1동
1124058,21518,6677,1833,693,2420,1007,3134,1341,2391,1219,1915,590,1876,563,1996,281,2048,291,1501,221,987,160,688,111,729,200,송파구,방이2동
1124059,14281,616,1691,78,972,43,802,58,857,53,1596,37,2196,48,1832,49,1403,40,1193,37,741,27,532,19,466,127,송파구,오륜동
1124060,28760,2785,2662,122,2637,137,2650,260,2327,204,2681,284,3128,322,3287,308,3247,258,2304,202,1505,192,1050,120,1282,376,송파구,오금동
1124061,24086,5960,1678,517,2565,839,3222,1097,2439,758,2277,734,1979,449,2010,254,2025,268,1794,252,1700,302,1165,180,1232,310,송파구,송파1동
1124062,16701,1211,1521,113,1488,126,1495,127,1497,115,1633,85,1871,94,1970,110,1825,103,1402,81,813,42,532,27,654,188,송파구,송파2동
1124063,28667,7469,2070,607,3134,1034,4037,1468,3263,1094,2957,668,2546,570,2671,399,2595,422,1921,321,1412,291,929,193,1132,402,송파구,석촌동
1124064,27840,7325,2084,553,3097,971,4232,1643,3431,1237,2953,715,2544,655,2405,342,2385,351,1712,275,1301,200,745,106,951,277,송파구,삼전동
1124065,22666,3315,1996,268,2227,350,2653,546,2049,376,2225,349,2470,372,2565,224,2418,215,1509,137,1053,174,727,124,774,180,송파구,가락본동
1124066,9121,689,255,15,438,27,628,67,917,85,1197,84,1029,69,1108,32,948,28,981,32,762,109,500,72,358,69,송파구,가락1동
1124067,26172,2396,2378,212,2337,248,2479,299,2509,266,3167,209,3147,203,2939,192,2667,180,1748,132,1133,134,777,99,891,222,송파구,가락2동
1124068,17284,2205,1513,213,1771,290,2003,382,1521,239,1578,209,1691,218,1828,134,1964,152,1399,108,865,75,593,52,558,133,송파구,문정1동
1124069,15087,4580,1042,431,1506,693,1792,1041,1533,832,1375,507,1230,442,1291,116,1547,143,1321,125,987,58,677,39,786,153,송파구,문정2동
1124071,25130,7368,2004,725,2964,1168,3595,1629,2859,1180,2427,631,2311,585,2346,313,2263,327,1667,252,1123,196,719,116,852,246,송파구,잠실본동
1124075,22421,1229,1465,74,1785,99,2671,135,2993,132,2709,91,2038,68,2038,72,2235,82,1746,69,1146,101,794,71,801,235,송파구,잠실4동
1124077,13334,809,1068,51,1140,64,1344,94,1124,66,1281,60,1406,60,1418,59,1491,64,1134,49,765,53,561,39,602,150,송파구,잠실6동
1124078,7699,530,589,42,457,38,584,79,571,68,727,43,904,51,802,26,777,27,722,27,578,25,415,17,573,87,송파구,잠실7동
1124079,23132,1177,1403,53,1323,58,2031,164,3273,232,4545,110,3486,82,2057,66,1678,59,1272,47,899,92,558,59,607,155,송파구,잠실2동
1124080,28524,1424,2002,38,2270,54,2734,140,2928,140,3208,129,3172,116,2659,74,2989,83,2451,85,1842,166,1115,107,1154,292,송파구,잠실3동
1124081,27019,3337,2375,178,2105,188,2852,372,3129,367,2992,318,2847,286,2901,332,2661,295,1832,220,1226,218,996,200,1103,363,송파구,장지동
1124082,11818,1211,643,49,624,55,865,60,1474,88,2131,169,1784,138,1290,159,924,127,777,89,573,106,380,80,353,91,송파구,위례동
1125051,24873,2615,2090,162,1416,165,1850,252,2990,239,3058,125,2893,134,2339,270,2279,276,1804,194,1660,290,1160,209,1334,299,강동구,강일동
1125052,19663,2420,1927,284,1722,273,1695,278,1337,194,1832,176,2209,204,2490,180,2435,193,1629,136,1036,188,680,125,671,189,강동구,상일동
1125053,20532,1851,1746,91,1621,87,1872,184,1849,185,2242,132,2302,135,2222,163,2219,162,1639,124,1152,157,814,107,854,324,강동구,명일1동
1125054,13747,842,1318,116,1140,119,961,93,840,65,1413,41,1785,54,1772,70,1686,70,1200,49,679,27,535,24,418,114,강동구,명일2동
1125055,12295,871,991,50,978,54,1123,66,1307,66,1461,48,1381,43,1381,92,1259,87,808,61,613,84,480,69,513,151,강동구,고덕1동
1125056,8745,1275,602,75,582,79,586,74,947,103,1114,107,878,85,922,126,913,131,716,108,643,118,408,74,434,195,강동구,고덕2동
1125058,12233,1519,830,83,999,125,1451,220,1602,216,1510,162,1167,125,1153,92,1128,98,836,74,605,89,436,63,516,172,강동구,암사2동
1125059,13889,828,1011,52,1001,62,1268,81,1641,91,1720,65,1610,61,1398,69,1488,79,1134,63,696,66,442,41,480,98,강동구,암사3동
1125061,24000,4055,1937,242,2067,285,2440,470,2165,363,2266,377,2200,349,2565,361,2663,386,1941,293,1475,295,1036,209,1245,425,강동구,천호1동
1125063,21785,5055,1542,370,2004,572,2520,675,2086,497,1926,410,1778,371,2179,369,2391,435,1914,355,1399,344,909,221,1137,436,강동구,천호3동
1125065,15011,1886,1095,144,1310,187,1709,276,1764,248,1692,178,1419,148,1396,123,1489,143,1146,109,855,137,536,88,600,105,강동구,성내1동
1125066,22092,6036,1535,456,2222,729,2639,865,2210,655,1934,467,1899,449,2315,520,2304,548,1817,458,1302,296,833,195,1082,398,강동구,성내2동
1125067,20129,3549,1675,345,1944,444,2339,481,2166,395,1955,298,1949,282,2063,274,1991,275,1488,217,1067,184,704,113,788,241,강동구,성내3동
1125070,14561,5252,1657,859,1326,683,1160,257,902,183,1155,117,1957,190,2023,1083,1794,978,1195,671,662,88,400,53,330,90,강동구,둔촌1동
1125071,22511,2786,1918,244,1999,299,2216,244,2132,209,2121,180,2339,188,2398,244,2500,269,1823,208,1225,204,825,139,1015,358,강동구,둔촌2동
1125072,29872,4839,2354,276,2464,312,3203,586,3149,519,2948,391,3043,394,3113,452,3022,464,2289,380,1737,333,1130,230,1420,502,강동구,암사1동
1125073,30513,7122,2082,449,2718,641,3443,1036,3027,825,2863,670,2874,653,3180,546,3279,612,2422,478,1838,432,1240,283,1547,497,강동구,천호2동
1125074,38607,7085,3108,642,3768,896,4503,1018,4026,799,3608,591,3596,570,3756,473,4124,545,3015,418,2095,336,1432,229,1576,568,강동구,길동
