행정동코드,total_all_20236,solo_all_20236,total_20_20236,solo_20_20236,total_25_20236,solo_25_20236,total_30_20236,solo_30_20236,total_35_20236,solo_35_20236,total_40_20236,solo_40_20236,total_45_20236,solo_45_20236,total_50_20236,solo_50_20236,total_55_20236,solo_55_20236,total_60_20236,solo_60_20236,total_65_20236,solo_65_20236,total_70_20236,solo_70_20236,total_75_20236,solo_75_20236,자치구,행정동명
1122068,13357,1587,934,114,942,134,1686,206,1750,191,1292,114,1112,98,1172,105,1219,118,1038,107,903,120,548,74,761,206,서초구,내곡동
1123051,14094,2657,999,253,1351,388,1561,511,1445,435,1551,194,1527,179,1238,105,1093,93,905,81,895,121,549,68,980,229,강남구,신사동
1123052,21409,8923,1625,877,3173,1677,3799,2095,2774,1509,1968,848,1542,627,1450,255,1482,302,1196,250,927,157,629,108,844,218,강남구,논현1동
1123053,18955,5852,1323,513,2208,886,2805,1389,2411,1108,2005,598,1576,455,1460,194,1427,193,1209,180,1062,93,561,46,908,197,강남구,논현2동
1123058,11872,1532,957,123,993,144,1238,280,1073,222,1130,131,1296,143,1262,90,1107,78,857,68,711,65,535,49,713,139,강남구,삼성1동
1123059,23034,4692,1559,392,2108,644,2975,1034,3022,952,3171,432,2806,354,1954,196,1593,170,1255,139,1033,100,616,56,942,223,강남구,삼성2동
1123060,13986,416,1200,39,784,27,558,42,796,53,2073,28,2900,38,2022,36,1222,23,831,17,625,21,427,14,548,78,강남구,대치1동
1123063,16874,5131,1624,506,1798,615,2125,1177,1778,950,1973,503,2257,539,1719,233,1190,173,752,126,665,104,388,57,605,148,강남구,대치4동
1123064,31364,16226,2246,1334,5082,3092,6118,4527,4193,2974,2774,1399,2203,1082,2029,433,2093,455,1608,376,1216,198,770,120,1032,236,강남구,역삼1동
1123065,25437,5238,1774,554,2113,770,2977,1138,3124,1091,3846,383,3589,330,2279,201,1685,164,1297,135,1121,139,674,82,958,251,강남구,역삼2동
1123066,16931,1999,1383,167,1684,262,1793,436,1641,335,1692,158,1889,157,1834,88,1690,81,1235,66,845,72,518,38,727,139,강남구,도곡1동
1123067,24656,1397,1870,64,1772,67,2030,161,2089,147,3020,138,3580,139,2897,97,2250,99,1836,67,1379,110,813,61,1120,247,강남구,도곡2동
1123068,11254,1681,1160,180,1081,185,1052,275,681,165,679,74,1187,115,1319,124,1419,134,1009,98,672,103,421,65,574,163,강남구,개포1동
1123071,17315,2495,1452,157,1622,193,1851,428,1718,353,1808,248,1988,266,1866,180,1757,181,1238,143,804,96,570,68,641,182,강남구,개포4동
1123072,18503,1286,1362,79,1474,114,1656,107,1576,89,2261,77,2572,92,2069,110,1886,101,1404,78,948,129,665,84,630,226,강남구,일원본동
1123073,13688,2993,1155,244,1273,348,1439,408,1237,304,1065,182,1258,206,1380,181,1498,235,1139,175,889,235,603,171,752,304,강남구,일원1동
1123074,12507,1861,805,61,894,83,1539,224,1311,172,1220,103,1246,102,1122,104,1269,130,1034,113,909,281,527,170,631,318,강남구,일원2동
1123075,13576,3353,789,83,1154,129,1649,258,1252,174,815,171,762,162,1064,202,1669,354,1460,376,1109,485,759,350,1094,609,강남구,수서동
1123076,30419,5031,2223,395,2261,463,3690,917,4101,881,3449,364,2969,304,2668,247,2609,263,2000,211,1574,219,1095,152,1780,615,강남구,세곡동
1123077,20533,2011,1270,103,1505,144,1834,238,2127,249,2454,186,2298,166,1832,110,1654,101,1594,103,1454,157,908,91,1603,363,강남구,압구정동
1123078,23079,3845,1769,309,2048,400,2556,743,2560,680,2646,393,2383,341,2218,190,2118,184,1616,142,1305,158,793,91,1067,214,강남구,청담동
1123079,30035,1500,3129,193,2330,157,1838,259,1695,210,3166,96,5116,147,4297,56,3032,40,2069,29,1510,86,888,51,965,176,강남구,대치2동
1123080,28759,3975,2719,257,2264,234,2943,575,2738,414,2899,292,3474,408,3396,279,2820,251,2073,186,1406,292,997,210,1030,577,강남구,개포2동
1124051,15544,2541,1077,132,1362,187,1556,253,1420,178,1443,230,1479,206,1643,248,1811,277,1339,230,958,174,618,117,838,309,송파구,풍납1동
1124052,21924,3361,1970,257,2442,462,2674,483,2355,429,2295,351,2027,298,1883,162,2052,197,1525,192,1114,141,732,112,855,277,송파구,풍납2동
1124053,11163,1514,983,83,912,91,962,177,1017,171,1279,141,1243,132,1239,129,1143,128,826,99,632,121,387,74,540,168,송파구,거여1동
1124054,19696,2860,1383,96,1473,151,2034,260,2022,232,2152,246,2210,242,1957,258,1915,275,1511,221,1194,261,808,194,1037,424,송파구,거여2동
1124055,17617,2660,1399,115,1237,111,1542,219,1573,212,1856,168,1838,161,1848,273,1841,297,1406,249,1102,226,780,161,1195,468,송파구,마천1동
1124056,17046,2491,1359,61,1346,69,1483,209,1423,185,1621,221,1768,229,1906,257,1841,269,1368,214,1025,222,743,153,1163,402,송파구,마천2동
1124057,12582,1365,1229,132,1025,128,1084,240,1106,215,1386,99,1491,102,1467,87,1201,78,903,61,684,52,469,34,537,137,송파구,방이1동
1124058,21514,6371,1833,707,2420,1022,3134,1345,2387,931,1915,570,1876,540,1996,278,2048,280,1501,214,987,160,668,103,749,221,송파구,방이2동
1124059,14280,636,1691,97,972,44,802,61,857,54,1596,36,2196,50,1835,48,1399,39,1193,34,741,25,533,19,465,129,송파구,오륜동
1124060,29286,2957,2721,120,2664,135,2689,280,2394,268,2718,370,3191,329,3340,272,3306,255,2346,197,1539,201,1009,109,1369,421,송파구,오금동
1124061,21883,5594,1678,520,2565,902,3222,1177,2439,810,1902,466,1932,448,2010,258,2025,287,1583,234,1029,163,700,106,798,223,송파구,송파1동
1124062,16706,1201,1521,116,1488,127,1495,133,1497,116,1635,83,1871,93,1970,104,1826,91,1402,80,815,46,553,28,633,184,송파구,송파2동
1124063,28896,7543,2081,620,3149,1065,4069,1518,3276,1111,2967,674,2576,565,2692,389,2628,390,1942,311,1436,294,903,182,1177,424,송파구,석촌동
1124064,27612,7478,2073,612,3082,1059,4201,1502,3418,1376,2941,765,2514,626,2384,330,2352,359,1693,251,1278,187,749,110,927,301,송파구,삼전동
1124065,22665,3298,1996,280,2227,360,2653,549,2049,379,2225,339,2470,365,2565,216,2418,202,1508,130,1053,169,699,112,802,197,송파구,가락본동
1124066,14409,1152,444,25,683,45,1086,126,1574,161,1968,140,1565,106,1551,44,1388,39,1422,42,1238,171,800,109,690,144,송파구,가락1동
1124067,26173,2382,2378,215,2337,256,2482,312,2509,268,3167,206,3147,197,2939,184,2667,165,1746,119,1133,136,779,90,889,234,송파구,가락2동
1124068,17287,2129,1513,210,1774,290,2000,359,1522,214,1578,206,1691,211,1828,131,1964,143,1401,102,865,69,558,48,593,146,송파구,문정1동
1124069,15547,5187,1042,445,1506,708,1808,1425,1584,888,1625,604,1279,456,1380,120,1550,155,1323,125,987,55,642,34,821,172,송파구,문정2동
1124071,25130,7417,2004,737,2964,1189,3595,1673,2859,1214,2427,617,2309,561,2346,308,2263,311,1669,239,1123,181,687,109,884,278,송파구,잠실본동
1124075,22425,1218,1465,74,1785,99,2671,141,2997,136,2709,91,2038,65,2038,70,2235,78,1746,63,1146,96,790,67,805,238,송파구,잠실4동
1124077,13299,806,1057,50,1136,63,1346,104,1139,78,1279,64,1405,62,1404,52,1484,54,1123,44,771,46,542,34,613,155,송파구,잠실6동
1124078,7699,527,589,42,457,39,584,78,571,68,727,42,904,49,802,26,777,26,722,23,578,24,406,16,582,94,송파구,잠실7동
1124079,23115,1193,1391,52,1331,59,2034,171,3253,247,4526,111,3490,83,2062,62,1686,54,1260,42,902,88,514,51,666,173,송파구,잠실2동
1124080,28706,1389,2028,42,2280,55,2758,134,2952,137,3239,119,3173,108,2678,83,3000,86,2481,72,1843,148,1031,94,1243,311,송파구,잠실3동
1124081,27132,3323,2368,173,2106,179,2879,380,3132,369,3011,356,2873,277,2910,303,2665,286,1847,203,1231,217,941,175,1169,405,송파구,장지동
1124082,13635,1381,648,72,663,53,999,45,1731,119,2524,175,1946,164,1507,186,1117,151,897,95,727,122,443,88,433,111,송파구,위례동
1125051,24405,2109,2072,106,1408,104,1850,193,2990,229,3060,107,2866,104,2307,196,2255,209,1573,142,1551,246,1128,186,1345,287,강동구,강일동
1125052,20158,2468,1943,290,1732,278,1697,285,1399,210,1946,184,2241,204,2522,174,2459,182,1642,127,1129,196,688,121,760,217,강동구,상일동
1125053,19290,1916,1619,93,1500,81,1747,186,1715,192,2144,149,2165,135,2056,188,2050,146,1521,128,1140,171,785,104,848,343,강동구,명일1동
1125054,13681,877,1318,115,1140,115,959,102,839,78,1405,44,1781,55,1757,69,1686,66,1195,48,667,25,478,19,456,141,강동구,명일2동
1125055,12397,870,990,45,978,55,1123,70,1307,69,1453,46,1420,44,1380,88,1260,80,805,57,630,85,496,64,555,167,강동구,고덕1동
1125056,8570,1258,605,88,582,80,567,74,764,88,1181,112,884,81,923,114,914,125,678,104,621,112,400,74,451,206,강동구,고덕2동
1125058,12220,1504,830,85,999,120,1451,221,1602,217,1510,160,1167,121,1153,90,1128,92,836,71,605,86,394,54,545,187,강동구,암사2동
1125059,13889,820,1011,51,1001,62,1268,80,1641,92,1720,65,1610,60,1398,67,1488,78,1134,61,696,64,454,40,468,100,강동구,암사3동
1125061,24028,3665,1937,236,2072,271,2445,437,2165,374,2270,301,2202,310,2568,305,2667,301,1944,246,1476,254,993,195,1289,435,강동구,천호1동
1125063,21785,5062,1542,382,2004,576,2520,692,2086,509,1926,410,1778,367,2179,357,2391,409,1914,347,1399,335,825,189,1221,489,강동구,천호3동
1125065,15014,1854,1095,144,1310,190,1709,277,1767,249,1692,176,1419,143,1396,117,1489,131,1146,102,855,132,476,72,660,121,강동구,성내1동
1125066,22081,5968,1535,452,2222,732,2639,891,2205,663,1934,464,1896,427,2312,496,2304,524,1817,427,1302,288,806,172,1109,432,강동구,성내2동
1125067,20128,3536,1675,363,1944,448,2339,486,2166,411,1955,285,1949,277,2063,261,1991,269,1488,202,1067,171,693,115,798,248,강동구,성내3동
1125070,14561,5026,1657,780,1326,702,1160,234,902,170,1155,111,1957,191,2023,1067,1794,903,1195,628,662,99,352,37,378,104,강동구,둔촌1동
1125071,22517,2739,1918,243,1999,315,2216,245,2132,214,2121,177,2344,159,2398,233,2500,251,1823,195,1225,198,772,125,1069,384,강동구,둔촌2동
1125072,29914,4232,2357,243,2469,304,3208,489,3156,386,2951,348,3045,338,3122,340,3022,451,2292,301,1739,298,1086,196,1467,538,강동구,암사1동
1125073,30513,7106,2082,454,2718,667,3443,1058,3027,844,2863,660,2874,632,3180,521,3279,582,2422,457,1838,411,1166,268,1621,552,강동구,천호2동
1125074,39990,7214,3232,680,3879,947,4618,1050,4154,746,3707,607,3725,570,3924,470,4289,531,3130,421,2189,340,1431,218,1712,634,강동구,길동
