행정동코드,total_all_20235,solo_all_20235,total_20_20235,solo_20_20235,total_25_20235,solo_25_20235,total_30_20235,solo_30_20235,total_35_20235,solo_35_20235,total_40_20235,solo_40_20235,total_45_20235,solo_45_20235,total_50_20235,solo_50_20235,total_55_20235,solo_55_20235,total_60_20235,solo_60_20235,total_65_20235,solo_65_20235,total_70_20235,solo_70_20235,total_75_20235,solo_75_20235,자치구,행정동명
1123051,14111,2533,996,244,1351,372,1560,484,1457,424,1551,153,1533,152,1236,106,1093,93,907,84,897,119,555,70,975,232,강남구,신사동
1123052,21374,9221,1625,867,3169,1726,3790,2287,2763,1595,1967,816,1539,625,1449,271,1482,303,1194,246,925,158,624,106,847,221,강남구,논현1동
1123053,18953,5803,1323,498,2208,890,2808,1391,2409,1103,2006,628,1573,387,1460,194,1425,196,1209,180,1062,92,579,47,891,197,강남구,논현2동
1123058,11907,1556,957,115,993,145,1240,297,1072,221,1130,130,1296,142,1264,99,1107,78,857,68,710,65,538,49,743,147,강남구,삼성1동
1123059,23032,4661,1559,390,2108,641,2973,1018,3022,946,3171,429,2806,351,1954,196,1593,170,1255,141,1033,101,616,56,942,222,강남구,삼성2동
1123060,13935,407,1200,36,787,28,562,42,796,52,2073,28,2902,36,2022,36,1222,23,831,16,623,22,402,13,515,75,강남구,대치1동
1123063,16872,5167,1628,564,1798,610,2121,1168,1776,952,1975,496,2255,540,1719,233,1190,169,752,126,665,103,391,58,602,148,강남구,대치4동
1123064,31377,16108,2246,1327,5079,3078,6115,4495,4201,2965,2779,1398,2206,1049,2036,440,2094,428,1604,379,1217,194,760,120,1040,235,강남구,역삼1동
1123065,25459,5333,1772,552,2113,762,2981,1241,3124,1075,3842,378,3590,355,2303,201,1684,165,1297,132,1121,140,674,83,958,249,강남구,역삼2동
1123066,16873,1910,1383,168,1684,254,1783,397,1630,321,1685,143,1886,136,1827,92,1684,88,1230,67,839,66,531,40,711,138,강남구,도곡1동
1123067,24705,1382,1872,56,1769,67,2036,159,2098,146,3029,129,3583,159,2906,99,2252,79,1838,67,1385,109,819,63,1118,249,강남구,도곡2동
1123068,11470,1710,1175,175,1139,207,1072,279,716,168,663,71,1187,117,1351,124,1424,137,1023,102,710,111,431,54,579,165,강남구,개포1동
1123071,17314,2460,1450,148,1622,190,1851,422,1718,349,1810,239,1988,265,1866,180,1757,180,1238,143,804,95,584,71,626,178,강남구,개포4동
1123072,18483,1319,1382,92,1440,116,1669,108,1564,87,2256,79,2567,92,2066,109,1862,104,1380,79,980,132,677,85,640,236,강남구,일원본동
1123073,13757,2997,1135,235,1307,360,1425,399,1249,304,1074,172,1263,204,1383,183,1522,246,1165,177,882,236,623,180,729,301,강남구,일원1동
1123074,12670,1767,818,60,907,74,1566,209,1326,156,1240,97,1261,98,1134,103,1289,122,1038,105,910,253,533,168,648,322,강남구,일원2동
1123075,13571,3336,789,81,1154,125,1649,252,1252,173,812,169,760,159,1064,201,1669,351,1460,379,1109,487,758,348,1095,611,강남구,수서동
1123076,30418,5011,2223,395,2261,460,3687,900,4101,879,3449,361,2969,302,2668,247,2611,274,2000,212,1574,217,1111,156,1764,608,강남구,세곡동
1123077,20538,1985,1268,108,1508,145,1834,240,2126,234,2456,184,2299,146,1832,111,1656,101,1594,105,1454,155,911,92,1600,364,강남구,압구정동
1123078,23082,3776,1769,314,2048,403,2556,736,2561,616,2646,390,2383,336,2218,189,2118,184,1616,143,1305,156,810,91,1052,218,강남구,청담동
1123079,30033,1503,3125,190,2330,157,1838,257,1697,214,3166,95,5116,146,4297,56,3032,41,2069,29,1510,87,891,52,962,179,강남구,대치2동
1123080,28341,3796,2694,262,2191,232,2896,538,2689,404,2895,293,3457,389,3352,272,2794,244,2053,172,1345,263,982,185,993,542,강남구,개포2동
1124051,15540,2558,1071,129,1369,159,1556,258,1422,194,1447,231,1477,217,1640,250,1803,277,1342,233,956,183,614,117,843,310,송파구,풍납1동
1124052,21926,3157,1972,284,2446,337,2681,485,2359,424,2291,293,2022,254,1881,163,2054,234,1522,153,1113,152,724,94,861,284,송파구,풍납2동
1124053,11626,1556,1025,75,937,95,998,183,1070,178,1321,147,1321,122,1289,135,1190,133,865,106,655,125,399,78,556,179,송파구,거여1동
1124054,19698,2784,1382,119,1473,125,2034,262,2022,232,2153,208,2212,202,1957,258,1915,275,1511,219,1194,262,808,193,1037,429,송파구,거여2동
1124055,17515,2684,1381,114,1241,116,1530,216,1567,210,1848,171,1830,160,1834,271,1828,295,1403,285,1093,224,788,161,1172,461,송파구,마천1동
1124056,17107,2430,1379,62,1329,69,1496,189,1441,161,1624,222,1768,229,1910,262,1846,269,1372,216,1034,216,746,152,1162,383,송파구,마천2동
1124057,12567,1350,1232,131,1025,125,1084,236,1106,214,1386,98,1491,101,1467,86,1202,75,903,60,675,52,458,33,538,139,송파구,방이1동
1124058,21513,6381,1836,741,2420,1022,3134,1328,2385,916,1915,566,1876,538,1996,275,2048,290,1499,218,987,161,667,103,750,223,송파구,방이2동
1124059,14257,629,1691,98,966,42,797,59,851,53,1591,35,2196,49,1835,48,1398,38,1191,28,743,26,527,18,471,135,송파구,오륜동
1124060,28868,2869,2662,120,2637,141,2650,260,2333,302,2681,276,3128,316,3284,242,3247,244,2305,265,1520,171,1053,116,1368,416,송파구,오금동
1124061,21893,5604,1675,520,2565,899,3225,1186,2444,802,1900,460,1937,460,2010,258,2025,288,1585,235,1029,166,710,108,788,222,송파구,송파1동
1124062,16701,1201,1521,114,1491,122,1495,132,1497,114,1635,83,1868,92,1970,105,1825,103,1400,78,813,40,539,27,647,191,송파구,송파2동
1124063,28891,7472,2081,623,3147,1054,4066,1496,3276,1105,2967,665,2578,531,2692,392,2628,396,1940,307,1436,292,895,181,1185,430,송파구,석촌동
1124064,27608,7606,2068,601,3087,949,4200,1781,3415,1360,2941,756,2514,621,2384,333,2352,357,1693,249,1278,190,736,104,940,305,송파구,삼전동
1124065,22665,3259,1996,278,2227,357,2650,543,2049,374,2225,336,2470,361,2566,183,2418,205,1510,146,1053,168,676,106,825,202,송파구,가락본동
1124066,14751,1441,430,25,693,45,1124,212,1627,351,2010,140,1614,109,1626,46,1433,41,1436,42,1250,175,813,110,695,145,송파구,가락1동
1124067,26175,2378,2378,214,2337,254,2485,311,2509,269,3167,203,3147,197,2939,186,2667,166,1746,119,1132,135,785,93,883,231,송파구,가락2동
1124068,17285,2138,1513,209,1771,290,1997,354,1523,266,1579,179,1691,208,1828,130,1966,142,1400,97,866,70,569,48,582,145,송파구,문정1동
1124069,15706,4837,1042,435,1505,699,1825,1083,1635,905,1680,624,1302,461,1387,120,1547,132,1321,117,987,55,652,35,823,171,송파구,문정2동
1124071,25137,7509,2009,789,2961,1173,3595,1653,2862,1286,2427,616,2311,562,2344,306,2263,309,1669,242,1123,182,675,108,898,283,송파구,잠실본동
1124075,22427,1206,1465,74,1785,95,2671,135,2997,134,2709,89,2038,65,2038,69,2235,77,1748,59,1146,98,780,66,815,245,송파구,잠실4동
1124077,13287,795,1065,46,1130,61,1340,101,1133,70,1277,62,1410,61,1397,51,1483,55,1128,44,765,48,532,34,627,162,송파구,잠실6동
1124078,7699,523,589,42,457,38,584,78,571,65,727,41,904,49,802,25,777,26,722,24,578,25,424,18,564,92,송파구,잠실7동
1124079,23141,1205,1406,52,1331,59,2048,171,3249,242,4527,108,3494,93,2052,62,1682,64,1270,42,903,88,520,52,659,172,송파구,잠실2동
1124080,28688,1391,2008,41,2275,55,2746,136,2957,136,3242,114,3165,106,2696,83,3011,88,2465,74,1849,153,1013,91,1261,314,송파구,잠실3동
1124081,27036,3229,2356,173,2107,159,2863,377,3128,368,2999,268,2859,278,2896,314,2660,286,1838,207,1225,214,938,178,1167,407,송파구,장지동
1124082,14006,1463,676,74,660,52,1046,64,1755,123,2589,210,1984,166,1571,191,1160,151,924,99,731,125,449,90,461,118,송파구,위례동
1125051,24329,2142,2067,107,1391,75,1849,147,2992,412,3060,104,2866,90,2306,157,2249,174,1571,132,1501,235,1135,190,1342,319,강동구,강일동
1125052,20262,2413,1946,225,1748,277,1696,285,1409,208,2035,200,2243,201,2524,174,2463,184,1645,128,1107,194,692,120,754,217,강동구,상일동
1125053,19312,1896,1617,101,1513,81,1754,186,1714,191,2164,144,2173,138,2054,157,2056,161,1537,126,1109,161,764,101,857,349,강동구,명일1동
1125054,13744,878,1312,114,1143,118,959,101,837,78,1409,38,1776,54,1772,70,1682,66,1198,48,672,26,518,22,466,143,강동구,명일2동
1125055,12352,888,998,65,978,55,1123,68,1305,68,1426,45,1406,43,1381,88,1259,83,808,58,629,84,488,65,551,166,강동구,고덕1동
1125056,8660,1336,604,95,582,82,572,96,793,120,1172,111,894,82,922,117,913,122,689,106,639,115,411,76,469,214,강동구,고덕2동
1125058,12232,1552,830,86,999,121,1458,251,1602,218,1510,159,1169,128,1153,92,1128,91,837,71,605,87,397,58,544,190,강동구,암사2동
1125059,13893,811,1011,51,1001,61,1272,77,1641,91,1720,64,1610,60,1398,65,1488,77,1134,61,696,64,452,40,470,100,강동구,암사3동
1125061,23993,4025,1930,236,2067,291,2444,496,2165,373,2266,368,2200,338,2565,350,2663,371,1939,285,1473,278,992,191,1289,448,강동구,천호1동
1125063,21789,5099,1542,382,2004,580,2517,688,2086,510,1926,405,1781,375,2179,352,2395,446,1914,346,1399,334,824,192,1222,489,강동구,천호3동
1125065,15016,1921,1095,142,1316,260,1709,278,1764,254,1692,176,1419,143,1396,116,1489,130,1144,101,855,131,480,72,657,118,강동구,성내1동
1125066,22089,5976,1535,453,2222,725,2639,880,2210,668,1934,462,1899,432,2312,497,2304,529,1817,428,1302,289,802,174,1113,439,강동구,성내2동
1125067,20242,5226,1675,368,1944,450,2344,528,2230,1333,1960,340,1949,279,2063,258,1991,266,1527,865,1067,171,683,114,809,254,강동구,성내3동
1125070,14447,4878,1657,830,1326,692,1160,262,838,168,1155,111,1957,194,2023,1074,1799,711,1158,599,662,97,339,35,373,105,강동구,둔촌1동
1125071,22508,2780,1918,247,1999,313,2216,245,2132,214,2118,176,2339,185,2398,237,2500,254,1823,196,1225,199,770,124,1070,390,강동구,둔촌2동
1125072,29866,4738,2354,268,2464,322,3192,598,3149,530,2948,381,3047,306,3113,431,3022,458,2289,361,1737,337,1062,195,1489,551,강동구,암사1동
1125073,30512,7170,2082,452,2718,658,3440,1060,3027,844,2863,655,2875,674,3180,518,3279,584,2422,457,1840,448,1153,266,1633,554,강동구,천호2동
1125074,39986,7360,3243,682,3874,939,4624,1014,4164,849,3693,654,3724,572,3927,509,4291,534,3120,419,2187,336,1448,222,1691,630,강동구,길동
