행정동코드,total_all_202312,solo_all_202312,total_20_202312,solo_20_202312,total_25_202312,solo_25_202312,total_30_202312,solo_30_202312,total_35_202312,solo_35_202312,total_40_202312,solo_40_202312,total_45_202312,solo_45_202312,total_50_202312,solo_50_202312,total_55_202312,solo_55_202312,total_60_202312,solo_60_202312,total_65_202312,solo_65_202312,total_70_202312,solo_70_202312,total_75_202312,solo_75_202312,자치구,행정동명
1122067,20018,4694,1242,330,2102,617,2571,810,2207,639,2069,463,1734,383,1853,280,1614,251,1520,257,1248,213,828,141,1030,310,서초구,양재2동
1122068,13790,1650,982,123,964,132,1639,193,1717,178,1321,115,1116,97,1181,107,1225,119,1126,118,967,129,643,87,909,252,서초구,내곡동
1123051,14362,2657,979,239,1383,387,1517,487,1419,409,1518,190,1505,177,1278,110,1098,96,983,89,959,130,637,84,1086,259,강남구,신사동
1123052,22007,9510,1592,908,3242,1826,3690,2215,2719,1561,2189,949,1571,639,1560,296,1489,299,1299,271,994,171,698,123,964,252,강남구,논현1동
1123053,20406,5921,1296,500,2260,899,2727,1328,2366,1082,2218,573,1784,445,1816,239,1429,202,1331,203,1138,100,780,66,1261,284,강남구,논현2동
1123058,13763,1736,936,117,1016,147,1203,266,1053,217,1303,150,1331,146,1547,111,1215,87,1107,87,1048,95,822,77,1182,236,강남구,삼성1동
1123059,23857,4777,1528,393,2158,666,2892,983,2965,922,3103,422,2764,352,2345,237,1600,173,1363,156,1107,106,808,76,1224,291,강남구,삼성2동
1123060,14994,470,1176,36,802,28,541,41,778,50,2029,27,2856,37,2214,39,1239,23,1040,20,854,30,623,21,842,118,강남구,대치1동
1123063,17337,5098,1591,468,1840,612,2066,1128,1744,908,1931,490,2223,526,2027,282,1195,176,817,139,712,111,464,71,727,187,강남구,대치4동
1123064,33940,17181,2207,1303,5212,3150,5954,4372,4210,2967,3912,1977,2749,1354,2509,551,2103,462,1767,423,1352,224,819,132,1146,266,강남구,역삼1동
1123065,27325,5420,1739,547,2163,797,2894,1082,3066,1056,3765,367,3869,356,3324,297,1806,180,1410,145,1201,156,842,106,1246,331,강남구,역삼2동
1123066,17675,2021,1355,169,1724,267,1734,385,1601,315,1655,142,1877,156,1839,93,1692,89,1337,76,1143,90,755,56,963,183,강남구,도곡1동
1123067,25726,1540,1833,60,1814,70,1983,153,2061,144,2963,135,3529,156,2928,99,2263,76,1997,73,1643,133,1172,92,1540,349,강남구,도곡2동
1123068,11885,1787,1169,200,1162,222,1052,273,700,163,706,75,1271,133,1408,132,1443,135,1156,110,771,117,483,71,564,156,강남구,개포1동
1123071,17959,2585,1423,150,1660,197,1800,406,1686,345,1769,244,1958,263,1880,184,1765,188,1345,159,1130,132,721,85,822,232,강남구,개포4동
1123072,19713,1320,1359,69,1499,98,1632,98,1541,81,2203,77,2537,85,2085,91,1873,85,1559,74,1556,167,966,106,903,289,강남구,일원본동
1123073,13941,3070,1105,239,1313,352,1377,382,1219,302,1051,180,1235,204,1389,184,1526,235,1247,197,939,254,707,203,833,338,강남구,일원1동
1123074,12897,2068,780,58,915,86,1493,210,1272,167,1192,102,1223,101,1114,105,1264,135,1115,124,969,311,734,244,826,425,강남구,일원2동
1123075,13965,3539,772,78,1182,132,1604,244,1228,173,815,170,750,163,1071,203,1677,359,1586,411,1197,525,845,395,1238,686,강남구,수서동
1123076,31382,5163,2178,387,2315,495,3588,863,4026,848,3492,366,3051,314,2752,261,2622,267,2173,232,1920,270,1279,181,1986,679,강남구,세곡동
1123077,21659,2178,1242,106,1544,149,1783,227,2087,242,2403,183,2264,163,2102,125,1684,103,1732,115,1558,170,1206,124,2054,471,강남구,압구정동
1123078,23540,3869,1733,309,2097,413,2485,709,2512,655,2590,373,2348,336,2235,188,2128,186,1756,156,1430,176,971,110,1255,258,강남구,청담동
1123079,30880,1566,3064,178,2386,163,1787,245,1663,207,3098,92,5040,142,4330,56,3048,40,2249,31,1660,97,1217,71,1338,244,강남구,대치2동
1123080,29698,2450,2640,115,2262,114,2836,310,2669,263,3065,203,3323,212,3358,145,2827,127,2200,106,1858,230,1308,158,1352,467,강남구,개포2동
1124051,15743,2680,1054,121,1400,200,1513,240,1399,187,1416,223,1457,215,1652,258,1820,299,1458,257,1026,202,682,141,866,337,송파구,풍납1동
1124052,22940,3210,1933,255,2500,348,2611,465,2313,365,2240,289,1993,253,1897,166,2066,202,1682,167,1574,204,984,128,1147,368,송파구,풍납2동
1124053,11944,1679,1003,84,962,98,973,178,1057,176,1292,142,1299,144,1298,141,1200,140,940,117,725,142,499,100,696,217,송파구,거여1동
1124054,19932,2982,1353,118,1508,160,1978,246,1984,223,2106,241,2177,242,1971,262,1925,278,1642,246,1279,285,856,206,1153,475,송파구,거여2동
1124055,18184,2876,1360,111,1273,115,1507,216,1532,206,1821,167,1809,164,1861,288,1853,311,1555,287,1316,283,961,203,1336,525,송파구,마천1동
1124056,17328,2614,1350,59,1379,71,1454,198,1407,180,1592,221,1745,237,1920,271,1858,280,1494,244,1103,245,782,166,1244,442,송파구,마천2동
1124057,14648,1561,1206,130,1049,129,1054,227,1098,207,1360,96,1468,100,1657,102,1415,90,1367,91,1264,97,808,61,902,231,송파구,방이1동
1124058,21810,6441,1796,713,2478,1056,3048,1284,2343,909,1874,565,1847,543,2012,282,2058,287,1631,243,1088,181,771,123,864,255,송파구,방이2동
1124059,14416,635,1655,83,995,46,779,58,840,52,1562,34,2154,48,1846,47,1410,39,1293,37,799,27,561,20,522,144,송파구,오륜동
1124060,30666,3009,2608,121,2700,142,2577,250,2284,198,2624,271,3090,315,3313,249,3264,247,2625,222,2281,264,1428,158,1872,572,송파구,오금동
1124061,22061,5533,1645,514,2626,917,3133,1093,2393,775,1861,450,1902,436,2025,268,2035,296,1721,253,1103,175,765,122,852,234,송파구,송파1동
1124062,16969,1244,1490,113,1523,132,1453,122,1469,114,1600,80,1842,91,1985,111,1834,107,1527,87,928,46,600,31,718,210,송파구,송파2동
1124063,29256,7594,2039,598,3225,1089,3958,1424,3215,1077,2904,657,2537,555,2713,401,2641,407,2108,346,1538,328,1008,208,1370,504,송파구,석촌동
1124064,27810,7782,2032,602,3156,1103,4085,1716,3355,1316,2879,752,2476,629,2403,340,2364,364,1840,289,1370,220,833,123,1017,328,송파구,삼전동
1124065,23770,3485,1956,270,2280,367,2580,533,2011,369,2178,327,2433,366,2584,218,2430,210,1811,163,1519,249,924,150,1064,263,송파구,가락본동
1124066,22086,1748,725,40,1048,68,1675,189,2396,238,3093,218,2424,165,2396,70,2096,58,2156,63,1855,260,1216,168,1006,211,송파구,가락1동
1124067,26628,2459,2330,211,2394,261,2414,291,2462,260,3100,201,3100,197,2962,189,2681,172,1900,134,1397,177,868,100,1020,266,송파구,가락2동
1124068,17757,2222,1549,217,1813,307,1945,336,1492,236,1544,206,1665,209,1841,135,1974,147,1520,113,1074,90,668,57,672,169,송파구,문정1동
1124069,20970,6741,1021,425,2031,954,2775,1630,2450,1357,2508,921,1769,641,1830,163,1698,148,1510,136,1273,73,927,49,1178,244,송파구,문정2동
1124071,25660,7421,1964,706,3035,1216,3496,1587,2806,1156,2376,603,2276,552,2364,313,2274,314,1812,262,1273,210,856,138,1128,364,송파구,잠실본동
1124075,22578,1249,1435,74,1827,98,2597,135,2941,133,2652,88,2007,65,2054,70,2246,78,1898,71,1228,105,843,74,850,258,송파구,잠실4동
1124077,13738,858,1037,50,1157,67,1305,90,1108,65,1267,57,1379,60,1410,55,1481,59,1218,51,928,61,681,44,767,199,송파구,잠실6동
1124078,7877,534,576,41,467,38,567,77,559,63,711,41,890,49,808,25,780,25,784,25,639,28,469,19,627,103,송파구,잠실7동
1124079,24539,1333,1356,52,1361,63,1986,167,3197,240,4423,107,3545,84,2873,89,1759,57,1370,47,994,100,720,73,955,254,송파구,잠실2동
1124080,29589,1521,1993,43,2337,59,2669,112,2894,108,3179,107,3147,103,2701,83,3027,94,2700,88,1982,185,1318,122,1642,417,송파구,잠실3동
1124081,27713,3473,2320,169,2157,187,2787,358,3071,358,2936,301,2817,277,2932,326,2689,297,2002,235,1537,276,1122,220,1343,469,송파구,장지동
1124082,21639,1491,1053,49,1029,56,1628,69,2624,100,3994,198,3035,145,2470,181,1755,132,1459,119,1171,177,717,118,704,147,송파구,위례동
1125051,29773,2586,2032,105,1483,89,1974,188,2931,248,3895,150,3453,128,3200,233,2465,193,2442,204,2449,390,1608,271,1841,387,강동구,강일동
1125052,23695,2927,1902,286,1790,288,1651,270,2040,295,3155,290,2667,242,2543,183,2475,184,1819,142,1727,303,950,165,976,279,강동구,상일동
1125053,21174,1943,1594,81,1555,84,1714,161,1715,141,2139,116,2138,113,2144,137,2072,138,1901,129,1785,222,1138,142,1279,479,강동구,명일1동
1125054,13996,904,1290,117,1167,123,936,96,824,71,1383,43,1752,53,1786,70,1694,68,1295,54,765,29,602,27,502,153,강동구,명일2동
1125055,15523,1113,970,47,1001,59,1092,67,1283,66,2280,73,2258,70,1696,106,1265,86,1231,89,1048,144,662,91,737,215,강동구,고덕1동
1125056,13090,1933,638,82,659,93,845,108,1339,150,1979,188,1495,142,1323,173,1123,152,1152,167,1098,198,659,124,780,356,강동구,고덕2동
1125058,12879,1667,813,84,1023,127,1411,217,1572,219,1477,159,1149,123,1162,94,1133,95,952,83,848,127,600,86,739,253,강동구,암사2동
1125059,14007,835,989,50,1025,62,1233,77,1610,91,1683,63,1586,60,1408,66,1495,79,1232,69,757,69,484,42,505,107,강동구,암사3동
1125061,24309,4092,1897,232,2116,297,2373,447,2124,367,2218,366,2167,346,2585,351,2677,385,2109,314,1580,301,1079,210,1384,476,강동구,천호1동
1125063,22050,5156,1511,379,2052,584,2452,652,2047,489,1885,394,1751,363,2196,360,2403,430,2080,390,1500,364,894,216,1279,535,강동구,천호3동
1125065,15561,1968,1073,146,1341,200,1661,263,1731,242,1655,171,1397,143,1406,121,1496,134,1245,113,1012,163,640,101,904,171,강동구,성내1동
1125066,22380,6094,1504,449,2276,763,2567,844,2169,641,1892,457,1870,426,2333,518,2315,534,1974,487,1395,310,887,198,1198,467,강동구,성내2동
1125067,20453,3610,1640,348,1990,458,2275,448,2126,390,1914,284,1919,271,2078,271,2000,279,1617,236,1184,197,803,140,907,288,강동구,성내3동
1125070,10006,3488,700,357,665,343,210,41,350,58,972,104,1400,134,1680,873,1330,676,1217,666,709,88,416,47,357,101,강동구,둔촌1동
1125071,23165,2961,1879,239,2047,322,2155,240,2092,202,2076,170,2304,187,2416,237,2513,262,1981,216,1406,233,958,163,1338,490,강동구,둔촌2동
1125072,30217,4999,2307,266,2523,330,3115,579,3091,522,2886,375,2998,386,3137,459,3038,468,2488,410,1862,370,1176,236,1596,598,강동구,암사1동
1125073,31072,7267,2039,446,2783,674,3349,988,2971,824,2802,648,2831,629,3205,527,3296,606,2633,505,1995,455,1304,316,1864,649,강동구,천호2동
1125074,41052,7574,3162,671,3965,965,4486,994,4057,803,3620,589,3673,573,3944,483,4303,559,3388,468,2637,425,1747,274,2070,770,강동구,길동
