행정동코드,total_all_20221,solo_all_20221,total_20_20221,solo_20_20221,total_25_20221,solo_25_20221,total_30_20221,solo_30_20221,total_35_20221,solo_35_20221,total_40_20221,solo_40_20221,total_45_20221,solo_45_20221,total_50_20221,solo_50_20221,total_55_20221,solo_55_20221,total_60_20221,solo_60_20221,total_65_20221,solo_65_20221,total_70_20221,solo_70_20221,total_75_20221,solo_75_20221,자치구,행정동명
1123051,14098,2540,999,230,1351,361,1561,487,1447,408,1551,187,1529,171,1238,105,1093,94,905,81,895,122,567,73,962,221,강남구,신사동
1123052,21391,9257,1623,892,3167,1758,3795,2277,2769,1565,1968,835,1542,626,1449,268,1482,306,1196,245,927,164,640,111,833,210,강남구,논현1동
1123053,18948,5653,1323,486,2208,873,2805,1374,2411,1097,2003,514,1574,390,1460,197,1423,199,1209,187,1062,94,601,51,869,191,강남구,논현2동
1123058,11949,1574,957,118,993,140,1240,302,1073,221,1132,156,1296,140,1262,87,1109,88,857,63,753,71,554,50,723,138,강남구,삼성1동
1123059,23028,4666,1559,409,2108,636,2975,1004,3020,940,3169,427,2806,364,1954,200,1593,173,1253,148,1033,101,681,64,877,200,강남구,삼성2동
1123060,14075,445,1200,38,786,30,561,49,804,59,2069,28,2897,38,2022,39,1225,24,832,18,647,25,480,16,552,81,강남구,대치1동
1123063,16874,5076,1624,475,1798,611,2125,1175,1778,927,1973,501,2257,534,1719,236,1190,184,752,124,665,102,402,61,591,146,강남구,대치4동
1123064,31585,16097,2250,1298,5090,3016,6122,4495,4203,2940,2894,1445,2245,1091,2058,440,2093,462,1611,368,1217,197,817,130,985,215,강남구,역삼1동
1123065,25425,5160,1774,530,2113,753,2977,1130,3124,1074,3846,375,3589,326,2267,201,1685,165,1297,135,1121,144,688,84,944,243,강남구,역삼2동
1123066,16872,1917,1383,166,1684,252,1783,393,1632,321,1685,142,1885,154,1825,93,1684,88,1230,68,839,65,568,44,674,131,강남구,도곡1동
1123067,24678,1389,1870,62,1770,67,2037,161,2090,141,3027,138,3583,160,2904,100,2247,77,1835,69,1382,109,865,67,1068,238,강남구,도곡2동
1123068,11477,1730,1173,192,1119,199,1020,259,788,180,680,70,1188,122,1411,133,1419,142,969,98,710,112,429,68,571,155,강남구,개포1동
1123071,17316,2520,1452,149,1622,195,1851,416,1718,352,1808,255,1988,272,1866,189,1757,195,1238,147,804,102,599,74,613,174,강남구,개포4동
1123072,18042,1093,1358,68,1317,77,1627,98,1547,81,2233,77,2545,85,2040,89,1825,84,1350,65,958,105,659,76,583,188,강남구,일원본동
1123073,14165,2999,1159,234,1432,343,1468,396,1266,303,1093,178,1285,200,1409,188,1559,236,1193,183,913,250,623,177,765,311,강남구,일원1동
1123074,12948,1866,851,64,950,86,1591,224,1344,171,1275,108,1309,107,1187,111,1321,127,1053,117,914,280,552,174,601,297,강남구,일원2동
1123075,13576,3345,789,80,1154,121,1649,245,1252,172,815,169,762,155,1064,212,1669,383,1460,391,1109,476,788,351,1065,590,강남구,수서동
1123076,30419,4856,2223,384,2261,441,3690,862,4101,846,3449,350,2969,299,2668,240,2609,252,2000,207,1574,215,1107,161,1768,599,강남구,세곡동
1123077,20540,1982,1268,105,1508,141,1834,235,2127,241,2456,180,2298,162,1832,109,1658,100,1594,105,1454,157,1001,105,1510,342,강남구,압구정동
1123078,23083,3813,1769,310,2048,394,2556,717,2562,679,2646,383,2383,342,2218,187,2118,177,1618,155,1305,159,794,92,1066,218,강남구,청담동
1123079,30059,1440,3129,187,2330,162,1836,262,1695,215,3170,88,5121,119,4298,49,3035,36,2071,25,1518,77,921,52,935,168,강남구,대치2동
1123080,27830,3284,2662,232,2167,190,2923,423,2599,299,2843,229,3407,324,3239,255,2765,245,2094,168,1296,264,968,194,867,461,강남구,개포2동
1124051,15559,2601,1077,127,1367,195,1556,241,1426,193,1447,219,1480,225,1640,250,1811,304,1339,229,958,188,607,121,851,309,송파구,풍납1동
1124052,22037,3021,1973,243,2451,336,2707,490,2368,369,2299,291,2028,247,1892,170,2066,192,1534,170,1122,140,762,100,835,273,송파구,풍납2동
1124053,11638,1572,1024,86,939,93,1002,159,1075,173,1321,146,1320,139,1287,144,1193,138,865,106,657,131,397,83,558,174,송파구,거여1동
1124054,19527,2803,1368,123,1459,147,2022,254,2002,227,2132,241,2195,197,1936,252,1894,279,1504,232,1182,245,807,188,1026,418,송파구,거여2동
1124055,17882,3306,1438,131,1264,152,1579,315,1610,252,1883,219,1872,219,1888,361,1856,379,1412,289,1107,277,822,183,1151,529,송파구,마천1동
1124056,17243,2322,1393,55,1351,54,1496,211,1440,177,1637,195,1794,208,1919,242,1868,253,1384,209,1037,211,779,142,1145,365,송파구,마천2동
1124057,12503,1351,1232,130,1025,129,1084,233,1106,211,1384,100,1491,102,1466,90,1200,77,903,63,663,51,433,33,516,132,송파구,방이1동
1124058,21514,6317,1833,695,2420,1010,3134,1333,2387,921,1915,570,1876,545,1996,274,2048,282,1501,211,987,159,688,110,729,207,송파구,방이2동
1124059,14286,598,1691,70,972,42,802,59,857,55,1596,35,2196,47,1835,48,1403,37,1193,33,743,26,546,20,452,126,송파구,오륜동
1124060,28739,2694,2662,123,2637,138,2650,260,2327,205,2681,272,3128,314,3284,243,3249,258,2304,191,1486,190,1057,117,1274,383,송파구,오금동
1124061,23903,6288,1682,644,2565,826,3222,1098,2439,759,2202,703,1951,611,2013,320,2028,350,1769,239,1645,249,1158,172,1229,317,송파구,송파1동
1124062,16684,1191,1517,116,1488,124,1495,127,1497,113,1632,81,1865,89,1967,105,1822,99,1402,77,813,41,530,29,656,190,송파구,송파2동
1124063,28891,7425,2081,600,3149,1034,4069,1477,3276,1088,2967,659,2576,562,2690,382,2628,413,1940,311,1435,295,945,192,1135,412,송파구,석촌동
1124064,27521,7539,2061,595,3076,1016,4186,1737,3407,1312,2928,724,2502,613,2382,343,2342,347,1686,256,1275,195,735,107,941,294,송파구,삼전동
1124065,22666,3245,1996,270,2227,347,2653,535,2049,375,2225,336,2470,361,2565,216,2418,203,1509,128,1053,171,722,120,779,183,송파구,가락본동
1124066,9175,711,289,16,448,27,649,70,937,87,1157,79,985,65,1119,42,974,29,982,29,775,122,491,70,369,75,송파구,가락1동
1124067,26179,2313,2384,203,2337,249,2479,298,2511,241,3167,199,3147,195,2941,182,2665,171,1748,125,1131,129,795,98,874,223,송파구,가락2동
1124068,17273,2173,1507,215,1771,283,2003,388,1519,235,1578,202,1691,208,1826,129,1964,143,1399,104,865,75,572,48,578,143,송파구,문정1동
1124069,15042,4576,1042,433,1506,697,1792,1047,1545,848,1363,493,1213,427,1263,125,1547,134,1321,118,987,56,667,37,796,161,송파구,문정2동
1124071,25229,7544,2020,683,2970,1203,3609,1708,2873,1275,2440,664,2323,594,2349,292,2273,330,1675,225,1126,201,731,118,840,251,송파구,잠실본동
1124075,22425,1222,1465,76,1785,100,2671,135,2997,133,2709,88,2038,65,2038,69,2235,77,1746,66,1146,100,783,68,812,245,송파구,잠실4동
1124077,13341,792,1068,52,1140,63,1344,95,1124,66,1281,56,1409,58,1418,56,1491,59,1136,46,765,52,575,39,590,150,송파구,잠실6동
1124078,7699,520,589,43,457,37,584,78,571,68,727,41,904,48,802,25,777,26,722,25,578,23,426,18,562,88,송파구,잠실7동
1124079,23356,1173,1423,53,1334,56,2066,168,3278,234,4583,109,3523,79,2074,63,1690,54,1296,44,903,90,557,58,629,165,송파구,잠실2동
1124080,28298,1377,1982,38,2259,57,2699,142,2921,143,3176,122,3133,105,2641,70,2975,78,2425,76,1839,154,1079,97,1169,295,송파구,잠실3동
1124081,26984,3259,2366,176,2095,161,2853,375,3126,373,2985,309,2843,275,2891,316,2664,284,1832,207,1225,215,994,196,1110,372,송파구,장지동
1124082,11284,1133,651,70,639,56,863,58,1464,88,1961,143,1631,120,1225,150,868,115,733,73,560,101,348,73,341,86,송파구,위례동
1125051,24664,2024,2074,114,1390,90,1847,180,2987,242,3055,121,2862,107,2307,159,2251,170,1761,143,1659,254,1136,168,1335,276,강동구,강일동
1125052,19878,2471,1943,297,1748,285,1701,288,1373,206,1815,173,2243,209,2522,176,2463,193,1646,131,1047,188,681,124,696,201,강동구,상일동
1125053,20539,1808,1781,95,1620,87,1881,179,1828,181,2253,125,2291,132,2238,154,2207,155,1647,119,1145,155,796,102,852,324,강동구,명일1동
1125054,13768,850,1318,117,1140,114,959,97,839,73,1413,37,1781,53,1772,67,1686,66,1198,48,693,27,535,23,434,128,강동구,명일2동
1125055,12356,859,991,51,978,54,1123,67,1307,66,1472,46,1412,42,1381,88,1259,84,817,57,621,83,490,69,505,152,강동구,고덕1동
1125056,9012,1336,602,77,582,81,591,76,970,106,1178,109,905,86,924,159,913,125,793,114,682,123,420,75,452,205,강동구,고덕2동
1125058,12257,1523,830,87,999,127,1451,222,1602,218,1510,162,1167,120,1153,91,1128,94,836,71,613,89,448,64,520,178,강동구,암사2동
1125059,13889,810,1011,54,1001,60,1268,80,1641,89,1720,62,1610,59,1398,65,1488,75,1134,60,696,65,454,42,468,99,강동구,암사3동
1125061,24000,3998,1937,244,2067,281,2440,469,2165,363,2266,363,2200,338,2565,350,2663,376,1941,277,1475,295,1038,210,1243,432,강동구,천호1동
1125063,21785,4975,1542,365,2004,562,2520,671,2086,490,1926,400,1778,355,2179,362,2391,420,1914,348,1399,335,914,220,1132,447,강동구,천호3동
1125065,15011,1874,1095,148,1310,192,1709,275,1764,250,1692,172,1419,143,1396,120,1489,136,1146,107,855,136,546,87,590,108,강동구,성내1동
1125066,22092,5967,1535,456,2222,723,2639,862,2210,652,1934,452,1899,438,2315,507,2304,537,1817,451,1302,291,845,193,1070,405,강동구,성내2동
1125067,20129,3497,1675,342,1944,438,2339,480,2166,398,1955,288,1949,273,2063,264,1991,263,1488,209,1067,182,698,112,794,248,강동구,성내3동
1125070,14560,5147,1657,889,1326,721,1160,218,902,192,1155,109,1957,175,2023,1031,1794,933,1195,645,662,89,389,51,340,94,강동구,둔촌1동
1125071,22511,2766,1918,248,1999,293,2216,244,2132,210,2121,173,2339,184,2398,238,2500,262,1823,203,1225,205,815,135,1025,371,강동구,둔촌2동
1125072,29872,4808,2354,271,2464,312,3203,592,3149,515,2948,378,3043,383,3113,445,3022,458,2289,370,1737,338,1117,226,1433,520,강동구,암사1동
1125073,30513,7045,2082,447,2718,641,3443,1039,3027,823,2863,653,2874,632,3180,525,3279,602,2422,465,1838,425,1221,276,1566,517,강동구,천호2동
1125074,38594,7008,3073,636,3769,889,4494,1003,4047,801,3597,569,3607,560,3740,460,4136,532,3007,403,2102,333,1422,225,1600,597,강동구,길동
