행정동코드,total_all_20227,solo_all_20227,total_20_20227,solo_20_20227,total_25_20227,solo_25_20227,total_30_20227,solo_30_20227,total_35_20227,solo_35_20227,total_40_20227,solo_40_20227,total_45_20227,solo_45_20227,total_50_20227,solo_50_20227,total_55_20227,solo_55_20227,total_60_20227,solo_60_20227,total_65_20227,solo_65_20227,total_70_20227,solo_70_20227,total_75_20227,solo_75_20227,자치구,행정동명
1123051,12887,1885,912,189,1238,233,1463,328,1225,242,1389,136,1403,141,1108,84,1021,91,838,94,804,97,539,68,947,182,강남구,신사동
1123052,21370,8932,1593,651,3254,1604,3862,2132,2813,1668,2016,1068,1500,717,1418,259,1424,214,1139,187,888,143,625,112,838,177,강남구,논현1동
1123053,20825,8694,1475,806,2338,1107,3052,1869,2632,1611,2189,972,1820,882,1652,387,1531,295,1312,274,1099,135,718,101,1007,255,강남구,논현2동
1123058,11982,2146,975,157,1021,183,1298,359,1074,319,1141,215,1298,232,1261,121,1131,113,891,87,751,145,499,86,642,129,강남구,삼성1동
1123059,22951,4541,1483,370,2080,527,2910,890,3026,868,3220,439,2860,529,2002,261,1623,183,1200,125,1021,101,635,72,891,176,강남구,삼성2동
1123060,14163,462,1221,51,763,29,562,48,788,61,2157,25,2948,40,2068,49,1263,29,852,17,613,26,443,21,485,66,강남구,대치1동
1123063,17517,5479,1694,656,1894,562,2271,1249,1865,881,2001,527,2359,690,1779,314,1218,180,778,136,651,92,427,72,580,120,강남구,대치4동
1123064,32314,21417,2360,1940,5278,3605,6432,5643,4436,4032,2934,2381,2275,1928,2063,557,2040,433,1605,386,1169,206,785,131,937,175,강남구,역삼1동
1123065,26190,5582,1824,745,2209,877,3039,954,3176,971,3935,414,3796,493,2398,309,1728,187,1269,124,1146,153,694,116,976,239,강남구,역삼2동
1123066,16749,1829,1323,165,1615,206,1709,347,1621,260,1747,166,1902,157,1778,88,1654,85,1234,63,883,107,587,63,696,122,강남구,도곡1동
1123067,25606,1459,1980,73,1771,62,1988,124,2156,120,3175,142,3755,188,2999,117,2417,96,1919,65,1452,139,877,95,1117,238,강남구,도곡2동
1123068,9976,825,1039,77,956,68,854,107,574,87,636,46,1014,50,1192,55,1187,50,876,56,692,67,427,52,529,110,강남구,개포1동
1123071,16739,1916,1362,99,1595,122,1761,304,1654,275,1683,181,1926,208,1868,149,1702,149,1225,118,784,101,550,63,629,147,강남구,개포4동
1123072,17703,1191,1350,79,1326,86,1594,82,1499,85,2265,83,2480,86,2001,95,1794,78,1326,64,873,160,644,133,551,160,강남구,일원본동
1123073,13656,2270,1058,174,1335,223,1464,298,1189,224,1053,163,1266,177,1360,132,1520,146,1159,121,891,218,630,173,731,221,강남구,일원1동
1123074,15061,3317,1067,173,1115,147,1742,278,1511,284,1478,258,1558,237,1403,237,1519,230,1189,199,1031,463,720,393,728,418,강남구,일원2동
1123075,12375,2730,635,43,968,75,1477,156,1183,163,722,180,705,149,924,149,1480,198,1380,254,1063,432,795,403,1043,528,강남구,수서동
1123076,28944,5184,2011,353,2077,449,3422,745,3785,773,3446,561,2878,485,2534,285,2518,341,1897,218,1539,281,1089,187,1748,506,강남구,세곡동
1123077,20425,1959,1267,129,1501,133,1803,197,2067,193,2410,174,2238,168,1853,150,1699,122,1587,85,1472,155,1005,135,1523,318,강남구,압구정동
1123078,22569,3788,1700,277,1994,376,2497,636,2585,700,2592,388,2378,399,2123,193,2038,185,1581,138,1228,151,824,106,1029,239,강남구,청담동
1123079,29652,1432,3102,173,2288,143,1758,211,1652,220,3109,81,5023,114,4281,49,2988,34,2054,27,1520,97,912,84,965,199,강남구,대치2동
1123080,25199,1764,2385,97,1881,69,2521,170,2286,156,2569,153,3100,185,3001,129,2618,114,1944,75,1211,170,873,138,810,308,강남구,개포2동
1124051,13827,1683,936,73,1101,102,1246,101,1219,104,1256,126,1317,125,1453,136,1665,166,1324,286,908,146,586,98,816,220,송파구,풍납1동
1124052,21151,3179,1864,243,2436,295,2549,460,2257,384,2219,327,1951,318,1766,223,1961,183,1468,157,1109,202,732,126,839,261,송파구,풍납2동
1124053,11445,1745,1010,86,899,83,998,168,1025,162,1241,125,1264,129,1288,170,1262,226,856,110,660,207,401,118,541,161,송파구,거여1동
1124054,19654,2271,1414,107,1479,111,1917,164,2007,185,2184,209,2217,191,1962,213,1918,237,1516,181,1178,204,803,156,1059,313,송파구,거여2동
1124055,18849,2960,1502,121,1331,114,1676,205,1677,180,1920,179,2004,206,2017,372,1973,311,1538,277,1178,345,844,214,1189,436,송파구,마천1동
1124056,17022,2003,1382,50,1321,44,1472,128,1370,132,1542,162,1733,206,1935,234,1911,210,1376,188,1035,219,785,153,1160,277,송파구,마천2동
1124057,13370,1931,1299,201,1159,211,1176,293,1145,244,1417,97,1594,140,1607,160,1316,130,1008,147,703,121,445,58,501,129,송파구,방이1동
1124058,22797,8345,1954,682,2735,1477,3515,2036,2588,1352,1991,853,1914,593,2016,290,2108,321,1511,194,1014,239,694,131,757,177,송파구,방이2동
1124059,10585,410,1296,45,698,41,486,33,523,30,1143,34,1559,24,1413,26,1033,25,922,19,636,26,466,19,410,88,송파구,오륜동
1124060,29162,3278,2705,154,2634,145,2630,242,2367,231,2730,407,3177,401,3336,265,3378,397,2349,218,1514,256,1068,161,1274,401,송파구,오금동
1124061,27957,11436,2112,1535,3098,1760,3800,1968,2959,1513,2527,1094,2357,937,2428,495,2479,481,2059,494,1731,486,1163,302,1244,371,송파구,송파1동
1124062,14533,1026,1320,83,1323,85,1311,96,1327,92,1461,86,1636,69,1686,73,1600,68,1187,57,684,45,451,48,547,224,송파구,송파2동
1124063,29613,7953,2221,761,3361,1044,4231,1486,3376,1289,2997,700,2558,527,2778,466,2639,497,1926,298,1434,287,975,271,1117,327,송파구,석촌동
1124064,27683,7797,1975,430,3077,1141,4333,1937,3454,1392,2948,767,2536,761,2353,275,2357,277,1689,243,1266,185,742,115,953,274,송파구,삼전동
1124065,22683,3517,1942,195,2254,328,2629,549,2084,446,2193,351,2427,454,2585,244,2425,222,1560,164,1076,239,719,155,789,170,송파구,가락본동
1124066,10074,1262,306,39,495,58,705,141,1009,177,1298,174,1218,142,1250,58,1107,55,1031,44,788,168,491,115,376,91,송파구,가락1동
1124067,26361,2115,2377,161,2302,186,2504,257,2589,254,3178,182,3213,197,2984,158,2676,151,1763,114,1130,150,779,122,866,183,송파구,가락2동
1124068,17929,2227,1543,178,1855,254,2119,423,1614,281,1641,246,1726,205,1891,122,2005,128,1451,104,911,99,614,67,559,120,송파구,문정1동
1124069,15352,7925,1066,609,1571,1147,1971,1971,1680,1680,1459,1079,1292,844,1293,163,1497,141,1220,95,924,53,627,33,752,110,송파구,문정2동
1124071,25940,8510,2021,632,3100,1325,3771,1981,3021,1409,2561,780,2372,769,2371,450,2314,352,1665,203,1150,225,720,149,874,235,송파구,잠실본동
1124075,21974,951,1408,55,1600,53,2504,60,2970,101,2762,86,2092,78,2056,65,2174,56,1705,42,1107,90,761,63,835,202,송파구,잠실4동
1124077,11709,617,895,29,882,36,1074,59,990,55,1143,49,1238,44,1246,40,1342,42,1039,63,752,53,533,33,575,114,송파구,잠실6동
1124078,7292,499,535,38,445,68,506,48,501,62,666,37,818,37,782,26,764,27,697,21,565,28,440,33,573,74,송파구,잠실7동
1124079,22492,1288,1433,102,1160,70,1710,97,3022,170,4508,101,3645,131,2188,131,1583,57,1213,41,861,144,547,82,622,162,송파구,잠실2동
1124080,28010,1555,1973,50,2079,49,2513,92,2864,102,3301,136,3211,135,2671,111,2928,80,2389,97,1813,221,1104,208,1164,274,송파구,잠실3동
1124081,27474,3252,2398,144,2131,174,3008,367,3160,365,3030,315,2908,330,2926,292,2695,263,1871,216,1242,257,999,217,1106,312,송파구,장지동
1124082,13622,1880,803,95,758,88,1074,109,1771,163,2412,289,1967,220,1497,277,1118,187,861,103,620,156,380,98,361,95,송파구,위례동
1125051,25765,3404,2118,133,1462,149,1897,322,3102,444,3335,299,3027,287,2414,294,2366,294,1796,199,1681,416,1225,291,1342,276,강동구,강일동
1125052,19737,2733,1904,237,1665,226,1697,270,1384,354,1948,342,2321,305,2449,154,2362,146,1621,128,1035,246,692,156,659,169,강동구,상일동
1125053,21668,2173,1809,82,1685,70,2008,215,2000,211,2399,160,2430,179,2366,183,2359,194,1746,152,1207,274,792,135,867,318,강동구,명일1동
1125054,13440,841,1277,93,1072,85,925,88,866,120,1368,53,1780,60,1772,74,1624,48,1145,41,679,38,512,26,420,115,강동구,명일2동
1125055,12760,1126,1003,65,927,50,1053,53,1356,76,1569,101,1594,124,1465,117,1292,93,854,84,649,139,493,89,505,135,강동구,고덕1동
1125056,8902,2075,597,109,596,100,607,135,972,228,1102,214,985,317,948,175,943,170,702,142,605,181,399,100,446,204,강동구,고덕2동
1125058,11917,1793,784,97,958,116,1426,217,1572,221,1439,180,1152,186,1155,162,1091,112,807,99,591,132,433,95,509,176,강동구,암사2동
1125059,12750,634,953,38,836,38,1143,66,1512,48,1595,53,1527,63,1253,66,1325,42,1044,37,675,60,427,44,460,79,강동구,암사3동
1125061,24228,3634,2000,224,2105,210,2420,334,2155,352,2301,353,2255,381,2570,267,2658,256,1979,239,1470,284,1061,324,1254,410,강동구,천호1동
1125063,22603,5080,1610,354,2186,677,2692,701,2196,579,1987,501,1838,378,2250,338,2386,311,1970,290,1419,319,922,249,1147,383,강동구,천호3동
1125065,15307,2236,1166,158,1352,237,1766,344,1777,224,1726,247,1464,239,1409,141,1519,177,1145,101,845,142,535,121,603,105,강동구,성내1동
1125066,22838,6285,1508,381,2343,827,2811,968,2418,759,2011,553,1937,437,2359,497,2361,420,1854,528,1313,317,842,211,1081,387,강동구,성내2동
1125067,21736,4831,1878,512,2085,506,2532,636,2268,370,2105,365,2083,509,2242,446,2197,352,1636,338,1149,281,757,253,804,263,강동구,성내3동
1125070,6498,1565,752,351,489,191,252,46,198,26,566,37,918,41,1119,355,858,236,658,188,291,24,218,30,179,40,강동구,둔촌1동
1125071,22636,3269,1844,177,2012,311,2245,212,2101,211,2027,178,2339,208,2527,285,2434,289,1863,260,1319,354,822,198,1103,586,강동구,둔촌2동
1125072,30985,4308,2338,178,2522,238,3357,385,3272,465,3029,378,3164,371,3221,364,3238,539,2409,331,1818,363,1158,251,1459,445,강동구,암사1동
1125073,29820,7224,2012,390,2637,555,3411,1059,2947,870,2743,778,2758,549,3120,532,3291,724,2348,397,1821,546,1224,352,1508,472,강동구,천호2동
1125074,40506,8402,3351,897,4091,1113,4771,1169,4250,904,3716,704,3778,770,3877,550,4286,536,3130,452,2169,480,1458,271,1629,556,강동구,길동
