ADM_CD,월평균소득_2022,총상주인구_2022,20대상주인구_2022,30대상주인구_2022,총직장인구_2022,20대직장인구_2022,30대직장인구_2022,슈퍼마켓_2022,20대매출건수_네일숍_2022,20대매출건수_미용실_2022,20대매출건수_분식전문점_2022,20대매출건수_애완동물_2022,20대매출건수_양식음식점_2022,20대매출건수_일식음식점_2022,20대매출건수_제과점_2022,20대매출건수_중식음식점_2022,20대매출건수_치킨전문점_2022,20대매출건수_커피-음료_2022,20대매출건수_패스트푸드점_2022,20대매출건수_편의점_2022,20대매출건수_한식음식점_2022,20대매출건수_호프-간이주점_2022,20대매출금액_네일숍_2022,20대매출금액_미용실_2022,20대매출금액_분식전문점_2022,20대매출금액_애완동물_2022,20대매출금액_양식음식점_2022,20대매출금액_일식음식점_2022,20대매출금액_제과점_2022,20대매출금액_중식음식점_2022,20대매출금액_치킨전문점_2022,20대매출금액_커피-음료_2022,20대매출금액_패스트푸드점_2022,20대매출금액_편의점_2022,20대매출금액_한식음식점_2022,20대매출금액_호프-간이주점_2022,30대매출건수_네일숍_2022,30대매출건수_미용실_2022,30대매출건수_분식전문점_2022,30대매출건수_애완동물_2022,30대매출건수_양식음식점_2022,30대매출건수_일식음식점_2022,30대매출건수_제과점_2022,30대매출건수_중식음식점_2022,30대매출건수_치킨전문점_2022,30대매출건수_커피-음료_2022,30대매출건수_패스트푸드점_2022,30대매출건수_편의점_2022,30대매출건수_한식음식점_2022,30대매출건수_호프-간이주점_2022,30대매출금액_네일숍_2022,30대매출금액_미용실_2022,30대매출금액_분식전문점_2022,30대매출금액_애완동물_2022,30대매출금액_양식음식점_2022,30대매출금액_일식음식점_2022,30대매출금액_제과점_2022,30대매출금액_중식음식점_2022,30대매출금액_치킨전문점_2022,30대매출금액_커피-음료_2022,30대매출금액_패스트푸드점_2022,30대매출금액_편의점_2022,30대매출금액_한식음식점_2022,30대매출금액_호프-간이주점_2022,총매출건수_네일숍_2022,총매출건수_미용실_2022,총매출건수_분식전문점_2022,총매출건수_애완동물_2022,총매출건수_양식음식점_2022,총매출건수_일식음식점_2022,총매출건수_제과점_2022,총매출건수_중식음식점_2022,총매출건수_치킨전문점_2022,총매출건수_커피-음료_2022,총매출건수_패스트푸드점_2022,총매출건수_편의점_2022,총매출건수_한식음식점_2022,총매출건수_호프-간이주점_2022,총매출금액_네일숍_2022,총매출금액_미용실_2022,총매출금액_분식전문점_2022,총매출금액_애완동물_2022,총매출금액_양식음식점_2022,총매출금액_일식음식점_2022,총매출금액_제과점_2022,총매출금액_중식음식점_2022,총매출금액_치킨전문점_2022,총매출금액_커피-음료_2022,총매출금액_패스트푸드점_2022,총매출금액_편의점_2022,총매출금액_한식음식점_2022,총매출금액_호프-간이주점_2022
11150510.0,5667672.0,31563.0,3423.0,3302.0,17427.0,3004.0,4738.0,0.0,418.0,4450.0,8658.0,573.0,2353.0,2347.0,18018.0,2392.0,0.0,117238.0,4581.0,115831.0,43461.0,7975.0,9993625.0,329320748.0,69468100.0,13203495.0,64861601.0,74513823.0,109959628.0,40784891.0,0.0,813557660.0,71080065.0,538073412.0,1472286382.0,276554133.0,385.0,7877.0,12120.0,389.0,1427.0,2930.0,27613.0,2121.0,0.0,116012.0,3032.0,122102.0,48816.0,5301.0,17588506.0,756158941.0,106311615.0,13656322.0,49213084.0,133871865.0,215291085.0,53337005.0,0.0,825615193.0,51900509.0,688327671.0,1888791143.0,194245093.0,1675.0,27688.0,59215.0,2161.0,8828.0,14671.0,138337.0,15033.0,0.0,443990.0,14738.0,565907.0,290364.0,28951.0,77545725.0,2423047729.0,534142018.0,61465366.0,271426067.0,680343889.0,1070704832.0,416245001.0,0.0,3225223103.0,225955515.0,3139907804.0,10491905351.0,1101589272.0
11150520.0,3244963.0,30445.0,5011.0,5248.0,5530.0,766.0,1343.0,0.0,45.0,2301.0,7017.0,530.0,180.0,0.0,4706.0,352.0,1364.0,22185.0,180.0,102929.0,15561.0,1646.0,3346006.0,87837663.0,53252424.0,9604716.0,13128410.0,0.0,36559023.0,7344405.0,32858941.0,96298930.0,4908569.0,619583099.0,527624904.0,60323613.0,5.0,4096.0,13117.0,514.0,265.0,0.0,9538.0,1304.0,3009.0,27947.0,384.0,159003.0,28428.0,1955.0,363289.0,155811494.0,106534298.0,9755246.0,15675312.0,0.0,85204858.0,22667716.0,60267952.0,121892178.0,9637980.0,1180636655.0,962432703.0,63358870.0,86.0,16623.0,45946.0,1590.0,574.0,0.0,31803.0,6854.0,14551.0,76726.0,3030.0,488491.0,124234.0,8876.0,7297581.0,621904366.0,488366271.0,33062773.0,39033350.0,0.0,291601691.0,152049351.0,329849558.0,342079591.0,82748643.0,3588524025.0,3788234761.0,298506241.0
11150530.0,3101712.0,22470.0,3560.0,4033.0,2504.0,327.0,551.0,0.0,29.0,1714.0,7606.0,1532.0,0.0,1112.0,4012.0,637.0,308.0,22529.0,5522.0,37767.0,11220.0,2530.0,2110047.0,49239592.0,57229986.0,26184093.0,0.0,41475762.0,32579489.0,14499349.0,8752424.0,81530138.0,47529657.0,218415196.0,242492978.0,86464436.0,15.0,3818.0,14020.0,3029.0,0.0,1642.0,6703.0,1350.0,406.0,35127.0,7767.0,44153.0,22867.0,2445.0,659463.0,142224864.0,108675400.0,52539558.0,0.0,59082677.0,56003287.0,34364641.0,11027412.0,127409309.0,70127032.0,351949173.0,527467771.0,83212663.0,184.0,14214.0,50034.0,15526.0,0.0,5036.0,32292.0,6647.0,1391.0,97289.0,28009.0,142070.0,125665.0,8295.0,17743959.0,539121669.0,408911361.0,285475884.0,0.0,189710172.0,297019234.0,181105475.0,41328665.0,359776437.0,302578013.0,1071892146.0,2904206310.0,300451228.0
11150540.0,3426858.0,25946.0,4172.0,2819.0,2879.0,354.0,627.0,0.0,46.0,710.0,3496.0,0.0,0.0,20.0,6697.0,94.0,3775.0,1399.0,4649.0,69682.0,8658.0,129.0,3394649.0,15446104.0,26006245.0,0.0,0.0,2716233.0,48945221.0,1853911.0,44222317.0,6587217.0,46245452.0,435315234.0,192156294.0,4440623.0,0.0,1255.0,4838.0,0.0,0.0,25.0,11989.0,299.0,7148.0,2499.0,4500.0,78224.0,16593.0,258.0,0.0,40901870.0,37519257.0,0.0,0.0,2131351.0,101293442.0,5914692.0,89771874.0,13692284.0,44630541.0,606265108.0,417753673.0,15586451.0,310.0,10638.0,32991.0,0.0,0.0,347.0,81773.0,2518.0,40862.0,8153.0,21679.0,285956.0,123586.0,2801.0,36275895.0,302106365.0,281193658.0,0.0,0.0,27078067.0,753464335.0,49471300.0,540114790.0,43794107.0,245266041.0,2095641702.0,3016187324.0,277540430.0
11150570.0,2227154.0,20959.0,2696.0,2770.0,2247.0,213.0,373.0,0.0,12.0,571.0,6397.0,273.0,0.0,92.0,9673.0,41.0,472.0,861.0,170.0,42273.0,5509.0,796.0,638821.0,15937653.0,47439566.0,6002223.0,0.0,11026963.0,84787940.0,103591.0,9252429.0,5244697.0,2412727.0,298244194.0,142057043.0,14580522.0,0.0,2177.0,11291.0,719.0,0.0,213.0,18446.0,47.0,1455.0,1193.0,452.0,77515.0,14097.0,2032.0,0.0,49666119.0,95520339.0,16562332.0,0.0,16750906.0,180879085.0,359763.0,26476729.0,8538657.0,6253835.0,639720736.0,428657220.0,43184468.0,36.0,10906.0,49473.0,3680.0,0.0,1157.0,62205.0,564.0,5220.0,4476.0,1663.0,255642.0,109514.0,10296.0,5092138.0,269683673.0,400928039.0,88045042.0,0.0,125506294.0,653944366.0,3094270.0,111381539.0,32458221.0,26750881.0,2149526218.0,3197666877.0,307882738.0
11150580.0,2727225.0,21351.0,2709.0,3045.0,2996.0,259.0,472.0,0.0,0.0,261.0,954.0,122.0,0.0,0.0,1829.0,13.0,627.0,2103.0,7198.0,9174.0,2739.0,282.0,0.0,4314769.0,8632079.0,2596413.0,0.0,0.0,14150404.0,167494.0,6905170.0,15861954.0,73343389.0,60410784.0,84010239.0,9339065.0,8.0,392.0,2868.0,428.0,0.0,0.0,3138.0,117.0,1067.0,2926.0,9206.0,15398.0,6573.0,358.0,1642516.0,8539151.0,28580514.0,9922475.0,0.0,0.0,26356484.0,2332036.0,12084912.0,21830909.0,112296979.0,107807108.0,177218211.0,10832636.0,16.0,4621.0,15278.0,2048.0,0.0,0.0,14272.0,683.0,4097.0,10801.0,39178.0,53700.0,43198.0,2233.0,3285032.0,132417237.0,153458933.0,50825792.0,0.0,0.0,125302192.0,12059589.0,57027500.0,80848626.0,546497438.0,380399467.0,1212397106.0,69852085.0
11150590.0,2152244.0,15749.0,2040.0,2036.0,1679.0,177.0,310.0,0.0,0.0,769.0,2398.0,0.0,0.0,0.0,246.0,0.0,172.0,7482.0,592.0,32586.0,4052.0,131.0,0.0,17709341.0,21285182.0,0.0,0.0,0.0,1363860.0,0.0,3615890.0,32893197.0,7582004.0,225877109.0,77234130.0,5428183.0,0.0,1398.0,3160.0,0.0,0.0,0.0,500.0,0.0,190.0,9218.0,285.0,58055.0,5968.0,257.0,0.0,30896897.0,29305244.0,0.0,0.0,0.0,3177146.0,0.0,2412702.0,42288436.0,5180470.0,463691867.0,109292353.0,7859273.0,0.0,5120.0,12322.0,0.0,0.0,0.0,3067.0,0.0,1425.0,30491.0,2729.0,179061.0,31450.0,2620.0,0.0,140442053.0,122858404.0,0.0,0.0,0.0,25595133.0,0.0,24909336.0,139286283.0,42178538.0,1367209022.0,692737173.0,103219683.0
11150600.0,2639083.0,18411.0,2186.0,2512.0,1813.0,108.0,222.0,0.0,0.0,769.0,6134.0,0.0,0.0,0.0,2658.0,472.0,219.0,5002.0,9597.0,53512.0,4853.0,816.0,0.0,20548754.0,67682831.0,0.0,0.0,0.0,22853723.0,10374983.0,5886433.0,21418836.0,74088756.0,322666547.0,141236589.0,34138944.0,0.0,2188.0,14511.0,0.0,0.0,0.0,4582.0,1055.0,658.0,8579.0,21685.0,68396.0,10771.0,516.0,0.0,59338985.0,166728045.0,0.0,0.0,0.0,42435711.0,30092873.0,16906398.0,36917825.0,160594297.0,494594474.0,314713443.0,19640010.0,8.0,10256.0,75962.0,0.0,0.0,0.0,24915.0,7402.0,3096.0,29011.0,62474.0,271912.0,66075.0,3046.0,799006.0,311716286.0,874695157.0,0.0,0.0,0.0,264065523.0,190709597.0,84410461.0,126988231.0,490096024.0,1974906871.0,2168827026.0,134168464.0
11150610.0,2615553.0,15055.0,2154.0,2110.0,2190.0,278.0,535.0,0.0,0.0,439.0,615.0,0.0,0.0,92.0,2197.0,430.0,190.0,2691.0,430.0,32214.0,6251.0,141.0,0.0,10680394.0,4326943.0,0.0,0.0,1414287.0,21651142.0,6785126.0,3226731.0,11965143.0,6220965.0,204004721.0,178890117.0,6429597.0,0.0,597.0,1293.0,0.0,0.0,91.0,3556.0,920.0,216.0,3643.0,351.0,35423.0,11155.0,250.0,0.0,15207655.0,9276955.0,0.0,0.0,2367492.0,39818927.0,16390505.0,4434017.0,18325341.0,4689346.0,256550589.0,365181223.0,15699733.0,36.0,3313.0,5557.0,0.0,0.0,696.0,16377.0,7338.0,1088.0,17100.0,1883.0,136581.0,73461.0,1718.0,1002020.0,88558993.0,40417087.0,0.0,0.0,20583061.0,197699702.0,130186594.0,23984134.0,90889766.0,28335537.0,1030699354.0,2533815601.0,102618998.0
11150620.0,2857257.0,13741.0,1606.0,2583.0,1115.0,118.0,205.0,0.0,0.0,307.0,1856.0,0.0,0.0,96.0,0.0,0.0,0.0,2127.0,4927.0,0.0,4037.0,9.0,0.0,8150835.0,15882993.0,0.0,0.0,2838521.0,0.0,0.0,0.0,11432843.0,47258195.0,0.0,110119444.0,439580.0,0.0,680.0,3799.0,0.0,0.0,144.0,0.0,0.0,0.0,4099.0,5814.0,0.0,6061.0,79.0,0.0,20360572.0,33800015.0,0.0,0.0,3722626.0,0.0,0.0,0.0,18642060.0,52842902.0,0.0,168257036.0,3235308.0,0.0,3444.0,21773.0,0.0,0.0,1029.0,0.0,0.0,0.0,12274.0,29290.0,0.0,44248.0,836.0,0.0,120561418.0,214991818.0,0.0,0.0,33870107.0,0.0,0.0,0.0,59879476.0,291337669.0,0.0,1355778073.0,32590458.0
11150630.0,2343943.0,20514.0,2659.0,2642.0,4357.0,467.0,719.0,0.0,0.0,525.0,3820.0,0.0,263.0,0.0,3031.0,80.0,854.0,2829.0,704.0,31069.0,4990.0,87.0,0.0,13173078.0,46066774.0,0.0,4762364.0,0.0,27105020.0,1986749.0,17633922.0,20166068.0,10488334.0,209708779.0,135529803.0,2466115.0,68.0,667.0,8017.0,0.0,332.0,0.0,5195.0,176.0,1635.0,3741.0,875.0,51751.0,9050.0,156.0,2584730.0,15923342.0,89357490.0,0.0,5628945.0,0.0,50609130.0,2863553.0,31467700.0,24947231.0,14439214.0,415591720.0,224733487.0,5067544.0,145.0,5851.0,34098.0,0.0,1367.0,5.0,27095.0,1125.0,9408.0,13151.0,4919.0,174991.0,67976.0,1659.0,12944036.0,166615969.0,378518512.0,0.0,23981134.0,240746.0,262684574.0,23287853.0,195702507.0,89311320.0,80369285.0,1384130835.0,1748932071.0,92852038.0
11150640.0,5046256.0,20964.0,2473.0,2078.0,11571.0,2043.0,2900.0,0.0,5.0,975.0,3931.0,0.0,285.0,523.0,2796.0,0.0,454.0,4763.0,1236.0,26625.0,17534.0,1536.0,356415.0,41148879.0,34229585.0,0.0,2002531.0,29804477.0,21603820.0,0.0,8792092.0,35815278.0,19899775.0,134923471.0,559336551.0,69605012.0,5.0,1567.0,4885.0,0.0,356.0,469.0,4749.0,0.0,1057.0,4105.0,1825.0,39989.0,25622.0,1301.0,280041.0,53610086.0,44202843.0,0.0,2867227.0,34443968.0,44450690.0,0.0,21318361.0,32297297.0,27427241.0,290393037.0,825898754.0,53181608.0,63.0,10854.0,21439.0,10.0,1546.0,2455.0,24912.0,0.0,7764.0,21322.0,11798.0,180358.0,162778.0,8653.0,2684834.0,362312817.0,220706395.0,7904713.0,13901227.0,171523121.0,229701089.0,0.0,183665638.0,187871931.0,216378670.0,1168353567.0,5005042353.0,431053067.0
11150650.0,4725315.0,20051.0,2592.0,1811.0,13985.0,2513.0,4519.0,0.0,99.0,937.0,2285.0,16.0,3836.0,52.0,8043.0,1289.0,1338.0,6180.0,105.0,28783.0,5910.0,1243.0,4185553.0,23465683.0,22112900.0,79996.0,56268798.0,4542468.0,59626890.0,20126329.0,26040485.0,34376781.0,955541.0,145177148.0,150160845.0,15255842.0,67.0,1655.0,1968.0,176.0,6379.0,52.0,15434.0,1089.0,2093.0,7435.0,345.0,34995.0,9889.0,768.0,2745851.0,50569920.0,17002362.0,5271750.0,104072517.0,3832381.0,141823631.0,19881538.0,44995539.0,39872738.0,3241783.0,277651186.0,310658856.0,19182913.0,308.0,12672.0,17479.0,800.0,35908.0,167.0,102078.0,10171.0,17684.0,35648.0,2299.0,178539.0,87157.0,5718.0,12598050.0,405274930.0,153325486.0,16079238.0,631616198.0,14530677.0,985986837.0,180781785.0,372667978.0,223991380.0,37861268.0,1178402984.0,2836469706.0,153148537.0
11150660.0,3158844.0,46374.0,5912.0,5752.0,7022.0,565.0,1340.0,0.0,77.0,1334.0,4879.0,0.0,0.0,535.0,11201.0,984.0,950.0,13363.0,11549.0,51669.0,4660.0,1881.0,1749829.0,37556117.0,35262221.0,0.0,0.0,6479092.0,89323859.0,19869470.0,22388762.0,90085158.0,104162046.0,271858610.0,109438251.0,80608682.0,45.0,2201.0,6714.0,0.0,0.0,673.0,15433.0,1655.0,1563.0,14079.0,12920.0,49982.0,9069.0,804.0,1795475.0,66967311.0,49987400.0,0.0,0.0,9477398.0,147164617.0,36097728.0,32642642.0,107614252.0,118070005.0,353618522.0,161618373.0,41650585.0,183.0,14561.0,36237.0,0.0,25.0,3955.0,84756.0,9855.0,10041.0,54337.0,49988.0,211543.0,51153.0,4514.0,4990814.0,389769973.0,308989693.0,0.0,4070190.0,57211404.0,822296949.0,230991348.0,210763377.0,406381462.0,524386961.0,1409760300.0,1200412283.0,295794794.0
11150690.0,5384412.0,25017.0,3198.0,2749.0,18155.0,3488.0,5238.0,0.0,0.0,348.0,472.0,0.0,0.0,0.0,0.0,0.0,289.0,3102.0,0.0,8544.0,969.0,0.0,0.0,31199377.0,3701649.0,0.0,0.0,0.0,0.0,0.0,6378564.0,30610598.0,0.0,43979063.0,10952683.0,0.0,0.0,877.0,1381.0,0.0,0.0,0.0,0.0,0.0,381.0,2568.0,0.0,12009.0,2464.0,0.0,0.0,106510223.0,12260282.0,0.0,0.0,0.0,0.0,0.0,9912378.0,31179074.0,0.0,71898557.0,28357266.0,0.0,20.0,3315.0,8254.0,0.0,0.0,0.0,0.0,0.0,3158.0,13929.0,0.0,51399.0,19923.0,0.0,1913134.0,396834806.0,76977400.0,0.0,0.0,0.0,0.0,0.0,76988942.0,159054343.0,0.0,290644688.0,252650034.0,0.0
11150700.0,4094404.0,29891.0,3604.0,3231.0,5753.0,656.0,1376.0,0.0,0.0,1484.0,7762.0,0.0,5.0,1172.0,7179.0,231.0,1795.0,27082.0,1521.0,19862.0,4829.0,103.0,0.0,34514107.0,57303326.0,0.0,408488.0,15240805.0,50811556.0,4241171.0,24168109.0,110263403.0,10380316.0,98190867.0,82294435.0,4838494.0,0.0,1800.0,9733.0,0.0,15.0,1368.0,8672.0,444.0,2237.0,34363.0,1835.0,19104.0,7154.0,48.0,0.0,50191749.0,79229370.0,0.0,1446835.0,18721975.0,80840880.0,8201105.0,34078898.0,140368887.0,17535264.0,106767087.0,124166665.0,1493261.0,0.0,16283.0,68434.0,0.0,97.0,6923.0,57522.0,3718.0,15448.0,154327.0,11194.0,100797.0,94149.0,1215.0,0.0,426962188.0,581254068.0,0.0,20225014.0,100231450.0,608653974.0,68945356.0,229492911.0,631596196.0,118062671.0,533504421.0,1348804076.0,49686619.0
11150710.0,5987821.0,42205.0,4518.0,4004.0,31153.0,5058.0,8049.0,0.0,11.0,769.0,4009.0,0.0,1230.0,806.0,4343.0,241.0,1401.0,20328.0,15419.0,79678.0,6579.0,0.0,399123.0,29046408.0,33662533.0,0.0,17757834.0,9950891.0,28837463.0,3518256.0,16964473.0,112749363.0,114081543.0,388330074.0,100854684.0,0.0,6.0,890.0,5163.0,0.0,1138.0,961.0,4515.0,384.0,1827.0,21263.0,21907.0,85088.0,9143.0,0.0,545579.0,36353459.0,39289041.0,0.0,19465116.0,11450108.0,41015494.0,6332302.0,22302223.0,109682896.0,167514033.0,527055150.0,146158985.0,0.0,30.0,9083.0,48794.0,0.0,8828.0,7992.0,24569.0,2907.0,15995.0,118339.0,129314.0,481100.0,77802.0,0.0,2035860.0,319093545.0,415379507.0,0.0,173640730.0,97787568.0,231594261.0,46712094.0,204119502.0,608424240.0,1084451116.0,2621362466.0,1405571340.0,0.0
11150720.0,2609700.0,33533.0,5286.0,5095.0,7226.0,1221.0,1286.0,0.0,371.0,4475.0,4066.0,0.0,1030.0,894.0,14284.0,1992.0,1917.0,31090.0,19258.0,164486.0,41727.0,3276.0,26924180.0,135118126.0,33163960.0,0.0,19727805.0,44696924.0,130858671.0,45128170.0,46660263.0,161001661.0,157112760.0,995314340.0,1336435895.0,133355391.0,683.0,6164.0,4707.0,0.0,709.0,1539.0,18202.0,3809.0,1634.0,34892.0,20242.0,192435.0,58442.0,3247.0,96428281.0,206660482.0,79144266.0,0.0,17303473.0,93835343.0,177369587.0,88253182.0,35670299.0,187473433.0,174620743.0,1355080975.0,1958391561.0,121348609.0,1975.0,28333.0,27753.0,0.0,4116.0,10286.0,71069.0,22110.0,10121.0,121384.0,83327.0,697267.0,333046.0,17368.0,189035238.0,894982038.0,283838311.0,0.0,68601058.0,556923256.0,721721936.0,486628484.0,241235517.0,698387189.0,745779558.0,4683250541.0,10970799015.0,708140333.0
11160510.0,4127504.0,41853.0,5432.0,7332.0,19659.0,3048.0,5769.0,0.0,99.0,513.0,12855.0,0.0,4853.0,1451.0,15469.0,1276.0,72.0,72955.0,1706.0,124273.0,33697.0,683.0,10407080.0,17905311.0,112826522.0,0.0,74950079.0,22321490.0,113939739.0,13121678.0,3610658.0,319806958.0,15302701.0,615572682.0,540977378.0,23957942.0,297.0,1586.0,17608.0,0.0,6492.0,1882.0,28615.0,2216.0,90.0,85394.0,2191.0,166017.0,62457.0,962.0,17013097.0,48479021.0,155790393.0,0.0,115209369.0,29948805.0,249098634.0,25888482.0,3963939.0,402988026.0,19994522.0,963911720.0,968693686.0,31440731.0,679.0,7056.0,67694.0,0.0,19460.0,7906.0,126943.0,9346.0,570.0,268798.0,10324.0,531410.0,242957.0,3844.0,46195289.0,241862059.0,648044913.0,0.0,376273861.0,200194781.0,1184170874.0,175473746.0,28777480.0,1307101587.0,104165658.0,3232909186.0,4961620329.0,131339782.0
11160520.0,3322838.0,24118.0,4989.0,6008.0,8609.0,1724.0,2223.0,0.0,89.0,2767.0,8208.0,28.0,6069.0,7034.0,19478.0,913.0,1117.0,66495.0,11002.0,186384.0,36119.0,982.0,3031489.0,114513733.0,82420650.0,3322890.0,108100566.0,132850591.0,152996457.0,18765590.0,29998640.0,608573235.0,151969990.0,1102370600.0,660744056.0,44020970.0,134.0,5783.0,13540.0,31.0,10004.0,8500.0,32980.0,1503.0,1950.0,128920.0,13487.0,254961.0,67497.0,1564.0,10532762.0,247156389.0,143229097.0,2066760.0,185827925.0,178799175.0,273767458.0,38921641.0,53269348.0,1085735840.0,166085790.0,1725074395.0,1366783484.0,80261568.0,377.0,15837.0,43259.0,79.0,32441.0,26926.0,107567.0,7134.0,8209.0,399799.0,41409.0,733196.0,282602.0,4673.0,31841694.0,632281372.0,479183956.0,6767490.0,698322188.0,611171410.0,1017844968.0,193505603.0,235060604.0,3595000411.0,602968915.0,5070000195.0,6540869889.0,227293021.0
11160530.0,3352636.0,21104.0,3315.0,3540.0,4992.0,614.0,985.0,0.0,0.0,952.0,3541.0,0.0,0.0,343.0,5508.0,0.0,1817.0,4037.0,205.0,17353.0,4093.0,7.0,0.0,29801788.0,29882580.0,0.0,0.0,8960158.0,45610008.0,0.0,26288340.0,29263863.0,2856908.0,114156557.0,109439605.0,116728.0,0.0,1790.0,5072.0,0.0,0.0,448.0,11114.0,0.0,2275.0,6255.0,311.0,32770.0,8602.0,23.0,0.0,61401991.0,44167249.0,0.0,0.0,14069123.0,99532947.0,0.0,33045638.0,43169061.0,5041960.0,285534340.0,214484320.0,837006.0,0.0,8214.0,25164.0,0.0,0.0,2173.0,42930.0,0.0,10773.0,19694.0,1526.0,90085.0,43748.0,290.0,0.0,298120405.0,237818670.0,0.0,0.0,76639091.0,420998862.0,0.0,171854127.0,141674772.0,24546984.0,690854663.0,1209254981.0,29802504.0
11160540.0,3403390.0,31490.0,4182.0,4663.0,15368.0,1901.0,3264.0,0.0,75.0,2084.0,15022.0,455.0,440.0,1217.0,17969.0,584.0,4376.0,15992.0,26694.0,106807.0,24948.0,1660.0,3420307.0,81017148.0,128325332.0,25328041.0,3508395.0,63613069.0,148915853.0,6360957.0,79092195.0,70114547.0,219204753.0,565485936.0,651721359.0,78674580.0,195.0,2799.0,17859.0,1056.0,1222.0,1960.0,22794.0,1268.0,5138.0,20447.0,34434.0,127221.0,42082.0,1834.0,26978557.0,118230609.0,156186949.0,96661269.0,10366067.0,158214759.0,199641584.0,19081102.0,100580404.0,95449897.0,293551272.0,795555022.0,1271959158.0,89618827.0,421.0,14852.0,76521.0,4083.0,6848.0,10396.0,103640.0,5639.0,26661.0,77195.0,113934.0,424819.0,224020.0,6869.0,66442632.0,504262846.0,761728280.0,257346425.0,60570657.0,853551082.0,1019885928.0,87231570.0,578078708.0,383669564.0,1065132625.0,2642625814.0,7274173844.0,343426399.0
11160550.0,2398795.0,38372.0,6547.0,7107.0,2983.0,337.0,586.0,0.0,0.0,2007.0,3954.0,376.0,0.0,388.0,15379.0,806.0,1242.0,11372.0,2043.0,99439.0,22677.0,3091.0,0.0,77609059.0,34722351.0,5635838.0,0.0,11761337.0,115386329.0,30911738.0,14591968.0,82678860.0,29063637.0,737503383.0,543414083.0,146220739.0,0.0,3767.0,9381.0,1315.0,0.0,665.0,27793.0,1266.0,2539.0,16580.0,2268.0,115771.0,34409.0,5594.0,0.0,133443217.0,90720373.0,51473990.0,0.0,19630442.0,234893747.0,48476216.0,28112043.0,99887641.0,36700294.0,969814608.0,975943918.0,250955737.0,12.0,15064.0,37749.0,3569.0,0.0,3287.0,91990.0,6511.0,7802.0,50281.0,9422.0,331891.0,150055.0,17825.0,1204225.0,518980130.0,396442103.0,92991330.0,0.0,111141448.0,854354228.0,232418740.0,103431518.0,306053065.0,174632519.0,2663035657.0,4446303435.0,797004451.0
11160570.0,2385531.0,17836.0,2533.0,2796.0,1532.0,188.0,416.0,0.0,30.0,380.0,624.0,43.0,0.0,0.0,11216.0,44.0,456.0,295.0,132.0,29269.0,1728.0,0.0,2212624.0,8109136.0,4255904.0,329996.0,0.0,0.0,82033331.0,792458.0,3601288.0,1662071.0,3638605.0,198303779.0,30030273.0,0.0,0.0,661.0,1161.0,21.0,0.0,0.0,24126.0,415.0,492.0,1879.0,219.0,46536.0,4355.0,0.0,0.0,13521810.0,9223050.0,515620.0,0.0,0.0,197897407.0,9710851.0,6612300.0,8890494.0,5238148.0,387915470.0,83507936.0,0.0,93.0,5859.0,4216.0,114.0,0.0,0.0,98012.0,1630.0,1867.0,5556.0,1225.0,137375.0,27666.0,0.0,4425532.0,158884538.0,35542599.0,3145283.0,0.0,0.0,929719407.0,34332242.0,27855941.0,30909227.0,31872781.0,1106244910.0,714417891.0,0.0
11160580.0,3132782.0,21443.0,3086.0,3161.0,5333.0,724.0,1292.0,0.0,102.0,1884.0,5768.0,37.0,356.0,1346.0,10944.0,0.0,3782.0,37529.0,504.0,68760.0,20064.0,3163.0,8243129.0,46361315.0,57093890.0,617032.0,3286637.0,16946872.0,94737859.0,0.0,90994151.0,160160458.0,4546816.0,434502715.0,522728032.0,117849731.0,320.0,1861.0,7136.0,76.0,492.0,948.0,14583.0,0.0,4002.0,35385.0,368.0,62323.0,25318.0,2278.0,20778962.0,63561578.0,61091775.0,2284429.0,5466327.0,12321886.0,136237056.0,0.0,92053259.0,159593011.0,3782749.0,466313168.0,656060105.0,85168607.0,606.0,11055.0,27391.0,499.0,2079.0,6144.0,58293.0,0.0,17295.0,121567.0,1551.0,244522.0,142889.0,10678.0,42553404.0,347519835.0,269985064.0,16545865.0,22702480.0,86054391.0,590797584.0,0.0,416800204.0,562558548.0,17278627.0,1742293437.0,4036158904.0,494254148.0
11160590.0,2423768.0,20867.0,2942.0,3333.0,2710.0,637.0,730.0,0.0,84.0,1704.0,3027.0,1440.0,118.0,0.0,176.0,581.0,1417.0,11230.0,4695.0,78101.0,13650.0,2654.0,3842458.0,52207145.0,27586264.0,23378962.0,1712574.0,0.0,987610.0,9967307.0,20775720.0,59304134.0,46881452.0,520777869.0,484729080.0,106189153.0,154.0,2554.0,6734.0,3851.0,171.0,0.0,814.0,1312.0,2192.0,15862.0,6313.0,113285.0,24668.0,3656.0,3097022.0,67582552.0,64054429.0,71664365.0,1960546.0,0.0,6877240.0,22376450.0,35560393.0,77209640.0,63052213.0,944685912.0,821167462.0,138513086.0,431.0,11840.0,28522.0,23112.0,711.0,0.0,3587.0,6498.0,12470.0,50843.0,20545.0,343872.0,120848.0,13640.0,11289145.0,385391556.0,264323370.0,377697393.0,9000000.0,0.0,26484706.0,126595478.0,230224400.0,266864572.0,220291032.0,2734641455.0,3692786271.0,504872578.0
